subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-12, trial72, 01, Ben Affleck, ID01_IM02.bmp, (300, 300), Daniel Radcliffe, (0, -400), Matt Damon, (-550, -100), Elijah Wood, (550, -100), Orlando Bloom, (-300, 300), Ben Affleck, [319. 305.], 1, 1.7027346999384463
sub-12, trial46, 08, Hugh Jackman, ID08_IM01.bmp, (-300, 300), Ryan Reynolds, (0, -400), Ryan Gosling, (550, -100), Brad Pitt, (-550, -100), Robert Pattinson, (300, 300), Hugh Jackman, [-191.  308.], 1, 1.5859612000640482
sub-12, trial30, 09, Justin Timberlake, ID09_IM01.bmp, (550, -100), Orlando Bloom, (-300, 300), Hugh Jackman, (300, 300), Robert Downey Jr, (0, -400), Elijah Wood, (-550, -100), Justin Timberlake, [399. -71.], 1, 1.3827755000675097
sub-12, trial50, 17, Ryan Gosling, ID17_IM01.bmp, (0, -400), Robert Pattinson, (-300, 300), Daniel Radcliffe, (-550, -100), Brad Pitt, (550, -100), Hugh Jackman, (300, 300), Ryan Gosling, [  87. -359.], 1, 2.3982795999618247
sub-12, trial41, 03, Brad Pitt, ID03_IM04.bmp, (300, 300), Daniel Radcliffe, (-300, 300), Ben Stiller, (0, -400), Ryan Gosling, (550, -100), Leonardo DiCaprio, (-550, -100), Brad Pitt, [224. 255.], 1, 0.8510968999471515
sub-12, trial52, 13, Orlando Bloom, ID13_IM01.bmp, (-550, -100), Ben Affleck, (550, -100), Ryan Reynolds, (-300, 300), Daniel Radcliffe, (0, -400), Ryan Gosling, (300, 300), Orlando Bloom, [-465. -122.], 1, 0.8876546000828966
sub-12, trial48, 15, Robert Downey Jr, ID15_IM04.bmp, (0, -400), Matt Damon, (-300, 300), Patrick Dempsey, (-550, -100), Elijah Wood, (300, 300), Ryan Reynolds, (550, -100), Robert Downey Jr, [ -22. -397.], 1, 1.1388246000278741
sub-12, trial2, 04, Daniel Craig, ID04_IM04.bmp, (0, -400), Elijah Wood, (300, 300), Matt Damon, (-300, 300), George Clooney, (-550, -100), Keanu Reeves, (550, -100), Daniel Craig, [ -59. -411.], 1, 2.17851079988759
sub-12, trial38, 18, Ryan Reynolds, ID18_IM04.bmp, (0, -400), George Clooney, (550, -100), Justin Timberlake, (300, 300), Robert Downey Jr, (-300, 300), Orlando Bloom, (-550, -100), Ryan Reynolds, [ 108. -368.], 1, 2.257344500045292
sub-12, trial7, 02, Ben Stiller, ID02_IM03.bmp, (-300, 300), Hugh Jackman, (-550, -100), Daniel Radcliffe, (0, -400), Patrick Dempsey, (300, 300), Robert Downey Jr, (550, -100), Ben Stiller, [-270.  324.], 1, 1.7165826000273228
sub-12, trial28, 16, Robert Pattinson, ID16_IM01.bmp, (0, -400), Patrick Dempsey, (550, -100), Elijah Wood, (-550, -100), Leonardo DiCaprio, (-300, 300), Ryan Reynolds, (300, 300), Robert Pattinson, [  49. -384.], 1, 1.6618439999874681
sub-12, trial61, 11, Leonardo DiCaprio, ID11_IM01.bmp, (-550, -100), Robert Pattinson, (-300, 300), George Clooney, (550, -100), Hugh Jackman, (0, -400), Ryan Gosling, (300, 300), Leonardo DiCaprio, [-425. -118.], 1, 0.8889125999994576
sub-12, trial47, 09, Justin Timberlake, ID09_IM03.bmp, (300, 300), Elijah Wood, (550, -100), Robert Downey Jr, (-300, 300), Robert Pattinson, (0, -400), Patrick Dempsey, (-550, -100), Justin Timberlake, [182. 263.], 1, 1.7079014000482857
sub-12, trial59, 11, Leonardo DiCaprio, ID11_IM04.bmp, (0, -400), Elijah Wood, (550, -100), Keanu Reeves, (-300, 300), Hugh Jackman, (-550, -100), Justin Timberlake, (300, 300), idk, [-51.  -5.], 0, 6.58578550000675
sub-12, trial69, 06, Elijah Wood, ID06_IM02.bmp, (-550, -100), Ben Affleck, (0, -400), Robert Pattinson, (550, -100), Robert Downey Jr, (300, 300), Ryan Gosling, (-300, 300), Elijah Wood, [-394.  -91.], 1, 2.123473300016485
sub-12, trial8, 12, Matt Damon, ID12_IM02.bmp, (-300, 300), Leonardo DiCaprio, (550, -100), Daniel Craig, (300, 300), Robert Downey Jr, (-550, -100), Ryan Reynolds, (0, -400), Matt Damon, [-204.  296.], 1, 0.7815727000124753
sub-12, trial3, 07, George Clooney, ID07_IM02.bmp, (0, -400), Ben Affleck, (300, 300), Brad Pitt, (-550, -100), Ryan Reynolds, (550, -100), Matt Damon, (-300, 300), George Clooney, [  18. -368.], 1, 2.1001166999340057
sub-12, trial1, 16, Robert Pattinson, ID16_IM03.bmp, (300, 300), Ben Affleck, (0, -400), Justin Timberlake, (-550, -100), Ben Stiller, (-300, 300), Robert Downey Jr, (550, -100), Robert Pattinson, [215. 264.], 1, 1.3331984999822453
sub-12, trial37, 01, Ben Affleck, ID01_IM01.bmp, (0, -400), Orlando Bloom, (-550, -100), George Clooney, (550, -100), Patrick Dempsey, (-300, 300), Hugh Jackman, (300, 300), Ben Affleck, [  41. -360.], 1, 2.2042334000580013
sub-12, trial62, 03, Brad Pitt, ID03_IM01.bmp, (550, -100), Ryan Reynolds, (-300, 300), Daniel Craig, (300, 300), Ben Stiller, (0, -400), Ryan Gosling, (-550, -100), Brad Pitt, [452. -91.], 1, 1.2194763999432325
sub-12, trial70, 13, Orlando Bloom, ID13_IM03.bmp, (0, -400), Ryan Reynolds, (550, -100), Hugh Jackman, (-550, -100), Brad Pitt, (300, 300), Leonardo DiCaprio, (-300, 300), Orlando Bloom, [  26. -364.], 1, 1.201187300030142
sub-12, trial15, 18, Ryan Reynolds, ID18_IM02.bmp, (300, 300), George Clooney, (-550, -100), Daniel Craig, (550, -100), Robert Pattinson, (0, -400), Matt Damon, (-300, 300), Ryan Reynolds, [259. 269.], 1, 1.5422341000521556
sub-12, trial43, 07, George Clooney, ID07_IM04.bmp, (550, -100), Patrick Dempsey, (0, -400), Robert Downey Jr, (-300, 300), Ryan Reynolds, (-550, -100), Elijah Wood, (300, 300), George Clooney, [ 457. -117.], 1, 1.6703846000600606
sub-12, trial25, 14, Patrick Dempsey, ID14_IM02.bmp, (550, -100), Daniel Craig, (-300, 300), Keanu Reeves, (0, -400), Justin Timberlake, (300, 300), Hugh Jackman, (-550, -100), Patrick Dempsey, [ 376. -128.], 1, 2.4667831000406295
sub-12, trial40, 10, Keanu Reeves, ID10_IM03.bmp, (550, -100), Patrick Dempsey, (300, 300), Orlando Bloom, (0, -400), Hugh Jackman, (-300, 300), Ryan Reynolds, (-550, -100), Keanu Reeves, [ 430. -124.], 1, 2.356803599977866
sub-12, trial44, 08, Hugh Jackman, ID08_IM04.bmp, (-550, -100), Daniel Radcliffe, (0, -400), Ryan Reynolds, (300, 300), Brad Pitt, (-300, 300), Justin Timberlake, (550, -100), Hugh Jackman, [-396.  -83.], 1, 2.916453400044702
sub-12, trial68, 18, Ryan Reynolds, ID18_IM01.bmp, (300, 300), Hugh Jackman, (0, -400), Daniel Craig, (-300, 300), Keanu Reeves, (-550, -100), Ryan Gosling, (550, -100), Ryan Reynolds, [235. 312.], 1, 1.4218736999901012
sub-12, trial34, 12, Matt Damon, ID12_IM01.bmp, (550, -100), Leonardo DiCaprio, (-550, -100), Elijah Wood, (300, 300), Keanu Reeves, (-300, 300), Justin Timberlake, (0, -400), Matt Damon, [ 437. -109.], 1, 1.625840299995616
