subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-09, trial66, 03, Brad Pitt, ID03_IM04.bmp, (550, -100), Patrick Dempsey, (-550, -100), Ben Affleck, (-300, 300), Robert Pattinson, (0, -400), Matt Damon, (300, 300), Brad Pitt, [463. -86.], 1, 1.528681099996902
sub-09, trial46, 13, Orlando Bloom, ID13_IM01.bmp, (0, -400), Elijah Wood, (550, -100), Ben Affleck, (300, 300), Leonardo DiCaprio, (-300, 300), Justin Timberlake, (-550, -100), Orlando Bloom, [ -23. -391.], 1, 1.001233000017237
sub-09, trial49, 05, Daniel Radcliffe, ID05_IM01.bmp, (-550, -100), Orlando Bloom, (-300, 300), Patrick Dempsey, (300, 300), Ben Affleck, (0, -400), Ryan Reynolds, (550, -100), Daniel Radcliffe, [-520.  -88.], 1, 1.4310694000450894
sub-09, trial26, 17, Ryan Gosling, ID17_IM02.bmp, (550, -100), Hugh Jackman, (-550, -100), Daniel Craig, (0, -400), Ben Affleck, (300, 300), Leonardo DiCaprio, (-300, 300), Ryan Gosling, [541. -78.], 1, 4.651736499974504
sub-09, trial69, 18, Ryan Reynolds, ID18_IM02.bmp, (0, -400), Matt Damon, (-300, 300), Justin Timberlake, (-550, -100), Elijah Wood, (550, -100), Leonardo DiCaprio, (300, 300), Ryan Reynolds, [  50. -378.], 1, 2.3106473000370897
sub-09, trial11, 18, Ryan Reynolds, ID18_IM01.bmp, (300, 300), Leonardo DiCaprio, (-300, 300), Ryan Gosling, (-550, -100), Patrick Dempsey, (550, -100), Justin Timberlake, (0, -400), Ryan Reynolds, [211. 320.], 1, 2.2967085000127554
sub-09, trial14, 16, Robert Pattinson, ID16_IM02.bmp, (-300, 300), Leonardo DiCaprio, (0, -400), Robert Downey Jr, (300, 300), Ryan Reynolds, (-550, -100), Daniel Radcliffe, (550, -100), Robert Pattinson, [-229.  291.], 1, 1.2271702999714762
sub-09, trial1, 04, Daniel Craig, ID04_IM02.bmp, (0, -400), George Clooney, (-550, -100), Hugh Jackman, (300, 300), Keanu Reeves, (550, -100), Brad Pitt, (-300, 300), Daniel Craig, [ 145. -407.], 1, 1.352164299983997
sub-09, trial38, 02, Ben Stiller, ID02_IM03.bmp, (-300, 300), Keanu Reeves, (550, -100), Ryan Reynolds, (300, 300), Leonardo DiCaprio, (-550, -100), Matt Damon, (0, -400), idk, [-30. -20.], 0, 6.175587699981406
sub-09, trial33, 12, Matt Damon, ID12_IM03.bmp, (-300, 300), Daniel Craig, (-550, -100), Robert Downey Jr, (0, -400), Orlando Bloom, (300, 300), Hugh Jackman, (550, -100), Matt Damon, [-279.  294.], 1, 1.0220588999800384
sub-09, trial13, 12, Matt Damon, ID12_IM04.bmp, (-300, 300), Brad Pitt, (0, -400), Ryan Reynolds, (300, 300), Hugh Jackman, (-550, -100), George Clooney, (550, -100), Matt Damon, [-266.  300.], 1, 1.4911313999909908
sub-09, trial51, 11, Leonardo DiCaprio, ID11_IM01.bmp, (-550, -100), Ryan Reynolds, (-300, 300), Daniel Radcliffe, (0, -400), Hugh Jackman, (550, -100), Ryan Gosling, (300, 300), Leonardo DiCaprio, [-439.  -92.], 1, 0.8934980999911204
sub-09, trial41, 07, George Clooney, ID07_IM01.bmp, (550, -100), Robert Downey Jr, (300, 300), Ben Stiller, (-300, 300), Hugh Jackman, (0, -400), Justin Timberlake, (-550, -100), George Clooney, [650. -67.], 1, 2.6243708999827504
sub-09, trial63, 07, George Clooney, ID07_IM04.bmp, (300, 300), Hugh Jackman, (550, -100), Brad Pitt, (-300, 300), Daniel Craig, (0, -400), Robert Pattinson, (-550, -100), George Clooney, [240. 296.], 1, 1.0598907999810763
sub-09, trial60, 14, Patrick Dempsey, ID14_IM03.bmp, (0, -400), Keanu Reeves, (300, 300), Justin Timberlake, (550, -100), Orlando Bloom, (-550, -100), Hugh Jackman, (-300, 300), idk, [-40. -32.], 0, 0.7272928999736905
sub-09, trial58, 09, Justin Timberlake, ID09_IM03.bmp, (-300, 300), Elijah Wood, (-550, -100), Ryan Reynolds, (300, 300), Patrick Dempsey, (550, -100), Hugh Jackman, (0, -400), idk, [-110.   -5.], 0, 0.5197465000092052
sub-09, trial10, 13, Orlando Bloom, ID13_IM02.bmp, (300, 300), Daniel Radcliffe, (-550, -100), Matt Damon, (550, -100), Ryan Gosling, (-300, 300), George Clooney, (0, -400), Orlando Bloom, [221. 329.], 1, 1.6172821000218391
sub-09, trial62, 06, Elijah Wood, ID06_IM01.bmp, (550, -100), George Clooney, (300, 300), Ryan Reynolds, (-550, -100), Ben Stiller, (0, -400), Orlando Bloom, (-300, 300), Elijah Wood, [ 563. -114.], 1, 1.1824696999974549
sub-09, trial40, 10, Keanu Reeves, ID10_IM03.bmp, (550, -100), Patrick Dempsey, (300, 300), Ryan Gosling, (-550, -100), Ryan Reynolds, (0, -400), George Clooney, (-300, 300), Keanu Reeves, [507. -95.], 1, 1.8614250000100583
sub-09, trial2, 09, Justin Timberlake, ID09_IM02.bmp, (300, 300), Hugh Jackman, (0, -400), Brad Pitt, (-550, -100), Orlando Bloom, (550, -100), Patrick Dempsey, (-300, 300), idk, [-126.   15.], 0, 1.6961355999810621
sub-09, trial65, 01, Ben Affleck, ID01_IM04.bmp, (0, -400), Keanu Reeves, (300, 300), George Clooney, (-300, 300), Elijah Wood, (-550, -100), Matt Damon, (550, -100), idk, [-127.   12.], 0, 2.0980898999841884
sub-09, trial12, 12, Matt Damon, ID12_IM01.bmp, (-300, 300), Ben Stiller, (550, -100), Leonardo DiCaprio, (0, -400), Patrick Dempsey, (300, 300), Ryan Gosling, (-550, -100), Matt Damon, [-223.  266.], 1, 0.9328939999686554
sub-09, trial42, 07, George Clooney, ID07_IM03.bmp, (300, 300), Ben Stiller, (-300, 300), Ben Affleck, (0, -400), Matt Damon, (-550, -100), Patrick Dempsey, (550, -100), George Clooney, [168. 304.], 1, 1.213252499990631
sub-09, trial68, 01, Ben Affleck, ID01_IM03.bmp, (-550, -100), Patrick Dempsey, (300, 300), Elijah Wood, (0, -400), Robert Pattinson, (550, -100), Daniel Radcliffe, (-300, 300), idk, [35. 13.], 0, 2.090987000032328
sub-09, trial36, 15, Robert Downey Jr, ID15_IM03.bmp, (-300, 300), George Clooney, (300, 300), Patrick Dempsey, (-550, -100), Matt Damon, (550, -100), Ryan Gosling, (0, -400), Robert Downey Jr, [-212.  301.], 1, 1.099478799966164
sub-09, trial34, 03, Brad Pitt, ID03_IM03.bmp, (-550, -100), George Clooney, (300, 300), Keanu Reeves, (550, -100), Robert Pattinson, (-300, 300), Ryan Gosling, (0, -400), Brad Pitt, [-495. -127.], 1, 1.0699482000200078
sub-09, trial9, 11, Leonardo DiCaprio, ID11_IM02.bmp, (-550, -100), Brad Pitt, (-300, 300), Ryan Gosling, (0, -400), Justin Timberlake, (550, -100), Orlando Bloom, (300, 300), Leonardo DiCaprio, [-573. -101.], 1, 1.2652328999829479
sub-09, trial52, 08, Hugh Jackman, ID08_IM04.bmp, (550, -100), Ben Affleck, (0, -400), Justin Timberlake, (-300, 300), Ben Stiller, (300, 300), Keanu Reeves, (-550, -100), idk, [6. 6.], 0, 2.06056820001686
sub-09, trial7, 05, Daniel Radcliffe, ID05_IM03.bmp, (-300, 300), Patrick Dempsey, (300, 300), Orlando Bloom, (0, -400), Justin Timberlake, (-550, -100), Keanu Reeves, (550, -100), Daniel Radcliffe, [-282.  270.], 1, 1.0321771000162698
sub-09, trial18, 07, George Clooney, ID07_IM02.bmp, (0, -400), Justin Timberlake, (-550, -100), Robert Downey Jr, (-300, 300), Brad Pitt, (300, 300), Patrick Dempsey, (550, -100), George Clooney, [  14. -390.], 1, 1.3728123999899253
sub-09, trial59, 08, Hugh Jackman, ID08_IM01.bmp, (550, -100), Ryan Gosling, (-550, -100), Daniel Radcliffe, (-300, 300), Brad Pitt, (0, -400), Robert Downey Jr, (300, 300), Hugh Jackman, [ 502. -103.], 1, 3.6923610999947414
sub-09, trial28, 14, Patrick Dempsey, ID14_IM01.bmp, (-300, 300), Ryan Gosling, (-550, -100), Orlando Bloom, (0, -400), Daniel Radcliffe, (550, -100), Leonardo DiCaprio, (300, 300), Patrick Dempsey, [-302.  336.], 1, 2.517307899950538
sub-09, trial5, 15, Robert Downey Jr, ID15_IM02.bmp, (300, 300), Leonardo DiCaprio, (-550, -100), Matt Damon, (-300, 300), Ben Stiller, (0, -400), Justin Timberlake, (550, -100), Robert Downey Jr, [220. 301.], 1, 4.246968999970704
sub-09, trial16, 03, Brad Pitt, ID03_IM01.bmp, (300, 300), Robert Pattinson, (550, -100), Orlando Bloom, (-550, -100), George Clooney, (0, -400), Keanu Reeves, (-300, 300), Brad Pitt, [263. 327.], 1, 1.5155187000054866
sub-09, trial20, 08, Hugh Jackman, ID08_IM03.bmp, (0, -400), Brad Pitt, (550, -100), Leonardo DiCaprio, (300, 300), Daniel Radcliffe, (-300, 300), Matt Damon, (-550, -100), Hugh Jackman, [ -44. -397.], 1, 2.6441094999900088
sub-09, trial50, 01, Ben Affleck, ID01_IM02.bmp, (550, -100), Ryan Reynolds, (0, -400), Brad Pitt, (-300, 300), Elijah Wood, (300, 300), Matt Damon, (-550, -100), Ben Affleck, [ 592. -105.], 1, 3.4318759000161663
sub-09, trial8, 01, Ben Affleck, ID01_IM01.bmp, (-300, 300), Matt Damon, (-550, -100), Elijah Wood, (550, -100), Ryan Gosling, (300, 300), Ryan Reynolds, (0, -400), Ben Affleck, [-247.  309.], 1, 2.0767354000126943
sub-09, trial71, 03, Brad Pitt, ID03_IM02.bmp, (300, 300), Daniel Radcliffe, (-550, -100), Robert Pattinson, (0, -400), Orlando Bloom, (-300, 300), Ben Stiller, (550, -100), Brad Pitt, [338. 316.], 1, 0.9999012000043876
sub-09, trial55, 11, Leonardo DiCaprio, ID11_IM03.bmp, (-300, 300), Robert Downey Jr, (0, -400), Patrick Dempsey, (-550, -100), Ryan Gosling, (550, -100), George Clooney, (300, 300), Leonardo DiCaprio, [-243.  317.], 1, 0.949345999979414
sub-09, trial31, 02, Ben Stiller, ID02_IM01.bmp, (550, -100), Orlando Bloom, (-550, -100), Ryan Reynolds, (-300, 300), Justin Timberlake, (0, -400), Leonardo DiCaprio, (300, 300), Ben Stiller, [ 467. -105.], 1, 2.6532516999868676
sub-09, trial32, 14, Patrick Dempsey, ID14_IM04.bmp, (0, -400), George Clooney, (-300, 300), Ben Stiller, (-550, -100), Daniel Radcliffe, (300, 300), Hugh Jackman, (550, -100), idk, [50. 21.], 0, 3.3055224000127055
sub-09, trial27, 11, Leonardo DiCaprio, ID11_IM04.bmp, (-550, -100), Matt Damon, (550, -100), Ryan Reynolds, (0, -400), Justin Timberlake, (300, 300), Ben Affleck, (-300, 300), Leonardo DiCaprio, [-530. -130.], 1, 1.0747488000197336
sub-09, trial47, 16, Robert Pattinson, ID16_IM03.bmp, (-550, -100), Ben Stiller, (-300, 300), Hugh Jackman, (550, -100), Daniel Craig, (0, -400), Brad Pitt, (300, 300), Robert Pattinson, [-645.  -84.], 1, 2.7889157999888994
sub-09, trial19, 10, Keanu Reeves, ID10_IM02.bmp, (-550, -100), Orlando Bloom, (550, -100), Elijah Wood, (0, -400), George Clooney, (300, 300), Leonardo DiCaprio, (-300, 300), Keanu Reeves, [-469. -112.], 1, 0.7761678000097163
sub-09, trial6, 09, Justin Timberlake, ID09_IM01.bmp, (-550, -100), Robert Pattinson, (0, -400), Ben Stiller, (300, 300), Orlando Bloom, (550, -100), Patrick Dempsey, (-300, 300), Ben Stiller, [360. 292.], 0, 2.8263751000049524
sub-09, trial30, 17, Ryan Gosling, ID17_IM04.bmp, (-550, -100), Daniel Craig, (550, -100), Justin Timberlake, (-300, 300), Brad Pitt, (300, 300), Robert Pattinson, (0, -400), Ryan Gosling, [-491. -107.], 1, 1.7284892000025138
sub-09, trial70, 06, Elijah Wood, ID06_IM02.bmp, (-300, 300), Justin Timberlake, (-550, -100), Matt Damon, (550, -100), Hugh Jackman, (300, 300), Ryan Reynolds, (0, -400), Elijah Wood, [-309.  289.], 1, 1.2243447999935597
sub-09, trial15, 16, Robert Pattinson, ID16_IM04.bmp, (-300, 300), George Clooney, (-550, -100), Leonardo DiCaprio, (0, -400), Daniel Radcliffe, (550, -100), Ryan Gosling, (300, 300), Robert Pattinson, [-280.  297.], 1, 1.27671340003144
sub-09, trial29, 14, Patrick Dempsey, ID14_IM02.bmp, (550, -100), Daniel Radcliffe, (300, 300), Justin Timberlake, (-300, 300), Brad Pitt, (0, -400), Ben Affleck, (-550, -100), idk, [-25. -22.], 0, 3.4403710000333376
sub-09, trial22, 05, Daniel Radcliffe, ID05_IM02.bmp, (-550, -100), Patrick Dempsey, (0, -400), Hugh Jackman, (-300, 300), Matt Damon, (550, -100), George Clooney, (300, 300), Daniel Radcliffe, [-475.  -98.], 1, 1.2838823999627493
sub-09, trial44, 08, Hugh Jackman, ID08_IM02.bmp, (-300, 300), Ben Affleck, (550, -100), Patrick Dempsey, (300, 300), Orlando Bloom, (-550, -100), George Clooney, (0, -400), idk, [-66.  17.], 0, 2.406448099995032
sub-09, trial56, 02, Ben Stiller, ID02_IM04.bmp, (-300, 300), Robert Downey Jr, (-550, -100), Ben Affleck, (0, -400), Leonardo DiCaprio, (550, -100), Daniel Craig, (300, 300), Ben Affleck, [  64. -389.], 0, 2.811767700011842
sub-09, trial39, 06, Elijah Wood, ID06_IM04.bmp, (300, 300), Robert Pattinson, (-300, 300), Orlando Bloom, (550, -100), Patrick Dempsey, (-550, -100), Ben Affleck, (0, -400), Elijah Wood, [278. 324.], 1, 3.401194799982477
sub-09, trial43, 15, Robert Downey Jr, ID15_IM01.bmp, (-300, 300), Justin Timberlake, (550, -100), Elijah Wood, (-550, -100), Matt Damon, (0, -400), Patrick Dempsey, (300, 300), Robert Downey Jr, [-250.  302.], 1, 0.6713346000178717
subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-09, trial5, 04, Daniel Craig, ID04_IM04.bmp, (300, 300), Ryan Gosling, (-300, 300), Ben Affleck, (-550, -100), Elijah Wood, (550, -100), Hugh Jackman, (0, -400), Daniel Craig, [311. 293.], 1, 2.7975835000397637
sub-09, trial8, 11, Leonardo DiCaprio, ID11_IM01.bmp, (550, -100), Hugh Jackman, (-550, -100), Daniel Craig, (300, 300), Patrick Dempsey, (-300, 300), Ryan Gosling, (0, -400), Leonardo DiCaprio, [562. -96.], 1, 3.2756800999632105
sub-09, trial16, 16, Robert Pattinson, ID16_IM04.bmp, (-550, -100), George Clooney, (300, 300), Daniel Radcliffe, (550, -100), Keanu Reeves, (0, -400), Elijah Wood, (-300, 300), idk, [143.  -2.], 0, 7.2697010999545455
sub-09, trial3, 17, Ryan Gosling, ID17_IM03.bmp, (300, 300), Ben Stiller, (550, -100), Ben Affleck, (0, -400), Daniel Radcliffe, (-550, -100), Brad Pitt, (-300, 300), idk, [ 72. -10.], 0, 5.705536900029983
sub-09, trial67, 10, Keanu Reeves, ID10_IM01.bmp, (300, 300), Ryan Reynolds, (550, -100), Matt Damon, (-300, 300), Ben Affleck, (-550, -100), Ben Stiller, (0, -400), Keanu Reeves, [288. 275.], 1, 1.3469710999634117
sub-09, trial64, 11, Leonardo DiCaprio, ID11_IM02.bmp, (0, -400), Brad Pitt, (-550, -100), Orlando Bloom, (550, -100), Ben Stiller, (300, 300), Ryan Gosling, (-300, 300), Leonardo DiCaprio, [ 126. -394.], 1, 1.730641700036358
sub-09, trial40, 06, Elijah Wood, ID06_IM04.bmp, (0, -400), Hugh Jackman, (-550, -100), Robert Pattinson, (550, -100), Daniel Radcliffe, (300, 300), Ben Stiller, (-300, 300), Elijah Wood, [  51. -406.], 1, 1.963391600002069
sub-09, trial44, 01, Ben Affleck, ID01_IM03.bmp, (-300, 300), George Clooney, (-550, -100), Hugh Jackman, (0, -400), Daniel Craig, (550, -100), Daniel Radcliffe, (300, 300), idk, [19. 21.], 0, 0.963663499976974
sub-09, trial58, 16, Robert Pattinson, ID16_IM03.bmp, (-300, 300), George Clooney, (550, -100), Brad Pitt, (-550, -100), Justin Timberlake, (300, 300), Robert Downey Jr, (0, -400), Robert Pattinson, [-311.  277.], 1, 1.1144442000077106
sub-09, trial42, 10, Keanu Reeves, ID10_IM02.bmp, (300, 300), Brad Pitt, (0, -400), Justin Timberlake, (-550, -100), Leonardo DiCaprio, (-300, 300), Robert Downey Jr, (550, -100), Keanu Reeves, [264. 268.], 1, 1.443708200007677
sub-09, trial28, 11, Leonardo DiCaprio, ID11_IM03.bmp, (550, -100), Elijah Wood, (-550, -100), Matt Damon, (0, -400), Orlando Bloom, (-300, 300), Robert Pattinson, (300, 300), Leonardo DiCaprio, [ 550. -129.], 1, 1.1514185999985784
sub-09, trial4, 05, Daniel Radcliffe, ID05_IM03.bmp, (-550, -100), Leonardo DiCaprio, (0, -400), Keanu Reeves, (300, 300), Elijah Wood, (-300, 300), Justin Timberlake, (550, -100), Daniel Radcliffe, [-588.  -95.], 1, 2.3123774000559933
sub-09, trial19, 18, Ryan Reynolds, ID18_IM02.bmp, (-300, 300), Hugh Jackman, (0, -400), Orlando Bloom, (550, -100), Leonardo DiCaprio, (-550, -100), Ben Stiller, (300, 300), Ryan Reynolds, [-303.  285.], 1, 1.8648993999813683
sub-09, trial20, 03, Brad Pitt, ID03_IM02.bmp, (-300, 300), Daniel Radcliffe, (300, 300), Elijah Wood, (0, -400), Ben Affleck, (-550, -100), Ryan Reynolds, (550, -100), Brad Pitt, [-187.  330.], 1, 2.4599537000176497
sub-09, trial27, 01, Ben Affleck, ID01_IM02.bmp, (0, -400), Robert Pattinson, (550, -100), Justin Timberlake, (300, 300), Matt Damon, (-300, 300), Orlando Bloom, (-550, -100), idk, [-32. -48.], 0, 0.7116979000275023
sub-09, trial6, 10, Keanu Reeves, ID10_IM03.bmp, (300, 300), Brad Pitt, (550, -100), Leonardo DiCaprio, (0, -400), Daniel Craig, (-300, 300), Orlando Bloom, (-550, -100), Keanu Reeves, [269. 291.], 1, 1.0410859999828972
sub-09, trial41, 07, George Clooney, ID07_IM01.bmp, (550, -100), Ryan Gosling, (-550, -100), Ben Affleck, (300, 300), Robert Downey Jr, (-300, 300), Daniel Craig, (0, -400), George Clooney, [455. -94.], 1, 0.6213589999824762
sub-09, trial70, 08, Hugh Jackman, ID08_IM02.bmp, (300, 300), Ben Affleck, (0, -400), George Clooney, (550, -100), Patrick Dempsey, (-550, -100), Leonardo DiCaprio, (-300, 300), idk, [-107.   -5.], 0, 2.410093200043775
sub-09, trial36, 15, Robert Downey Jr, ID15_IM02.bmp, (0, -400), Leonardo DiCaprio, (300, 300), Elijah Wood, (-550, -100), Keanu Reeves, (550, -100), Hugh Jackman, (-300, 300), Robert Downey Jr, [  55. -361.], 1, 2.1831217000144534
sub-09, trial13, 02, Ben Stiller, ID02_IM04.bmp, (-300, 300), Daniel Craig, (300, 300), Matt Damon, (-550, -100), Ryan Reynolds, (0, -400), Patrick Dempsey, (550, -100), Patrick Dempsey, [411. -76.], 0, 4.093572700046934
sub-09, trial68, 09, Justin Timberlake, ID09_IM04.bmp, (-550, -100), Leonardo DiCaprio, (550, -100), Brad Pitt, (0, -400), Elijah Wood, (300, 300), Daniel Radcliffe, (-300, 300), idk, [-111.   18.], 0, 1.2718479000031948
sub-09, trial49, 10, Keanu Reeves, ID10_IM04.bmp, (0, -400), Orlando Bloom, (-300, 300), Robert Downey Jr, (300, 300), Ben Stiller, (550, -100), Ben Affleck, (-550, -100), Keanu Reeves, [ -14. -408.], 1, 1.659454199951142
sub-09, trial33, 14, Patrick Dempsey, ID14_IM01.bmp, (0, -400), Brad Pitt, (300, 300), Ryan Reynolds, (-550, -100), Ben Stiller, (-300, 300), Daniel Radcliffe, (550, -100), idk, [-66.  16.], 0, 0.5667144000180997
sub-09, trial52, 09, Justin Timberlake, ID09_IM02.bmp, (550, -100), Robert Pattinson, (300, 300), Orlando Bloom, (0, -400), Patrick Dempsey, (-300, 300), Keanu Reeves, (-550, -100), Justin Timberlake, [ 577. -118.], 1, 2.5894205000367947
sub-09, trial2, 01, Ben Affleck, ID01_IM04.bmp, (-300, 300), Elijah Wood, (0, -400), Hugh Jackman, (550, -100), Matt Damon, (300, 300), Brad Pitt, (-550, -100), idk, [ 61. -32.], 0, 0.3720485999947414
sub-09, trial32, 12, Matt Damon, ID12_IM04.bmp, (550, -100), Ben Stiller, (-300, 300), Keanu Reeves, (0, -400), Leonardo DiCaprio, (-550, -100), Hugh Jackman, (300, 300), Matt Damon, [490. -81.], 1, 1.6352535000187345
sub-09, trial63, 18, Ryan Reynolds, ID18_IM03.bmp, (-300, 300), Ryan Gosling, (0, -400), Hugh Jackman, (550, -100), Orlando Bloom, (-550, -100), George Clooney, (300, 300), Ryan Reynolds, [-282.  278.], 1, 2.8875531000085175
sub-09, trial61, 04, Daniel Craig, ID04_IM01.bmp, (300, 300), Ryan Reynolds, (550, -100), Brad Pitt, (0, -400), Patrick Dempsey, (-300, 300), Ryan Gosling, (-550, -100), Daniel Craig, [354. 294.], 1, 1.2898588000098243
sub-09, trial22, 09, Justin Timberlake, ID09_IM01.bmp, (0, -400), Elijah Wood, (-550, -100), Ryan Gosling, (300, 300), Keanu Reeves, (-300, 300), Ben Stiller, (550, -100), Justin Timberlake, [  69. -392.], 1, 1.8839930999674834
sub-09, trial9, 16, Robert Pattinson, ID16_IM01.bmp, (0, -400), Matt Damon, (-550, -100), Ben Affleck, (550, -100), Robert Downey Jr, (300, 300), Patrick Dempsey, (-300, 300), Robert Pattinson, [   9. -379.], 1, 0.9903403000207618
sub-09, trial47, 11, Leonardo DiCaprio, ID11_IM04.bmp, (-550, -100), Ryan Reynolds, (0, -400), Robert Pattinson, (-300, 300), Keanu Reeves, (550, -100), Patrick Dempsey, (300, 300), Leonardo DiCaprio, [-501. -118.], 1, 3.020298300019931
sub-09, trial24, 03, Brad Pitt, ID03_IM01.bmp, (-300, 300), Daniel Radcliffe, (-550, -100), Patrick Dempsey, (0, -400), Leonardo DiCaprio, (300, 300), Keanu Reeves, (550, -100), Brad Pitt, [-281.  309.], 1, 0.7930680999998003
sub-09, trial1, 13, Orlando Bloom, ID13_IM04.bmp, (-550, -100), Hugh Jackman, (-300, 300), Ryan Gosling, (550, -100), Patrick Dempsey, (300, 300), Daniel Craig, (0, -400), Orlando Bloom, [-509. -121.], 1, 1.2079560999991372
