subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-07, trial64, 14, Patrick Dempsey, ID14_IM02.bmp, (0, -400), Ben Affleck, (300, 300), Orlando Bloom, (-550, -100), Robert Downey Jr, (550, -100), Leonardo DiCaprio, (-300, 300), idk, [ -5. -43.], 0, 0.37545979999958945
sub-07, trial23, 07, George Clooney, ID07_IM01.bmp, (-300, 300), Patrick Dempsey, (0, -400), Justin Timberlake, (300, 300), Matt Damon, (-550, -100), Brad Pitt, (550, -100), George Clooney, [-257.  288.], 1, 1.0691090000000258
sub-07, trial8, 01, Ben Affleck, ID01_IM04.bmp, (300, 300), Elijah Wood, (-550, -100), Leonardo DiCaprio, (550, -100), Daniel Radcliffe, (-300, 300), Keanu Reeves, (0, -400), idk, [-47. -29.], 0, 0.40963530000044557
sub-07, trial55, 13, Orlando Bloom, ID13_IM02.bmp, (-550, -100), Robert Downey Jr, (300, 300), Daniel Radcliffe, (0, -400), Leonardo DiCaprio, (550, -100), Ben Stiller, (-300, 300), idk, [-47. -30.], 0, 0.5253503000003548
sub-07, trial12, 08, Hugh Jackman, ID08_IM01.bmp, (550, -100), Elijah Wood, (-550, -100), Daniel Craig, (-300, 300), Orlando Bloom, (0, -400), Keanu Reeves, (300, 300), Hugh Jackman, [ 701. -121.], 1, 2.9195321000006516
sub-07, trial44, 17, Ryan Gosling, ID17_IM01.bmp, (-300, 300), Robert Pattinson, (300, 300), Ryan Reynolds, (0, -400), George Clooney, (-550, -100), Keanu Reeves, (550, -100), idk, [147. -22.], 0, 1.5687146000000212
sub-07, trial69, 04, Daniel Craig, ID04_IM02.bmp, (-300, 300), Daniel Radcliffe, (0, -400), Justin Timberlake, (-550, -100), Patrick Dempsey, (550, -100), Leonardo DiCaprio, (300, 300), Daniel Craig, [-291.  265.], 1, 1.230690099999265
sub-07, trial49, 11, Leonardo DiCaprio, ID11_IM03.bmp, (550, -100), Hugh Jackman, (-300, 300), Patrick Dempsey, (0, -400), Brad Pitt, (300, 300), Ryan Reynolds, (-550, -100), Leonardo DiCaprio, [ 711. -101.], 1, 1.6432077999998
sub-07, trial34, 05, Daniel Radcliffe, ID05_IM03.bmp, (-550, -100), George Clooney, (-300, 300), Ben Stiller, (0, -400), Orlando Bloom, (300, 300), Brad Pitt, (550, -100), Daniel Radcliffe, [-534.  -94.], 1, 1.1922126000008575
sub-07, trial27, 05, Daniel Radcliffe, ID05_IM02.bmp, (-550, -100), Hugh Jackman, (-300, 300), Patrick Dempsey, (550, -100), Keanu Reeves, (0, -400), Matt Damon, (300, 300), idk, [ 56. -31.], 0, 1.8208703999989666
sub-07, trial45, 06, Elijah Wood, ID06_IM04.bmp, (0, -400), Keanu Reeves, (-300, 300), Patrick Dempsey, (300, 300), Daniel Craig, (-550, -100), Brad Pitt, (550, -100), idk, [ 56. -31.], 0, 0.3120441999999457
sub-07, trial17, 06, Elijah Wood, ID06_IM01.bmp, (0, -400), Daniel Craig, (550, -100), Ben Affleck, (300, 300), Justin Timberlake, (-300, 300), Robert Pattinson, (-550, -100), Elijah Wood, [  61. -418.], 1, 8.810955499999181
sub-07, trial4, 15, Robert Downey Jr, ID15_IM03.bmp, (0, -400), Hugh Jackman, (-550, -100), Orlando Bloom, (300, 300), Ben Affleck, (-300, 300), George Clooney, (550, -100), Robert Downey Jr, [ 149. -383.], 1, 2.480175999999119
sub-07, trial57, 05, Daniel Radcliffe, ID05_IM04.bmp, (-300, 300), Ryan Reynolds, (550, -100), George Clooney, (-550, -100), Keanu Reeves, (0, -400), Elijah Wood, (300, 300), idk, [129.   2.], 0, 1.2508130999995046
sub-07, trial22, 08, Hugh Jackman, ID08_IM02.bmp, (-300, 300), Ryan Reynolds, (550, -100), Patrick Dempsey, (300, 300), Keanu Reeves, (-550, -100), Daniel Radcliffe, (0, -400), Hugh Jackman, [-210.  270.], 1, 1.4702456000013626
sub-07, trial54, 10, Keanu Reeves, ID10_IM03.bmp, (-550, -100), Robert Pattinson, (300, 300), Ryan Gosling, (-300, 300), Leonardo DiCaprio, (550, -100), Orlando Bloom, (0, -400), Keanu Reeves, [-483. -101.], 1, 0.6970280999994429
sub-07, trial56, 13, Orlando Bloom, ID13_IM03.bmp, (-300, 300), Keanu Reeves, (0, -400), Justin Timberlake, (300, 300), Ben Affleck, (550, -100), George Clooney, (-550, -100), idk, [ 42. -35.], 0, 0.5788866000002599
sub-07, trial15, 10, Keanu Reeves, ID10_IM04.bmp, (0, -400), Patrick Dempsey, (-550, -100), Ben Affleck, (-300, 300), Orlando Bloom, (300, 300), Matt Damon, (550, -100), Keanu Reeves, [ -50. -387.], 1, 1.4820276999998896
sub-07, trial42, 01, Ben Affleck, ID01_IM02.bmp, (0, -400), Leonardo DiCaprio, (300, 300), Matt Damon, (550, -100), Ryan Gosling, (-550, -100), Elijah Wood, (-300, 300), idk, [ -1. -18.], 0, 0.7563979000005929
sub-07, trial65, 10, Keanu Reeves, ID10_IM02.bmp, (550, -100), Leonardo DiCaprio, (0, -400), Elijah Wood, (-300, 300), Brad Pitt, (-550, -100), Ryan Gosling, (300, 300), Keanu Reeves, [455. -72.], 1, 1.628022000000783
sub-07, trial33, 13, Orlando Bloom, ID13_IM04.bmp, (0, -400), Brad Pitt, (-300, 300), Daniel Craig, (550, -100), Robert Pattinson, (-550, -100), Elijah Wood, (300, 300), idk, [ 49. -36.], 0, 1.0891658999989886
sub-07, trial9, 01, Ben Affleck, ID01_IM01.bmp, (0, -400), Hugh Jackman, (-550, -100), George Clooney, (300, 300), Patrick Dempsey, (550, -100), Robert Pattinson, (-300, 300), idk, [ 49. -36.], 0, 0.32176409999919997
sub-07, trial24, 17, Ryan Gosling, ID17_IM03.bmp, (300, 300), Ben Affleck, (-300, 300), George Clooney, (0, -400), Robert Downey Jr, (-550, -100), Robert Pattinson, (550, -100), idk, [ 49. -36.], 0, 2.0347737000010966
sub-07, trial2, 03, Brad Pitt, ID03_IM03.bmp, (300, 300), Keanu Reeves, (-300, 300), George Clooney, (-550, -100), Ryan Reynolds, (550, -100), Robert Pattinson, (0, -400), Brad Pitt, [245. 285.], 1, 1.3930896999991091
sub-07, trial67, 15, Robert Downey Jr, ID15_IM04.bmp, (-300, 300), Keanu Reeves, (0, -400), Elijah Wood, (300, 300), Orlando Bloom, (550, -100), Matt Damon, (-550, -100), idk, [74. 32.], 0, 3.072186299999885
sub-07, trial10, 04, Daniel Craig, ID04_IM04.bmp, (-550, -100), Elijah Wood, (-300, 300), Matt Damon, (300, 300), Ryan Reynolds, (550, -100), Hugh Jackman, (0, -400), Daniel Craig, [-481. -109.], 1, 0.8498330999991595
sub-07, trial18, 16, Robert Pattinson, ID16_IM01.bmp, (-550, -100), Hugh Jackman, (0, -400), Robert Downey Jr, (550, -100), George Clooney, (300, 300), Matt Damon, (-300, 300), Robert Pattinson, [-532. -115.], 1, 1.6222121999999217
sub-07, trial58, 02, Ben Stiller, ID02_IM01.bmp, (-550, -100), Patrick Dempsey, (550, -100), Ben Affleck, (-300, 300), Daniel Craig, (0, -400), George Clooney, (300, 300), idk, [31.  6.], 0, 3.124293900000339
sub-07, trial26, 09, Justin Timberlake, ID09_IM01.bmp, (-550, -100), Keanu Reeves, (0, -400), Daniel Craig, (-300, 300), Ryan Gosling, (550, -100), Orlando Bloom, (300, 300), idk, [31.  6.], 0, 1.2188767999996344
sub-07, trial70, 13, Orlando Bloom, ID13_IM01.bmp, (0, -400), George Clooney, (300, 300), Matt Damon, (-300, 300), Leonardo DiCaprio, (550, -100), Keanu Reeves, (-550, -100), idk, [31.  6.], 0, 1.0078508000005968
sub-07, trial14, 07, George Clooney, ID07_IM02.bmp, (-300, 300), Hugh Jackman, (300, 300), Ben Stiller, (550, -100), Justin Timberlake, (-550, -100), Keanu Reeves, (0, -400), George Clooney, [-243.  287.], 1, 0.783457499999713
sub-07, trial39, 02, Ben Stiller, ID02_IM02.bmp, (300, 300), Keanu Reeves, (0, -400), Justin Timberlake, (-300, 300), Brad Pitt, (-550, -100), Robert Downey Jr, (550, -100), idk, [21. -2.], 0, 1.6367362999990291
sub-07, trial53, 03, Brad Pitt, ID03_IM01.bmp, (300, 300), Elijah Wood, (0, -400), Justin Timberlake, (550, -100), Leonardo DiCaprio, (-550, -100), Daniel Craig, (-300, 300), Brad Pitt, [308. 277.], 1, 2.817366999999649
sub-07, trial41, 12, Matt Damon, ID12_IM02.bmp, (0, -400), Orlando Bloom, (-550, -100), Daniel Radcliffe, (550, -100), Ryan Reynolds, (300, 300), Keanu Reeves, (-300, 300), idk, [52. 14.], 0, 0.7025234000011551
sub-07, trial30, 14, Patrick Dempsey, ID14_IM04.bmp, (550, -100), Matt Damon, (0, -400), Hugh Jackman, (300, 300), Leonardo DiCaprio, (-300, 300), Daniel Radcliffe, (-550, -100), idk, [31. -6.], 0, 2.319944500000929
sub-07, trial32, 18, Ryan Reynolds, ID18_IM03.bmp, (550, -100), Robert Downey Jr, (-300, 300), Justin Timberlake, (-550, -100), Hugh Jackman, (300, 300), Ben Affleck, (0, -400), Ryan Reynolds, [ 444. -110.], 1, 2.081477300000188
sub-07, trial40, 09, Justin Timberlake, ID09_IM04.bmp, (0, -400), Keanu Reeves, (-550, -100), Robert Downey Jr, (-300, 300), Matt Damon, (550, -100), Leonardo DiCaprio, (300, 300), Justin Timberlake, [   7. -411.], 1, 2.628421800000069
sub-07, trial29, 15, Robert Downey Jr, ID15_IM01.bmp, (-550, -100), Hugh Jackman, (0, -400), Brad Pitt, (-300, 300), Keanu Reeves, (550, -100), Justin Timberlake, (300, 300), Robert Downey Jr, [-502. -114.], 1, 1.0975239999988844
sub-07, trial31, 09, Justin Timberlake, ID09_IM02.bmp, (550, -100), Orlando Bloom, (0, -400), George Clooney, (-550, -100), Daniel Craig, (-300, 300), Ryan Reynolds, (300, 300), Justin Timberlake, [ 600. -107.], 1, 2.4432079999987764
sub-07, trial46, 14, Patrick Dempsey, ID14_IM03.bmp, (-300, 300), Robert Pattinson, (0, -400), Ben Stiller, (300, 300), Elijah Wood, (550, -100), Keanu Reeves, (-550, -100), idk, [35. -5.], 0, 0.9269151000007696
sub-07, trial71, 03, Brad Pitt, ID03_IM04.bmp, (-550, -100), Patrick Dempsey, (300, 300), Ben Stiller, (-300, 300), Daniel Craig, (550, -100), Keanu Reeves, (0, -400), Brad Pitt, [-587. -114.], 1, 1.232158699998763
sub-07, trial50, 06, Elijah Wood, ID06_IM02.bmp, (300, 300), Leonardo DiCaprio, (550, -100), Daniel Radcliffe, (-300, 300), George Clooney, (-550, -100), Orlando Bloom, (0, -400), Elijah Wood, [305. 290.], 1, 2.1468571000004886
sub-07, trial11, 18, Ryan Reynolds, ID18_IM02.bmp, (300, 300), Robert Downey Jr, (-550, -100), Justin Timberlake, (-300, 300), Daniel Craig, (0, -400), Robert Pattinson, (550, -100), Ryan Reynolds, [294. 307.], 1, 2.693220899998778
sub-07, trial66, 06, Elijah Wood, ID06_IM03.bmp, (-550, -100), Brad Pitt, (300, 300), Justin Timberlake, (-300, 300), Ben Affleck, (550, -100), Keanu Reeves, (0, -400), Elijah Wood, [-541. -128.], 1, 1.1740370000006806
sub-07, trial36, 05, Daniel Radcliffe, ID05_IM01.bmp, (0, -400), Ben Stiller, (-550, -100), Leonardo DiCaprio, (300, 300), Ryan Gosling, (-300, 300), Patrick Dempsey, (550, -100), Daniel Radcliffe, [  29. -383.], 1, 2.2120580000009795
sub-07, trial43, 14, Patrick Dempsey, ID14_IM01.bmp, (-550, -100), Ryan Reynolds, (550, -100), Orlando Bloom, (-300, 300), Robert Pattinson, (0, -400), Leonardo DiCaprio, (300, 300), idk, [-11.   3.], 0, 1.8346173999998427
sub-07, trial28, 11, Leonardo DiCaprio, ID11_IM01.bmp, (300, 300), Ryan Gosling, (-550, -100), Hugh Jackman, (550, -100), Orlando Bloom, (-300, 300), Ben Affleck, (0, -400), Leonardo DiCaprio, [303. 308.], 1, 1.3668094999993627
sub-07, trial38, 02, Ben Stiller, ID02_IM03.bmp, (300, 300), Daniel Radcliffe, (0, -400), Ryan Gosling, (-550, -100), George Clooney, (550, -100), Robert Pattinson, (-300, 300), idk, [14.  3.], 0, 0.6786295999991125
sub-07, trial59, 11, Leonardo DiCaprio, ID11_IM02.bmp, (550, -100), George Clooney, (300, 300), Patrick Dempsey, (-550, -100), Daniel Radcliffe, (-300, 300), Robert Pattinson, (0, -400), Leonardo DiCaprio, [508. -90.], 1, 1.7844215000004624
sub-07, trial13, 08, Hugh Jackman, ID08_IM03.bmp, (-550, -100), Justin Timberlake, (300, 300), Elijah Wood, (-300, 300), Ben Affleck, (550, -100), Brad Pitt, (0, -400), idk, [13.  3.], 0, 1.0864966999997705
sub-07, trial47, 08, Hugh Jackman, ID08_IM04.bmp, (-300, 300), George Clooney, (550, -100), Brad Pitt, (0, -400), Elijah Wood, (-550, -100), Ryan Reynolds, (300, 300), Hugh Jackman, [-330.  295.], 1, 1.4726346999996167
sub-07, trial25, 17, Ryan Gosling, ID17_IM02.bmp, (-300, 300), Hugh Jackman, (-550, -100), Daniel Craig, (0, -400), Ben Stiller, (550, -100), Matt Damon, (300, 300), idk, [-6. -1.], 0, 0.9952060999985406
sub-07, trial37, 11, Leonardo DiCaprio, ID11_IM04.bmp, (0, -400), Justin Timberlake, (550, -100), Matt Damon, (-300, 300), Daniel Craig, (-550, -100), Daniel Radcliffe, (300, 300), Leonardo DiCaprio, [  17. -425.], 1, 1.9610014999998384
sub-07, trial48, 02, Ben Stiller, ID02_IM04.bmp, (550, -100), Hugh Jackman, (300, 300), Daniel Craig, (-550, -100), Ben Affleck, (-300, 300), Robert Downey Jr, (0, -400), idk, [6. 4.], 0, 0.7283664000005956
sub-07, trial60, 17, Ryan Gosling, ID17_IM04.bmp, (0, -400), George Clooney, (300, 300), Robert Pattinson, (-300, 300), Ryan Reynolds, (550, -100), Daniel Craig, (-550, -100), idk, [ 7. -3.], 0, 0.4418344999994588
sub-07, trial52, 18, Ryan Reynolds, ID18_IM04.bmp, (-300, 300), Ryan Gosling, (300, 300), Daniel Craig, (550, -100), Brad Pitt, (0, -400), Keanu Reeves, (-550, -100), Ryan Reynolds, [-307.  293.], 1, 2.013650900000357
subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-07, trial57, 12, Matt Damon, ID12_IM02.bmp, (-550, -100), Ryan Gosling, (0, -400), Justin Timberlake, (300, 300), Keanu Reeves, (550, -100), Robert Pattinson, (-300, 300), Robert Pattinson, [-202.  301.], 0, 4.536783400006243
sub-07, trial50, 04, Daniel Craig, ID04_IM03.bmp, (-300, 300), Robert Downey Jr, (550, -100), Robert Pattinson, (300, 300), Ben Affleck, (0, -400), Orlando Bloom, (-550, -100), Daniel Craig, [-283.  288.], 1, 2.136579099998926
sub-07, trial9, 07, George Clooney, ID07_IM02.bmp, (550, -100), Matt Damon, (-300, 300), Ben Stiller, (0, -400), Justin Timberlake, (-550, -100), Ryan Reynolds, (300, 300), George Clooney, [ 447. -116.], 1, 3.425697999991826
sub-07, trial66, 04, Daniel Craig, ID04_IM02.bmp, (-550, -100), Patrick Dempsey, (0, -400), Ryan Reynolds, (-300, 300), George Clooney, (300, 300), Brad Pitt, (550, -100), Daniel Craig, [-462.  -66.], 1, 1.8692800999997417
sub-07, trial54, 05, Daniel Radcliffe, ID05_IM02.bmp, (550, -100), Justin Timberlake, (0, -400), Patrick Dempsey, (300, 300), Ben Stiller, (-550, -100), Robert Pattinson, (-300, 300), Daniel Radcliffe, [ 454. -111.], 1, 1.88041460000386
sub-07, trial48, 11, Leonardo DiCaprio, ID11_IM03.bmp, (-300, 300), Keanu Reeves, (550, -100), Daniel Radcliffe, (300, 300), Matt Damon, (0, -400), George Clooney, (-550, -100), Leonardo DiCaprio, [-258.  289.], 1, 1.5243194999929983
sub-07, trial70, 01, Ben Affleck, ID01_IM03.bmp, (300, 300), Matt Damon, (-550, -100), Elijah Wood, (-300, 300), Hugh Jackman, (0, -400), Ryan Reynolds, (550, -100), Ben Affleck, [237. 273.], 1, 3.1253520000027493
sub-07, trial69, 14, Patrick Dempsey, ID14_IM04.bmp, (0, -400), Keanu Reeves, (300, 300), Matt Damon, (-300, 300), Orlando Bloom, (550, -100), Robert Downey Jr, (-550, -100), idk, [-43.   8.], 0, 0.9093078000005335
sub-07, trial7, 08, Hugh Jackman, ID08_IM03.bmp, (-300, 300), Robert Pattinson, (0, -400), Ryan Gosling, (300, 300), Patrick Dempsey, (-550, -100), Ryan Reynolds, (550, -100), idk, [-105.   26.], 0, 1.0318910999922082
sub-07, trial24, 17, Ryan Gosling, ID17_IM02.bmp, (-550, -100), Justin Timberlake, (550, -100), Patrick Dempsey, (-300, 300), Robert Pattinson, (300, 300), Ben Stiller, (0, -400), Ryan Gosling, [-456.  -68.], 1, 1.8433379999914905
sub-07, trial3, 07, George Clooney, ID07_IM01.bmp, (-300, 300), Keanu Reeves, (550, -100), Elijah Wood, (300, 300), Leonardo DiCaprio, (-550, -100), Ben Stiller, (0, -400), idk, [-112.   -8.], 0, 0.8793252999894321
sub-07, trial60, 08, Hugh Jackman, ID08_IM02.bmp, (0, -400), Ryan Reynolds, (300, 300), Robert Pattinson, (-300, 300), Elijah Wood, (550, -100), Robert Downey Jr, (-550, -100), idk, [-119.   13.], 0, 4.969993499995326
sub-07, trial20, 09, Justin Timberlake, ID09_IM03.bmp, (300, 300), Robert Pattinson, (0, -400), Matt Damon, (-300, 300), Patrick Dempsey, (550, -100), George Clooney, (-550, -100), Justin Timberlake, [201. 299.], 1, 2.7126476999983424
sub-07, trial45, 02, Ben Stiller, ID02_IM04.bmp, (300, 300), George Clooney, (0, -400), Leonardo DiCaprio, (-300, 300), Daniel Radcliffe, (550, -100), Robert Downey Jr, (-550, -100), Ben Stiller, [180. 300.], 1, 4.2028817999962484
sub-07, trial35, 16, Robert Pattinson, ID16_IM03.bmp, (-300, 300), Ben Affleck, (300, 300), Ben Stiller, (-550, -100), Daniel Radcliffe, (0, -400), Patrick Dempsey, (550, -100), Robert Pattinson, [-334.  296.], 1, 1.2644013999961317
sub-07, trial61, 16, Robert Pattinson, ID16_IM01.bmp, (-300, 300), George Clooney, (300, 300), Ryan Gosling, (0, -400), Ben Stiller, (-550, -100), Daniel Radcliffe, (550, -100), Robert Pattinson, [-348.  281.], 1, 1.3632652999949642
sub-07, trial44, 14, Patrick Dempsey, ID14_IM01.bmp, (-300, 300), Orlando Bloom, (550, -100), Brad Pitt, (-550, -100), George Clooney, (0, -400), Matt Damon, (300, 300), idk, [-121.   18.], 0, 1.259896799994749
sub-07, trial16, 09, Justin Timberlake, ID09_IM02.bmp, (-300, 300), Orlando Bloom, (0, -400), Patrick Dempsey, (550, -100), Hugh Jackman, (300, 300), Ben Affleck, (-550, -100), idk, [-122.   20.], 0, 2.615006399995764
sub-07, trial58, 17, Ryan Gosling, ID17_IM03.bmp, (550, -100), Leonardo DiCaprio, (-300, 300), Keanu Reeves, (300, 300), Daniel Craig, (-550, -100), Matt Damon, (0, -400), Ryan Gosling, [ 457. -113.], 1, 3.8754888999974355
sub-07, trial14, 13, Orlando Bloom, ID13_IM04.bmp, (300, 300), Brad Pitt, (550, -100), Patrick Dempsey, (0, -400), Keanu Reeves, (-300, 300), Ryan Gosling, (-550, -100), Patrick Dempsey, [  13. -370.], 0, 4.405837700003758
sub-07, trial29, 01, Ben Affleck, ID01_IM02.bmp, (300, 300), Daniel Radcliffe, (550, -100), George Clooney, (-550, -100), Matt Damon, (-300, 300), Brad Pitt, (0, -400), idk, [-65.  -7.], 0, 2.883674600001541
sub-07, trial25, 06, Elijah Wood, ID06_IM04.bmp, (-550, -100), Patrick Dempsey, (0, -400), Orlando Bloom, (-300, 300), Leonardo DiCaprio, (300, 300), Ben Affleck, (550, -100), Elijah Wood, [-452.  -91.], 1, 1.6628474000026472
sub-07, trial46, 06, Elijah Wood, ID06_IM01.bmp, (-550, -100), Hugh Jackman, (-300, 300), Daniel Radcliffe, (0, -400), Leonardo DiCaprio, (300, 300), Ryan Gosling, (550, -100), Elijah Wood, [-486.  -97.], 1, 1.0096560999954818
sub-07, trial17, 12, Matt Damon, ID12_IM01.bmp, (550, -100), Keanu Reeves, (0, -400), Justin Timberlake, (300, 300), Brad Pitt, (-550, -100), Leonardo DiCaprio, (-300, 300), Leonardo DiCaprio, [-190.  257.], 0, 2.6947169000050053
sub-07, trial2, 06, Elijah Wood, ID06_IM03.bmp, (-300, 300), Robert Downey Jr, (-550, -100), Ryan Gosling, (0, -400), Daniel Craig, (300, 300), Matt Damon, (550, -100), Elijah Wood, [-219.  270.], 1, 1.880644700009725
sub-07, trial38, 02, Ben Stiller, ID02_IM01.bmp, (550, -100), Justin Timberlake, (-300, 300), Robert Pattinson, (300, 300), Ben Affleck, (0, -400), Robert Downey Jr, (-550, -100), idk, [-125.    1.], 0, 0.9477445999946212
sub-07, trial34, 18, Ryan Reynolds, ID18_IM04.bmp, (-300, 300), Brad Pitt, (300, 300), Daniel Radcliffe, (550, -100), Leonardo DiCaprio, (-550, -100), Orlando Bloom, (0, -400), idk, [-126.   14.], 0, 2.683483000000706
sub-07, trial6, 15, Robert Downey Jr, ID15_IM03.bmp, (-300, 300), Patrick Dempsey, (300, 300), Ryan Reynolds, (-550, -100), Brad Pitt, (0, -400), Elijah Wood, (550, -100), Robert Downey Jr, [-280.  293.], 1, 1.9821467000001576
sub-07, trial71, 13, Orlando Bloom, ID13_IM01.bmp, (-300, 300), Daniel Craig, (0, -400), Leonardo DiCaprio, (-550, -100), Robert Downey Jr, (300, 300), Ben Affleck, (550, -100), idk, [-148.   13.], 0, 3.6363588999956846
sub-07, trial32, 14, Patrick Dempsey, ID14_IM02.bmp, (0, -400), Matt Damon, (550, -100), Daniel Craig, (300, 300), Elijah Wood, (-550, -100), Robert Downey Jr, (-300, 300), idk, [-125.   13.], 0, 0.8653406000084942
sub-07, trial64, 11, Leonardo DiCaprio, ID11_IM01.bmp, (550, -100), Ben Stiller, (0, -400), Ben Affleck, (-300, 300), Keanu Reeves, (300, 300), Robert Downey Jr, (-550, -100), Leonardo DiCaprio, [ 453. -123.], 1, 2.1883631000091555
sub-07, trial41, 05, Daniel Radcliffe, ID05_IM04.bmp, (550, -100), Patrick Dempsey, (0, -400), Daniel Craig, (-300, 300), Hugh Jackman, (-550, -100), George Clooney, (300, 300), Daniel Radcliffe, [ 448. -127.], 1, 2.299134100001538
sub-07, trial62, 03, Brad Pitt, ID03_IM02.bmp, (550, -100), Daniel Radcliffe, (300, 300), Ben Affleck, (0, -400), Daniel Craig, (-300, 300), Keanu Reeves, (-550, -100), idk, [-136.   17.], 0, 1.2381323000008706
sub-07, trial42, 03, Brad Pitt, ID03_IM01.bmp, (-550, -100), Daniel Radcliffe, (550, -100), Robert Downey Jr, (-300, 300), George Clooney, (0, -400), Orlando Bloom, (300, 300), Brad Pitt, [-487.  -79.], 1, 2.8332778999902075
