subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-13, trial69, 03, Brad Pitt, ID03_IM02.bmp, (-300, 300), Ryan Reynolds, (550, -100), Justin Timberlake, (300, 300), Ryan Gosling, (-550, -100), Robert Downey Jr, (0, -400), Brad Pitt, [-246.  307.], 1, 2.649308000007295
sub-13, trial21, 14, Patrick Dempsey, ID14_IM03.bmp, (-550, -100), Robert Pattinson, (300, 300), Daniel Craig, (550, -100), Ben Stiller, (0, -400), Elijah Wood, (-300, 300), Patrick Dempsey, [-412.  -94.], 1, 1.0367761999950744
sub-13, trial9, 14, Patrick Dempsey, ID14_IM01.bmp, (-550, -100), Orlando Bloom, (300, 300), Elijah Wood, (0, -400), Ben Stiller, (550, -100), Leonardo DiCaprio, (-300, 300), Patrick Dempsey, [-433.  -79.], 1, 0.5854770000005374
sub-13, trial6, 05, Daniel Radcliffe, ID05_IM02.bmp, (-300, 300), Robert Downey Jr, (300, 300), Ryan Reynolds, (550, -100), Robert Pattinson, (-550, -100), Patrick Dempsey, (0, -400), Daniel Radcliffe, [-203.  279.], 1, 1.0083195000042906
sub-13, trial68, 06, Elijah Wood, ID06_IM03.bmp, (-550, -100), Patrick Dempsey, (550, -100), Leonardo DiCaprio, (0, -400), Daniel Craig, (-300, 300), Orlando Bloom, (300, 300), Elijah Wood, [-439.  -63.], 1, 1.2054006999969715
sub-13, trial66, 14, Patrick Dempsey, ID14_IM02.bmp, (300, 300), Ben Stiller, (-300, 300), Matt Damon, (-550, -100), Elijah Wood, (0, -400), Ryan Reynolds, (550, -100), Patrick Dempsey, [205. 306.], 1, 2.0509305000014137
sub-13, trial24, 06, Elijah Wood, ID06_IM02.bmp, (-550, -100), Robert Pattinson, (-300, 300), Ryan Gosling, (550, -100), Robert Downey Jr, (300, 300), Justin Timberlake, (0, -400), Elijah Wood, [-436.  -74.], 1, 1.0463369999924907
sub-13, trial27, 08, Hugh Jackman, ID08_IM01.bmp, (300, 300), Daniel Radcliffe, (-550, -100), Daniel Craig, (550, -100), George Clooney, (0, -400), Orlando Bloom, (-300, 300), Hugh Jackman, [202. 286.], 1, 1.9785150999960024
sub-13, trial48, 09, Justin Timberlake, ID09_IM03.bmp, (0, -400), Ryan Reynolds, (550, -100), Robert Downey Jr, (-550, -100), Ryan Gosling, (300, 300), Ben Stiller, (-300, 300), Justin Timberlake, [ 125. -404.], 1, 1.961292299994966
sub-13, trial52, 14, Patrick Dempsey, ID14_IM04.bmp, (-550, -100), Robert Downey Jr, (300, 300), Keanu Reeves, (0, -400), Ryan Reynolds, (550, -100), Leonardo DiCaprio, (-300, 300), Patrick Dempsey, [-429.  -91.], 1, 1.5765558999992209
sub-13, trial42, 15, Robert Downey Jr, ID15_IM01.bmp, (-550, -100), Orlando Bloom, (0, -400), Keanu Reeves, (300, 300), Daniel Radcliffe, (550, -100), Ryan Reynolds, (-300, 300), Robert Downey Jr, [-452.  -83.], 1, 1.4396761000098195
sub-13, trial53, 08, Hugh Jackman, ID08_IM04.bmp, (300, 300), Robert Downey Jr, (-550, -100), Elijah Wood, (550, -100), Ryan Reynolds, (0, -400), Ryan Gosling, (-300, 300), Hugh Jackman, [330. 310.], 1, 1.1233819000044605
sub-13, trial16, 06, Elijah Wood, ID06_IM04.bmp, (0, -400), Keanu Reeves, (550, -100), Hugh Jackman, (-300, 300), Brad Pitt, (300, 300), Daniel Craig, (-550, -100), Elijah Wood, [   9. -373.], 1, 2.108540000001085
sub-13, trial17, 10, Keanu Reeves, ID10_IM01.bmp, (550, -100), Ryan Gosling, (-300, 300), Ben Stiller, (0, -400), Daniel Craig, (-550, -100), Patrick Dempsey, (300, 300), Keanu Reeves, [506. -97.], 1, 1.7579341999953613
sub-13, trial34, 17, Ryan Gosling, ID17_IM04.bmp, (550, -100), George Clooney, (-550, -100), Ryan Reynolds, (0, -400), Hugh Jackman, (-300, 300), Keanu Reeves, (300, 300), Ryan Reynolds, [  89. -361.], 0, 1.7339557000086643
sub-13, trial30, 05, Daniel Radcliffe, ID05_IM03.bmp, (-550, -100), Elijah Wood, (-300, 300), Ryan Gosling, (550, -100), Daniel Craig, (0, -400), Patrick Dempsey, (300, 300), Daniel Radcliffe, [-422. -111.], 1, 1.3663482000119984
sub-13, trial1, 07, George Clooney, ID07_IM02.bmp, (0, -400), Robert Pattinson, (-300, 300), Daniel Craig, (550, -100), Ryan Gosling, (300, 300), Hugh Jackman, (-550, -100), George Clooney, [ -19. -385.], 1, 1.4765044000087073
sub-13, trial60, 10, Keanu Reeves, ID10_IM02.bmp, (300, 300), Patrick Dempsey, (550, -100), Ryan Reynolds, (-300, 300), Orlando Bloom, (-550, -100), Matt Damon, (0, -400), Keanu Reeves, [274. 326.], 1, 1.2957420999882743
sub-13, trial45, 05, Daniel Radcliffe, ID05_IM04.bmp, (0, -400), Keanu Reeves, (-550, -100), Leonardo DiCaprio, (550, -100), Ryan Gosling, (-300, 300), Orlando Bloom, (300, 300), Daniel Radcliffe, [ -85. -358.], 1, 1.5304663999995682
sub-13, trial20, 04, Daniel Craig, ID04_IM04.bmp, (550, -100), Ben Stiller, (-550, -100), Robert Pattinson, (300, 300), Justin Timberlake, (-300, 300), Ryan Reynolds, (0, -400), Daniel Craig, [ 408. -100.], 1, 2.0029575000080513
sub-13, trial44, 18, Ryan Reynolds, ID18_IM01.bmp, (-550, -100), Matt Damon, (0, -400), Daniel Radcliffe, (300, 300), Patrick Dempsey, (-300, 300), Ben Stiller, (550, -100), Ryan Reynolds, [-406. -107.], 1, 2.672496500003035
sub-13, trial67, 15, Robert Downey Jr, ID15_IM02.bmp, (-300, 300), Matt Damon, (0, -400), Orlando Bloom, (550, -100), Ryan Reynolds, (300, 300), Leonardo DiCaprio, (-550, -100), Robert Downey Jr, [-237.  276.], 1, 1.11539960000664
sub-13, trial12, 17, Ryan Gosling, ID17_IM03.bmp, (300, 300), Daniel Craig, (550, -100), Keanu Reeves, (-550, -100), Daniel Radcliffe, (0, -400), Robert Pattinson, (-300, 300), Ryan Gosling, [200. 306.], 1, 0.8455797000060556
sub-13, trial36, 09, Justin Timberlake, ID09_IM01.bmp, (-550, -100), Patrick Dempsey, (-300, 300), Ryan Gosling, (300, 300), Ben Affleck, (0, -400), Leonardo DiCaprio, (550, -100), Justin Timberlake, [-394.  -92.], 1, 0.9849296000029426
sub-13, trial33, 17, Ryan Gosling, ID17_IM01.bmp, (-300, 300), Daniel Craig, (-550, -100), Brad Pitt, (0, -400), Ben Affleck, (550, -100), Robert Pattinson, (300, 300), Ryan Gosling, [-276.  281.], 1, 1.6642247999989195
sub-13, trial23, 18, Ryan Reynolds, ID18_IM04.bmp, (300, 300), Leonardo DiCaprio, (550, -100), Ben Affleck, (-300, 300), Elijah Wood, (-550, -100), Justin Timberlake, (0, -400), Ryan Reynolds, [267. 268.], 1, 1.7241102999978466
sub-13, trial7, 02, Ben Stiller, ID02_IM04.bmp, (550, -100), Ryan Gosling, (0, -400), Justin Timberlake, (300, 300), Elijah Wood, (-550, -100), Keanu Reeves, (-300, 300), Ben Stiller, [425. -91.], 1, 1.5875906000001123
sub-13, trial3, 01, Ben Affleck, ID01_IM02.bmp, (0, -400), Matt Damon, (550, -100), Brad Pitt, (-300, 300), George Clooney, (-550, -100), Robert Pattinson, (300, 300), Ben Affleck, [  58. -379.], 1, 2.5145781000028364
sub-13, trial47, 06, Elijah Wood, ID06_IM01.bmp, (550, -100), Robert Downey Jr, (0, -400), Patrick Dempsey, (-550, -100), Ryan Gosling, (300, 300), George Clooney, (-300, 300), Elijah Wood, [ 502. -110.], 1, 1.5077211999887368
sub-13, trial28, 17, Ryan Gosling, ID17_IM02.bmp, (-550, -100), Hugh Jackman, (550, -100), Ben Affleck, (300, 300), Brad Pitt, (-300, 300), George Clooney, (0, -400), Ryan Gosling, [-394. -113.], 1, 1.4769468999875244
sub-13, trial31, 10, Keanu Reeves, ID10_IM04.bmp, (300, 300), Orlando Bloom, (-550, -100), Daniel Craig, (-300, 300), George Clooney, (550, -100), Ryan Gosling, (0, -400), Keanu Reeves, [182. 288.], 1, 1.6800627000047825
sub-13, trial35, 13, Orlando Bloom, ID13_IM01.bmp, (-300, 300), Elijah Wood, (-550, -100), Daniel Craig, (0, -400), Justin Timberlake, (300, 300), George Clooney, (550, -100), Orlando Bloom, [-159.  276.], 1, 1.37071129999822
sub-13, trial11, 07, George Clooney, ID07_IM04.bmp, (-550, -100), Ryan Reynolds, (300, 300), Matt Damon, (550, -100), Robert Pattinson, (-300, 300), Leonardo DiCaprio, (0, -400), George Clooney, [-399.  -78.], 1, 1.0171507999912137
sub-13, trial50, 09, Justin Timberlake, ID09_IM02.bmp, (-300, 300), Daniel Radcliffe, (0, -400), Ben Stiller, (300, 300), Daniel Craig, (-550, -100), Keanu Reeves, (550, -100), Justin Timberlake, [-238.  258.], 1, 1.6869013999967137
sub-13, trial49, 04, Daniel Craig, ID04_IM02.bmp, (-550, -100), Ryan Reynolds, (300, 300), George Clooney, (550, -100), Brad Pitt, (-300, 300), Patrick Dempsey, (0, -400), Daniel Craig, [-407.  -97.], 1, 1.2340954999963287
sub-13, trial43, 03, Brad Pitt, ID03_IM03.bmp, (0, -400), Justin Timberlake, (-300, 300), Robert Downey Jr, (-550, -100), Ryan Gosling, (550, -100), Ben Stiller, (300, 300), Brad Pitt, [ -93. -356.], 1, 1.0137026000011247
sub-13, trial29, 15, Robert Downey Jr, ID15_IM03.bmp, (-300, 300), Ryan Reynolds, (300, 300), Robert Pattinson, (550, -100), Ben Affleck, (0, -400), Leonardo DiCaprio, (-550, -100), Robert Downey Jr, [-240.  304.], 1, 1.4184436000068672
sub-13, trial39, 05, Daniel Radcliffe, ID05_IM01.bmp, (-550, -100), Ryan Gosling, (-300, 300), Daniel Craig, (300, 300), Ben Affleck, (550, -100), Ryan Reynolds, (0, -400), Daniel Radcliffe, [-440. -135.], 1, 1.6395730999938678
sub-13, trial65, 04, Daniel Craig, ID04_IM03.bmp, (0, -400), Robert Pattinson, (550, -100), Robert Downey Jr, (-300, 300), Daniel Radcliffe, (300, 300), Matt Damon, (-550, -100), Daniel Craig, [   6. -394.], 1, 1.9401459999935469
sub-13, trial19, 16, Robert Pattinson, ID16_IM03.bmp, (300, 300), Elijah Wood, (-300, 300), Matt Damon, (-550, -100), Keanu Reeves, (0, -400), Justin Timberlake, (550, -100), Robert Pattinson, [218. 264.], 1, 0.851775400005863
sub-13, trial15, 12, Matt Damon, ID12_IM03.bmp, (0, -400), Elijah Wood, (-550, -100), Keanu Reeves, (550, -100), Ryan Reynolds, (-300, 300), Patrick Dempsey, (300, 300), Matt Damon, [  -6. -384.], 1, 1.359778500001994
sub-13, trial22, 02, Ben Stiller, ID02_IM02.bmp, (0, -400), Ryan Gosling, (-550, -100), Daniel Radcliffe, (-300, 300), Hugh Jackman, (550, -100), Daniel Craig, (300, 300), Ben Stiller, [ -71. -366.], 1, 1.7433534000010695
sub-13, trial64, 03, Brad Pitt, ID03_IM04.bmp, (-550, -100), Orlando Bloom, (550, -100), Ben Affleck, (0, -400), Daniel Craig, (-300, 300), Elijah Wood, (300, 300), Brad Pitt, [-422.  -73.], 1, 0.941675199996098
sub-13, trial13, 03, Brad Pitt, ID03_IM01.bmp, (-550, -100), Daniel Craig, (-300, 300), George Clooney, (550, -100), Hugh Jackman, (300, 300), Leonardo DiCaprio, (0, -400), Brad Pitt, [-416.  -89.], 1, 0.454964899996412
sub-13, trial26, 18, Ryan Reynolds, ID18_IM03.bmp, (300, 300), Leonardo DiCaprio, (-550, -100), Brad Pitt, (0, -400), Hugh Jackman, (-300, 300), Robert Pattinson, (550, -100), Ryan Reynolds, [266. 302.], 1, 1.9952000000048429
sub-13, trial57, 08, Hugh Jackman, ID08_IM03.bmp, (0, -400), Ben Stiller, (-300, 300), Daniel Craig, (300, 300), Elijah Wood, (-550, -100), Ben Affleck, (550, -100), Hugh Jackman, [ -59. -401.], 1, 1.4890737000096124
sub-13, trial54, 07, George Clooney, ID07_IM03.bmp, (300, 300), Patrick Dempsey, (-300, 300), Ryan Gosling, (-550, -100), Leonardo DiCaprio, (550, -100), Ryan Reynolds, (0, -400), George Clooney, [250. 282.], 1, 1.4193368000123883
sub-13, trial32, 12, Matt Damon, ID12_IM02.bmp, (0, -400), Hugh Jackman, (550, -100), Robert Pattinson, (-300, 300), Elijah Wood, (-550, -100), Leonardo DiCaprio, (300, 300), Matt Damon, [ -90. -350.], 1, 1.286233800012269
sub-13, trial37, 04, Daniel Craig, ID04_IM01.bmp, (0, -400), Ben Stiller, (300, 300), Justin Timberlake, (-550, -100), George Clooney, (-300, 300), Ryan Gosling, (550, -100), Daniel Craig, [ 125. -372.], 1, 2.1703351000032853
sub-13, trial4, 08, Hugh Jackman, ID08_IM02.bmp, (550, -100), Leonardo DiCaprio, (0, -400), Elijah Wood, (-300, 300), Brad Pitt, (-550, -100), Keanu Reeves, (300, 300), Hugh Jackman, [567. -99.], 1, 2.1930380999983754
sub-13, trial63, 01, Ben Affleck, ID01_IM01.bmp, (550, -100), George Clooney, (-300, 300), Ryan Gosling, (-550, -100), Robert Pattinson, (300, 300), Justin Timberlake, (0, -400), Ben Affleck, [ 492. -102.], 1, 1.8955750000022817
sub-13, trial70, 11, Leonardo DiCaprio, ID11_IM02.bmp, (-300, 300), Ryan Gosling, (300, 300), Keanu Reeves, (0, -400), Ben Stiller, (550, -100), George Clooney, (-550, -100), Leonardo DiCaprio, [-230.  300.], 1, 1.0734370999998646
sub-13, trial5, 16, Robert Pattinson, ID16_IM01.bmp, (300, 300), Ryan Reynolds, (550, -100), Matt Damon, (-550, -100), Ben Affleck, (-300, 300), Ryan Gosling, (0, -400), Robert Pattinson, [169. 276.], 1, 0.995509199987282
sub-13, trial8, 01, Ben Affleck, ID01_IM03.bmp, (300, 300), Hugh Jackman, (550, -100), Ben Stiller, (0, -400), Daniel Craig, (-300, 300), George Clooney, (-550, -100), Ben Affleck, [155. 309.], 1, 2.7453164999897126
sub-13, trial61, 16, Robert Pattinson, ID16_IM04.bmp, (0, -400), Brad Pitt, (-300, 300), Ryan Reynolds, (-550, -100), Daniel Craig, (550, -100), Matt Damon, (300, 300), Robert Pattinson, [  53. -372.], 1, 1.3050977999955649
sub-13, trial18, 13, Orlando Bloom, ID13_IM02.bmp, (-550, -100), Ben Affleck, (550, -100), Keanu Reeves, (0, -400), Daniel Craig, (-300, 300), Robert Downey Jr, (300, 300), Orlando Bloom, [-496.  -75.], 1, 2.179397500003688
sub-13, trial55, 11, Leonardo DiCaprio, ID11_IM03.bmp, (300, 300), Patrick Dempsey, (-550, -100), Ryan Gosling, (0, -400), Brad Pitt, (550, -100), Ben Affleck, (-300, 300), Leonardo DiCaprio, [249. 286.], 1, 1.2250118999945698
sub-13, trial51, 11, Leonardo DiCaprio, ID11_IM01.bmp, (0, -400), Keanu Reeves, (-300, 300), Ryan Gosling, (550, -100), Matt Damon, (-550, -100), Justin Timberlake, (300, 300), Justin Timberlake, [262. 283.], 0, 5.582304999988992
sub-13, trial10, 11, Leonardo DiCaprio, ID11_IM04.bmp, (-550, -100), Daniel Craig, (300, 300), Robert Downey Jr, (0, -400), Daniel Radcliffe, (-300, 300), Hugh Jackman, (550, -100), Leonardo DiCaprio, [-471.  -89.], 1, 1.1253555999865057
sub-13, trial41, 01, Ben Affleck, ID01_IM04.bmp, (300, 300), Ryan Gosling, (-550, -100), Keanu Reeves, (550, -100), George Clooney, (0, -400), Hugh Jackman, (-300, 300), Ben Affleck, [206. 268.], 1, 1.3015282999986084
sub-13, trial71, 18, Ryan Reynolds, ID18_IM02.bmp, (550, -100), Hugh Jackman, (-550, -100), Ben Affleck, (-300, 300), Daniel Craig, (300, 300), Robert Downey Jr, (0, -400), Ryan Reynolds, [447. -97.], 1, 1.879703700004029
sub-13, trial72, 12, Matt Damon, ID12_IM01.bmp, (-550, -100), Hugh Jackman, (550, -100), Justin Timberlake, (300, 300), Elijah Wood, (0, -400), Patrick Dempsey, (-300, 300), Matt Damon, [-466. -121.], 1, 1.4904356000042753
