subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-10, trial6, 03, Brad Pitt, ID03_IM01.bmp, (300, 300), Daniel Radcliffe, (550, -100), Ben Affleck, (0, -400), Orlando Bloom, (-550, -100), Leonardo DiCaprio, (-300, 300), idk, [66. -9.], 0, 6.162953299994115
sub-10, trial28, 06, Elijah Wood, ID06_IM03.bmp, (-550, -100), Hugh Jackman, (0, -400), Ben Affleck, (550, -100), Keanu Reeves, (-300, 300), Matt Damon, (300, 300), idk, [101.  15.], 0, 3.3472714999807067
sub-10, trial42, 14, Patrick Dempsey, ID14_IM03.bmp, (0, -400), Orlando Bloom, (550, -100), Daniel Craig, (-550, -100), Daniel Radcliffe, (300, 300), Matt Damon, (-300, 300), Patrick Dempsey, [  20. -377.], 1, 2.6744894000003114
sub-10, trial33, 17, Ryan Gosling, ID17_IM04.bmp, (-300, 300), Orlando Bloom, (300, 300), Daniel Radcliffe, (550, -100), Daniel Craig, (0, -400), Leonardo DiCaprio, (-550, -100), Ryan Gosling, [-337.  313.], 1, 1.917266100004781
sub-10, trial50, 17, Ryan Gosling, ID17_IM02.bmp, (-300, 300), Brad Pitt, (-550, -100), Hugh Jackman, (300, 300), Robert Pattinson, (0, -400), Matt Damon, (550, -100), Ryan Gosling, [-176.  309.], 1, 2.7591472000349313
sub-10, trial20, 12, Matt Damon, ID12_IM03.bmp, (300, 300), Leonardo DiCaprio, (0, -400), Justin Timberlake, (550, -100), Elijah Wood, (-550, -100), Brad Pitt, (-300, 300), idk, [-44.  18.], 0, 5.134418600006029
sub-10, trial16, 13, Orlando Bloom, ID13_IM04.bmp, (550, -100), Ben Stiller, (0, -400), Justin Timberlake, (300, 300), Robert Pattinson, (-300, 300), George Clooney, (-550, -100), idk, [ 0. -4.], 0, 12.0598213999765
sub-10, trial61, 08, Hugh Jackman, ID08_IM04.bmp, (-550, -100), Leonardo DiCaprio, (300, 300), Keanu Reeves, (550, -100), Ben Stiller, (-300, 300), Ryan Gosling, (0, -400), Hugh Jackman, [-516. -111.], 1, 2.833902499987744
sub-10, trial54, 17, Ryan Gosling, ID17_IM01.bmp, (550, -100), Leonardo DiCaprio, (-550, -100), Robert Downey Jr, (0, -400), Patrick Dempsey, (-300, 300), Ryan Reynolds, (300, 300), Ryan Gosling, [ 495. -101.], 1, 1.3499916999717243
sub-10, trial58, 11, Leonardo DiCaprio, ID11_IM01.bmp, (-550, -100), Daniel Radcliffe, (-300, 300), Robert Downey Jr, (0, -400), Orlando Bloom, (300, 300), Hugh Jackman, (550, -100), Leonardo DiCaprio, [-473.  -94.], 1, 1.5099979999940842
sub-10, trial2, 05, Daniel Radcliffe, ID05_IM01.bmp, (0, -400), Robert Downey Jr, (-300, 300), Patrick Dempsey, (-550, -100), Justin Timberlake, (300, 300), Ryan Reynolds, (550, -100), Daniel Radcliffe, [   7. -359.], 1, 1.6557259999681264
sub-10, trial51, 05, Daniel Radcliffe, ID05_IM03.bmp, (-550, -100), Ryan Reynolds, (300, 300), Elijah Wood, (550, -100), Matt Damon, (-300, 300), Leonardo DiCaprio, (0, -400), Daniel Radcliffe, [-480. -109.], 1, 1.891193800023757
sub-10, trial70, 02, Ben Stiller, ID02_IM03.bmp, (-300, 300), Justin Timberlake, (0, -400), Brad Pitt, (-550, -100), Ben Affleck, (550, -100), Ryan Reynolds, (300, 300), Ben Stiller, [-343.  297.], 1, 1.5094520000275224
sub-10, trial5, 07, George Clooney, ID07_IM03.bmp, (-550, -100), Keanu Reeves, (300, 300), Leonardo DiCaprio, (-300, 300), Ben Stiller, (550, -100), Hugh Jackman, (0, -400), George Clooney, [-514. -109.], 1, 1.6788852000026964
sub-10, trial46, 15, Robert Downey Jr, ID15_IM03.bmp, (-300, 300), Leonardo DiCaprio, (550, -100), Daniel Radcliffe, (300, 300), Keanu Reeves, (0, -400), Ben Affleck, (-550, -100), idk, [-59.  11.], 0, 3.9923759999801405
sub-10, trial49, 02, Ben Stiller, ID02_IM02.bmp, (550, -100), Leonardo DiCaprio, (-300, 300), Brad Pitt, (0, -400), Elijah Wood, (300, 300), George Clooney, (-550, -100), Ben Stiller, [ 546. -107.], 1, 2.502786999975797
sub-10, trial29, 13, Orlando Bloom, ID13_IM02.bmp, (-300, 300), Ryan Reynolds, (0, -400), Brad Pitt, (300, 300), Hugh Jackman, (-550, -100), Leonardo DiCaprio, (550, -100), idk, [  1. -38.], 0, 1.3439751000260003
sub-10, trial10, 13, Orlando Bloom, ID13_IM01.bmp, (550, -100), Keanu Reeves, (0, -400), Ben Affleck, (-550, -100), Ben Stiller, (300, 300), George Clooney, (-300, 300), idk, [144. -30.], 0, 1.5521838000277057
sub-10, trial38, 01, Ben Affleck, ID01_IM02.bmp, (550, -100), Ryan Reynolds, (300, 300), Ben Stiller, (0, -400), Hugh Jackman, (-300, 300), Orlando Bloom, (-550, -100), idk, [-3. -7.], 0, 1.3997394000180066
sub-10, trial47, 03, Brad Pitt, ID03_IM03.bmp, (0, -400), George Clooney, (-300, 300), Ben Affleck, (550, -100), Daniel Radcliffe, (-550, -100), Ben Stiller, (300, 300), idk, [ 10. -30.], 0, 11.622163299995009
sub-10, trial59, 15, Robert Downey Jr, ID15_IM04.bmp, (-300, 300), Daniel Radcliffe, (0, -400), Brad Pitt, (550, -100), Ben Affleck, (300, 300), Elijah Wood, (-550, -100), idk, [ 89. -12.], 0, 19.833768799959216
sub-10, trial66, 06, Elijah Wood, ID06_IM02.bmp, (-550, -100), Ben Stiller, (0, -400), Hugh Jackman, (300, 300), Robert Pattinson, (550, -100), Brad Pitt, (-300, 300), idk, [ 8. 14.], 0, 1.8067032999824733
