subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-01, trial65, 04, Daniel Craig, ID04_IM01.bmp, (-550, -100), Orlando Bloom, (-300, 300), Ben Stiller, (550, -100), Robert Pattinson, (0, -400), Justin Timberlake, (300, 300), Daniel Craig, [-448. -115.], 1, 1.9258753000000013
sub-01, trial40, 07, George Clooney, ID07_IM01.bmp, (0, -400), Ben Affleck, (300, 300), Elijah Wood, (-550, -100), Ryan Reynolds, (-300, 300), Ryan Gosling, (550, -100), George Clooney, [  63. -403.], 1, 1.6697389999999928
sub-01, trial31, 11, Leonardo DiCaprio, ID11_IM04.bmp, (-300, 300), Keanu Reeves, (550, -100), Ben Stiller, (0, -400), Matt Damon, (300, 300), Patrick Dempsey, (-550, -100), Leonardo DiCaprio, [-317.  288.], 1, 0.9864990999999748
sub-01, trial39, 17, Ryan Gosling, ID17_IM03.bmp, (0, -400), Ben Affleck, (-300, 300), Ben Stiller, (300, 300), Keanu Reeves, (-550, -100), Matt Damon, (550, -100), Ryan Gosling, [ 131. -365.], 1, 1.6959160999999767
sub-01, trial27, 14, Patrick Dempsey, ID14_IM01.bmp, (-550, -100), Justin Timberlake, (300, 300), Daniel Craig, (0, -400), Ryan Reynolds, (-300, 300), Ben Affleck, (550, -100), Patrick Dempsey, [-506. -129.], 1, 1.8317182000000116
sub-01, trial57, 13, Orlando Bloom, ID13_IM01.bmp, (300, 300), George Clooney, (550, -100), Ryan Gosling, (0, -400), Justin Timberlake, (-550, -100), Daniel Craig, (-300, 300), Orlando Bloom, [305. 294.], 1, 0.837356700000015
sub-01, trial22, 12, Matt Damon, ID12_IM03.bmp, (0, -400), Justin Timberlake, (550, -100), Daniel Craig, (-550, -100), Orlando Bloom, (300, 300), George Clooney, (-300, 300), Matt Damon, [ -52. -388.], 1, 2.4263109999999983
sub-01, trial38, 16, Robert Pattinson, ID16_IM01.bmp, (-550, -100), Orlando Bloom, (-300, 300), Ryan Gosling, (550, -100), Ben Stiller, (0, -400), Robert Downey Jr, (300, 300), Robert Pattinson, [-437.  -98.], 1, 2.8228485000000205
sub-01, trial6, 09, Justin Timberlake, ID09_IM04.bmp, (0, -400), Ben Stiller, (550, -100), Hugh Jackman, (-300, 300), Ben Affleck, (300, 300), Patrick Dempsey, (-550, -100), Justin Timberlake, [  32. -377.], 1, 2.051667699999996
sub-01, trial44, 15, Robert Downey Jr, ID15_IM01.bmp, (550, -100), Ben Affleck, (0, -400), Daniel Radcliffe, (-300, 300), Justin Timberlake, (300, 300), Orlando Bloom, (-550, -100), Robert Downey Jr, [ 512. -107.], 1, 3.3663606000000073
sub-01, trial67, 10, Keanu Reeves, ID10_IM01.bmp, (550, -100), Robert Downey Jr, (-300, 300), Justin Timberlake, (300, 300), Hugh Jackman, (0, -400), Ben Affleck, (-550, -100), idk, [ 56. -36.], 0, 1.0926269999999931
sub-01, trial26, 03, Brad Pitt, ID03_IM04.bmp, (550, -100), Elijah Wood, (300, 300), Hugh Jackman, (0, -400), Ben Stiller, (-300, 300), George Clooney, (-550, -100), Brad Pitt, [478. -89.], 1, 2.184373600000015
sub-01, trial17, 18, Ryan Reynolds, ID18_IM04.bmp, (0, -400), Brad Pitt, (-300, 300), Hugh Jackman, (300, 300), Daniel Craig, (-550, -100), Daniel Radcliffe, (550, -100), Ryan Reynolds, [ -42. -397.], 1, 2.0684723000000247
sub-01, trial36, 17, Ryan Gosling, ID17_IM04.bmp, (550, -100), Ryan Reynolds, (-300, 300), George Clooney, (-550, -100), Robert Downey Jr, (0, -400), Leonardo DiCaprio, (300, 300), Ryan Gosling, [592. -63.], 1, 2.1611760000000118
sub-01, trial48, 08, Hugh Jackman, ID08_IM04.bmp, (-300, 300), Orlando Bloom, (550, -100), Justin Timberlake, (0, -400), Keanu Reeves, (-550, -100), Daniel Radcliffe, (300, 300), Hugh Jackman, [-246.  300.], 1, 3.1042111000000148
sub-01, trial52, 15, Robert Downey Jr, ID15_IM04.bmp, (-550, -100), Justin Timberlake, (0, -400), Elijah Wood, (550, -100), Daniel Craig, (-300, 300), Leonardo DiCaprio, (300, 300), idk, [ 39. -28.], 0, 1.0579606999999953
sub-01, trial11, 02, Ben Stiller, ID02_IM01.bmp, (-550, -100), Matt Damon, (300, 300), Ryan Reynolds, (0, -400), Ryan Gosling, (550, -100), Robert Pattinson, (-300, 300), Ben Stiller, [-469.  -89.], 1, 17.34862100000001
sub-01, trial9, 04, Daniel Craig, ID04_IM02.bmp, (300, 300), Ryan Reynolds, (550, -100), Elijah Wood, (0, -400), Daniel Radcliffe, (-550, -100), Ryan Gosling, (-300, 300), Daniel Craig, [316. 309.], 1, 2.2915999000000227
sub-01, trial42, 03, Brad Pitt, ID03_IM02.bmp, (-300, 300), Patrick Dempsey, (0, -400), Elijah Wood, (300, 300), Orlando Bloom, (-550, -100), Robert Pattinson, (550, -100), Brad Pitt, [-200.  277.], 1, 2.2029078999999854
sub-01, trial16, 11, Leonardo DiCaprio, ID11_IM03.bmp, (0, -400), Ryan Gosling, (550, -100), Patrick Dempsey, (-300, 300), Orlando Bloom, (300, 300), Hugh Jackman, (-550, -100), Leonardo DiCaprio, [  45. -396.], 1, 1.6163992000000178
sub-01, trial72, 01, Ben Affleck, ID01_IM02.bmp, (-550, -100), Keanu Reeves, (-300, 300), Justin Timberlake, (300, 300), Matt Damon, (550, -100), Orlando Bloom, (0, -400), Ben Affleck, [-445. -104.], 1, 2.9678501999999867
sub-01, trial37, 04, Daniel Craig, ID04_IM03.bmp, (-300, 300), Keanu Reeves, (550, -100), Orlando Bloom, (300, 300), Leonardo DiCaprio, (-550, -100), Daniel Radcliffe, (0, -400), Daniel Craig, [-274.  295.], 1, 0.9263229000000024
sub-01, trial4, 12, Matt Damon, ID12_IM01.bmp, (-300, 300), Ben Affleck, (-550, -100), Daniel Radcliffe, (550, -100), George Clooney, (0, -400), Robert Downey Jr, (300, 300), Matt Damon, [-223.  274.], 1, 3.950553300000024
sub-01, trial69, 16, Robert Pattinson, ID16_IM02.bmp, (-300, 300), Matt Damon, (300, 300), Hugh Jackman, (-550, -100), Ryan Gosling, (550, -100), Justin Timberlake, (0, -400), Robert Pattinson, [-180.  321.], 1, 3.6066905000000133
sub-01, trial34, 14, Patrick Dempsey, ID14_IM03.bmp, (550, -100), Leonardo DiCaprio, (0, -400), Ben Stiller, (-300, 300), Elijah Wood, (300, 300), Brad Pitt, (-550, -100), Patrick Dempsey, [472. -86.], 1, 2.5484208999999964
sub-01, trial29, 13, Orlando Bloom, ID13_IM04.bmp, (550, -100), Daniel Radcliffe, (0, -400), Robert Downey Jr, (300, 300), Daniel Craig, (-300, 300), Patrick Dempsey, (-550, -100), Orlando Bloom, [ 453. -108.], 1, 2.004523000000006
sub-01, trial15, 05, Daniel Radcliffe, ID05_IM04.bmp, (0, -400), Ben Affleck, (-300, 300), Brad Pitt, (550, -100), Elijah Wood, (300, 300), Patrick Dempsey, (-550, -100), Daniel Radcliffe, [   1. -419.], 1, 1.8469878999999878
sub-01, trial50, 03, Brad Pitt, ID03_IM01.bmp, (-550, -100), Hugh Jackman, (300, 300), Ryan Gosling, (-300, 300), Ben Stiller, (0, -400), Keanu Reeves, (550, -100), Brad Pitt, [-450.  -99.], 1, 1.5814539000000423
sub-01, trial12, 06, Elijah Wood, ID06_IM04.bmp, (550, -100), Leonardo DiCaprio, (0, -400), Ben Stiller, (300, 300), Justin Timberlake, (-550, -100), Patrick Dempsey, (-300, 300), idk, [52. 30.], 0, 0.7484978999999612
sub-01, trial10, 12, Matt Damon, ID12_IM04.bmp, (-550, -100), George Clooney, (300, 300), Daniel Craig, (0, -400), Ben Stiller, (550, -100), Ryan Reynolds, (-300, 300), Matt Damon, [-440. -100.], 1, 2.8281178000000295
sub-01, trial43, 05, Daniel Radcliffe, ID05_IM01.bmp, (0, -400), Ben Affleck, (550, -100), Brad Pitt, (300, 300), Ryan Gosling, (-300, 300), Keanu Reeves, (-550, -100), Daniel Radcliffe, [  61. -412.], 1, 2.065139200000033
sub-01, trial61, 10, Keanu Reeves, ID10_IM02.bmp, (-300, 300), Ryan Reynolds, (300, 300), Daniel Radcliffe, (550, -100), Ben Affleck, (-550, -100), Matt Damon, (0, -400), idk, [34.  4.], 0, 0.6840548000000126
sub-01, trial14, 08, Hugh Jackman, ID08_IM01.bmp, (0, -400), Ben Stiller, (-300, 300), Daniel Craig, (-550, -100), Robert Pattinson, (300, 300), Daniel Radcliffe, (550, -100), Hugh Jackman, [   9. -404.], 1, 17.8226535
sub-01, trial7, 14, Patrick Dempsey, ID14_IM02.bmp, (300, 300), Ryan Gosling, (0, -400), Daniel Craig, (550, -100), Orlando Bloom, (-300, 300), Ryan Reynolds, (-550, -100), Patrick Dempsey, [338. 284.], 1, 3.2993462000000022
sub-01, trial51, 01, Ben Affleck, ID01_IM01.bmp, (300, 300), Hugh Jackman, (-300, 300), Leonardo DiCaprio, (550, -100), Keanu Reeves, (-550, -100), Ryan Gosling, (0, -400), Ben Affleck, [248. 298.], 1, 3.331421500000033
sub-01, trial41, 04, Daniel Craig, ID04_IM04.bmp, (300, 300), Brad Pitt, (550, -100), Hugh Jackman, (0, -400), Ben Affleck, (-300, 300), Ryan Gosling, (-550, -100), Daniel Craig, [203. 269.], 1, 4.8769027000000165
sub-01, trial59, 10, Keanu Reeves, ID10_IM03.bmp, (0, -400), Robert Pattinson, (-550, -100), Daniel Craig, (550, -100), Robert Downey Jr, (-300, 300), Ryan Reynolds, (300, 300), Keanu Reeves, [ -31. -419.], 1, 6.9356412000000205
sub-01, trial63, 01, Ben Affleck, ID01_IM03.bmp, (-300, 300), Ryan Gosling, (300, 300), Ryan Reynolds, (-550, -100), Daniel Radcliffe, (550, -100), Leonardo DiCaprio, (0, -400), Ben Affleck, [-170.  322.], 1, 4.657726200000013
sub-01, trial46, 16, Robert Pattinson, ID16_IM04.bmp, (0, -400), Hugh Jackman, (-550, -100), Ben Stiller, (300, 300), Brad Pitt, (550, -100), Robert Downey Jr, (-300, 300), Robert Pattinson, [ -73. -386.], 1, 1.6609644999999773
sub-01, trial71, 11, Leonardo DiCaprio, ID11_IM01.bmp, (-550, -100), Brad Pitt, (550, -100), Robert Pattinson, (-300, 300), Hugh Jackman, (0, -400), Ryan Gosling, (300, 300), Leonardo DiCaprio, [-440.  -84.], 1, 1.3909942999999885
sub-01, trial32, 03, Brad Pitt, ID03_IM03.bmp, (-300, 300), Ben Affleck, (-550, -100), Robert Pattinson, (0, -400), Leonardo DiCaprio, (550, -100), Daniel Radcliffe, (300, 300), Brad Pitt, [-172.  314.], 1, 1.2619700000000194
sub-01, trial60, 17, Ryan Gosling, ID17_IM01.bmp, (-300, 300), Ben Stiller, (0, -400), Daniel Craig, (300, 300), Robert Pattinson, (550, -100), Ben Affleck, (-550, -100), Ryan Gosling, [-246.  335.], 1, 3.498348099999987
sub-01, trial8, 08, Hugh Jackman, ID08_IM02.bmp, (300, 300), Elijah Wood, (0, -400), Robert Pattinson, (550, -100), Matt Damon, (-550, -100), Ryan Gosling, (-300, 300), Hugh Jackman, [221. 292.], 1, 5.635875100000021
sub-01, trial70, 13, Orlando Bloom, ID13_IM02.bmp, (-300, 300), Elijah Wood, (0, -400), George Clooney, (-550, -100), Ryan Gosling, (550, -100), Patrick Dempsey, (300, 300), Orlando Bloom, [-236.  314.], 1, 1.305684499999984
sub-01, trial68, 12, Matt Damon, ID12_IM02.bmp, (-300, 300), Ben Affleck, (-550, -100), Keanu Reeves, (300, 300), Brad Pitt, (0, -400), Patrick Dempsey, (550, -100), Matt Damon, [-232.  314.], 1, 1.5148528000000283
sub-01, trial54, 11, Leonardo DiCaprio, ID11_IM02.bmp, (550, -100), Ben Affleck, (-550, -100), Keanu Reeves, (-300, 300), Justin Timberlake, (0, -400), Robert Pattinson, (300, 300), Leonardo DiCaprio, [708. -54.], 1, 1.3700195000000122
sub-01, trial55, 06, Elijah Wood, ID06_IM01.bmp, (300, 300), Brad Pitt, (-300, 300), Ben Affleck, (-550, -100), Ryan Gosling, (0, -400), Ben Stiller, (550, -100), idk, [65.  3.], 0, 4.4507588999999825
sub-01, trial20, 18, Ryan Reynolds, ID18_IM02.bmp, (-550, -100), Robert Pattinson, (300, 300), Ryan Gosling, (-300, 300), Patrick Dempsey, (550, -100), Daniel Radcliffe, (0, -400), Ryan Reynolds, [-498. -106.], 1, 5.879307700000027
sub-01, trial3, 02, Ben Stiller, ID02_IM04.bmp, (0, -400), Brad Pitt, (300, 300), Matt Damon, (-300, 300), Ryan Gosling, (-550, -100), Orlando Bloom, (550, -100), Ben Stiller, [ -46. -375.], 1, 3.377194700000018
sub-01, trial47, 02, Ben Stiller, ID02_IM03.bmp, (550, -100), Justin Timberlake, (0, -400), Robert Downey Jr, (-300, 300), Robert Pattinson, (300, 300), Patrick Dempsey, (-550, -100), Ben Stiller, [ 470. -128.], 1, 1.4327694000000406
sub-01, trial28, 09, Justin Timberlake, ID09_IM02.bmp, (-550, -100), Keanu Reeves, (550, -100), Ben Affleck, (300, 300), Ryan Gosling, (-300, 300), Leonardo DiCaprio, (0, -400), Justin Timberlake, [-484. -129.], 1, 2.076908000000003
sub-01, trial18, 02, Ben Stiller, ID02_IM02.bmp, (550, -100), Brad Pitt, (0, -400), Matt Damon, (300, 300), Justin Timberlake, (-550, -100), Daniel Craig, (-300, 300), Ben Stiller, [459. -77.], 1, 0.9206767000000013
sub-01, trial1, 07, George Clooney, ID07_IM04.bmp, (-300, 300), Robert Pattinson, (300, 300), Daniel Craig, (0, -400), Elijah Wood, (-550, -100), Leonardo DiCaprio, (550, -100), George Clooney, [-194.  292.], 1, 1.5698714999999765
sub-01, trial2, 16, Robert Pattinson, ID16_IM03.bmp, (-300, 300), Leonardo DiCaprio, (550, -100), Matt Damon, (-550, -100), Patrick Dempsey, (300, 300), Elijah Wood, (0, -400), Robert Pattinson, [-275.  278.], 1, 1.8481819000000428
sub-01, trial45, 06, Elijah Wood, ID06_IM02.bmp, (0, -400), George Clooney, (-550, -100), Ben Affleck, (300, 300), Ryan Reynolds, (-300, 300), Matt Damon, (550, -100), Elijah Wood, [  25. -394.], 1, 3.3553856999999994
sub-01, trial64, 18, Ryan Reynolds, ID18_IM01.bmp, (550, -100), Patrick Dempsey, (300, 300), Leonardo DiCaprio, (-550, -100), Ben Affleck, (-300, 300), Hugh Jackman, (0, -400), Ryan Reynolds, [478. -79.], 1, 3.1643470999999863
sub-01, trial25, 15, Robert Downey Jr, ID15_IM03.bmp, (300, 300), Daniel Craig, (-550, -100), Justin Timberlake, (-300, 300), Leonardo DiCaprio, (0, -400), Patrick Dempsey, (550, -100), Robert Downey Jr, [337. 291.], 1, 1.5395066000000384
sub-01, trial56, 05, Daniel Radcliffe, ID05_IM03.bmp, (-300, 300), Ben Stiller, (300, 300), Daniel Craig, (0, -400), Patrick Dempsey, (550, -100), Keanu Reeves, (-550, -100), Daniel Radcliffe, [-217.  295.], 1, 1.8272699999999986
