subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-03, trial31, 14, Patrick Dempsey, ID14_IM04.bmp, (0, -400), Matt Damon, (-300, 300), Robert Pattinson, (300, 300), Elijah Wood, (-550, -100), Ben Affleck, (550, -100), Patrick Dempsey, [  67. -387.], 1, 1.490317400006461
sub-03, trial53, 05, Daniel Radcliffe, ID05_IM03.bmp, (300, 300), Ryan Reynolds, (0, -400), George Clooney, (-550, -100), Robert Downey Jr, (-300, 300), Orlando Bloom, (550, -100), Daniel Radcliffe, [217. 334.], 1, 0.9003610000072513
sub-03, trial58, 18, Ryan Reynolds, ID18_IM04.bmp, (550, -100), Daniel Craig, (-550, -100), Ben Affleck, (-300, 300), Elijah Wood, (300, 300), Robert Pattinson, (0, -400), Ryan Reynolds, [ 512. -113.], 1, 5.751849899999797
sub-03, trial71, 17, Ryan Gosling, ID17_IM02.bmp, (-550, -100), Patrick Dempsey, (-300, 300), George Clooney, (550, -100), Robert Pattinson, (0, -400), Ben Stiller, (300, 300), Ryan Gosling, [-500. -110.], 1, 2.3902723000064725
sub-03, trial70, 18, Ryan Reynolds, ID18_IM03.bmp, (-550, -100), Hugh Jackman, (300, 300), Ben Stiller, (550, -100), Justin Timberlake, (0, -400), Keanu Reeves, (-300, 300), Ryan Reynolds, [-418. -102.], 1, 2.3959688999893842
sub-03, trial5, 13, Orlando Bloom, ID13_IM04.bmp, (-550, -100), Hugh Jackman, (300, 300), Matt Damon, (550, -100), George Clooney, (0, -400), Daniel Radcliffe, (-300, 300), Orlando Bloom, [-444. -105.], 1, 2.3703992999944603
sub-03, trial38, 05, Daniel Radcliffe, ID05_IM04.bmp, (0, -400), Robert Pattinson, (550, -100), Brad Pitt, (300, 300), Elijah Wood, (-550, -100), Daniel Craig, (-300, 300), Daniel Radcliffe, [ 129. -399.], 1, 5.065634799990221
sub-03, trial61, 02, Ben Stiller, ID02_IM04.bmp, (300, 300), Patrick Dempsey, (550, -100), George Clooney, (-300, 300), Justin Timberlake, (-550, -100), Hugh Jackman, (0, -400), Ben Stiller, [408. 304.], 1, 7.0927235999988625
sub-03, trial20, 15, Robert Downey Jr, ID15_IM03.bmp, (300, 300), Elijah Wood, (-550, -100), Ben Stiller, (550, -100), Daniel Radcliffe, (0, -400), Daniel Craig, (-300, 300), idk, [40. -4.], 0, 4.479541099994094
sub-03, trial57, 17, Ryan Gosling, ID17_IM01.bmp, (-300, 300), Hugh Jackman, (550, -100), Ryan Reynolds, (-550, -100), Matt Damon, (0, -400), George Clooney, (300, 300), Ryan Gosling, [-239.  296.], 1, 4.170922700010124
sub-03, trial60, 05, Daniel Radcliffe, ID05_IM01.bmp, (-550, -100), Robert Pattinson, (300, 300), Elijah Wood, (550, -100), Matt Damon, (0, -400), Leonardo DiCaprio, (-300, 300), Daniel Radcliffe, [-416.  -77.], 1, 1.689690100000007
sub-03, trial28, 10, Keanu Reeves, ID10_IM01.bmp, (300, 300), George Clooney, (0, -400), Patrick Dempsey, (-300, 300), Ben Affleck, (550, -100), Daniel Radcliffe, (-550, -100), Keanu Reeves, [219. 272.], 1, 3.4997856999980286
sub-03, trial43, 07, George Clooney, ID07_IM01.bmp, (550, -100), Ben Stiller, (300, 300), Daniel Radcliffe, (0, -400), Justin Timberlake, (-300, 300), Leonardo DiCaprio, (-550, -100), George Clooney, [ 492. -101.], 1, 1.4369882000028156
sub-03, trial10, 13, Orlando Bloom, ID13_IM03.bmp, (550, -100), George Clooney, (300, 300), Daniel Radcliffe, (-300, 300), Daniel Craig, (0, -400), Matt Damon, (-550, -100), Matt Damon, [-446. -108.], 0, 3.185584700011532
sub-03, trial67, 02, Ben Stiller, ID02_IM02.bmp, (-300, 300), Daniel Craig, (-550, -100), Ben Affleck, (550, -100), Daniel Radcliffe, (0, -400), Robert Downey Jr, (300, 300), Ben Stiller, [-264.  292.], 1, 6.280388400002266
sub-03, trial69, 03, Brad Pitt, ID03_IM04.bmp, (-300, 300), Daniel Craig, (0, -400), Leonardo DiCaprio, (300, 300), Daniel Radcliffe, (-550, -100), George Clooney, (550, -100), Brad Pitt, [-218.  283.], 1, 2.874299400005839
sub-03, trial50, 09, Justin Timberlake, ID09_IM04.bmp, (300, 300), Daniel Radcliffe, (0, -400), Ben Affleck, (550, -100), Orlando Bloom, (-300, 300), Daniel Craig, (-550, -100), Justin Timberlake, [216. 300.], 1, 1.5413897999969777
sub-03, trial39, 14, Patrick Dempsey, ID14_IM01.bmp, (-550, -100), Keanu Reeves, (0, -400), Justin Timberlake, (300, 300), Orlando Bloom, (-300, 300), Daniel Radcliffe, (550, -100), Patrick Dempsey, [-454.  -82.], 1, 1.7095667999965372
sub-03, trial33, 02, Ben Stiller, ID02_IM01.bmp, (-550, -100), Leonardo DiCaprio, (0, -400), Daniel Craig, (550, -100), Brad Pitt, (300, 300), Justin Timberlake, (-300, 300), Ben Stiller, [-425. -100.], 1, 3.6710698999959277
sub-03, trial44, 18, Ryan Reynolds, ID18_IM01.bmp, (-550, -100), Brad Pitt, (550, -100), Justin Timberlake, (300, 300), Leonardo DiCaprio, (-300, 300), Patrick Dempsey, (0, -400), Ryan Reynolds, [-464.  -80.], 1, 2.6896849000040675
sub-03, trial48, 16, Robert Pattinson, ID16_IM03.bmp, (-300, 300), George Clooney, (550, -100), Leonardo DiCaprio, (-550, -100), Ben Affleck, (0, -400), Matt Damon, (300, 300), Robert Pattinson, [-182.  337.], 1, 1.3805653000017628
sub-03, trial15, 08, Hugh Jackman, ID08_IM04.bmp, (300, 300), Daniel Craig, (0, -400), Keanu Reeves, (550, -100), Robert Pattinson, (-300, 300), Brad Pitt, (-550, -100), Hugh Jackman, [226. 301.], 1, 2.5955909000040265
sub-03, trial52, 11, Leonardo DiCaprio, ID11_IM02.bmp, (0, -400), Hugh Jackman, (300, 300), Justin Timberlake, (-300, 300), Robert Pattinson, (-550, -100), Orlando Bloom, (550, -100), Leonardo DiCaprio, [ 123. -402.], 1, 2.377189899998484
sub-03, trial49, 01, Ben Affleck, ID01_IM03.bmp, (300, 300), Patrick Dempsey, (0, -400), Leonardo DiCaprio, (-550, -100), Keanu Reeves, (550, -100), Robert Downey Jr, (-300, 300), Ben Affleck, [309. 283.], 1, 1.7042376000026707
sub-03, trial1, 15, Robert Downey Jr, ID15_IM04.bmp, (-300, 300), Hugh Jackman, (0, -400), Ben Affleck, (300, 300), Orlando Bloom, (-550, -100), Elijah Wood, (550, -100), idk, [ 35. -24.], 0, 0.9148010000062641
sub-03, trial16, 03, Brad Pitt, ID03_IM01.bmp, (300, 300), Robert Pattinson, (-300, 300), Ben Affleck, (0, -400), Patrick Dempsey, (550, -100), Matt Damon, (-550, -100), Brad Pitt, [262. 295.], 1, 2.579801599989878
sub-03, trial45, 12, Matt Damon, ID12_IM04.bmp, (0, -400), Robert Downey Jr, (300, 300), Justin Timberlake, (550, -100), Patrick Dempsey, (-300, 300), George Clooney, (-550, -100), idk, [42. -9.], 0, 3.714515100000426
sub-03, trial32, 03, Brad Pitt, ID03_IM02.bmp, (-550, -100), Robert Pattinson, (-300, 300), Daniel Radcliffe, (550, -100), Ryan Gosling, (0, -400), Ryan Reynolds, (300, 300), Brad Pitt, [-502. -113.], 1, 3.419489899999462
sub-03, trial36, 17, Ryan Gosling, ID17_IM04.bmp, (550, -100), Matt Damon, (0, -400), Elijah Wood, (-300, 300), Patrick Dempsey, (-550, -100), Daniel Radcliffe, (300, 300), Ryan Gosling, [ 505. -123.], 1, 2.352609899986419
sub-03, trial62, 06, Elijah Wood, ID06_IM03.bmp, (-300, 300), Ben Stiller, (550, -100), Keanu Reeves, (300, 300), Leonardo DiCaprio, (0, -400), Daniel Craig, (-550, -100), idk, [-19. -29.], 0, 8.993102799999178
sub-03, trial25, 09, Justin Timberlake, ID09_IM03.bmp, (300, 300), Leonardo DiCaprio, (0, -400), Ben Stiller, (550, -100), Elijah Wood, (-550, -100), Patrick Dempsey, (-300, 300), Justin Timberlake, [228. 302.], 1, 1.6073844999918947
sub-03, trial35, 06, Elijah Wood, ID06_IM04.bmp, (-550, -100), Ben Stiller, (-300, 300), Brad Pitt, (300, 300), George Clooney, (0, -400), Patrick Dempsey, (550, -100), Elijah Wood, [-589.  -88.], 1, 3.1640148000005865
sub-03, trial2, 11, Leonardo DiCaprio, ID11_IM04.bmp, (-550, -100), George Clooney, (0, -400), Elijah Wood, (-300, 300), Brad Pitt, (550, -100), Daniel Radcliffe, (300, 300), Leonardo DiCaprio, [-505.  -92.], 1, 1.4039065999968443
sub-03, trial29, 09, Justin Timberlake, ID09_IM02.bmp, (-550, -100), Orlando Bloom, (300, 300), Ben Stiller, (-300, 300), Elijah Wood, (0, -400), Daniel Craig, (550, -100), Justin Timberlake, [-467. -111.], 1, 2.7540333999932045
sub-03, trial13, 06, Elijah Wood, ID06_IM02.bmp, (300, 300), Ben Stiller, (-300, 300), Daniel Radcliffe, (-550, -100), Patrick Dempsey, (550, -100), Keanu Reeves, (0, -400), Elijah Wood, [235. 282.], 1, 2.4340998999978183
sub-03, trial19, 16, Robert Pattinson, ID16_IM01.bmp, (-550, -100), Ryan Reynolds, (0, -400), Keanu Reeves, (300, 300), Leonardo DiCaprio, (550, -100), George Clooney, (-300, 300), Robert Pattinson, [-427. -101.], 1, 1.293728500008001
sub-03, trial30, 07, George Clooney, ID07_IM02.bmp, (-300, 300), Robert Downey Jr, (300, 300), Ben Stiller, (-550, -100), Ben Affleck, (0, -400), Patrick Dempsey, (550, -100), George Clooney, [-238.  270.], 1, 1.2565908999968087
sub-03, trial72, 13, Orlando Bloom, ID13_IM02.bmp, (0, -400), Brad Pitt, (-300, 300), Ryan Reynolds, (300, 300), Leonardo DiCaprio, (550, -100), Daniel Radcliffe, (-550, -100), Orlando Bloom, [ -51. -379.], 1, 25.07608379999874
sub-03, trial42, 04, Daniel Craig, ID04_IM01.bmp, (300, 300), Robert Pattinson, (-550, -100), Robert Downey Jr, (-300, 300), Hugh Jackman, (550, -100), Daniel Radcliffe, (0, -400), idk, [ 41. -17.], 0, 9.678218899993226
sub-03, trial66, 03, Brad Pitt, ID03_IM03.bmp, (-550, -100), Daniel Craig, (-300, 300), Matt Damon, (300, 300), Elijah Wood, (550, -100), Daniel Radcliffe, (0, -400), Brad Pitt, [-435.  -93.], 1, 2.320463899988681
sub-03, trial34, 08, Hugh Jackman, ID08_IM03.bmp, (-550, -100), George Clooney, (-300, 300), Keanu Reeves, (300, 300), Ryan Gosling, (550, -100), Justin Timberlake, (0, -400), idk, [ 43. -13.], 0, 8.8023000999965
sub-03, trial11, 14, Patrick Dempsey, ID14_IM02.bmp, (-300, 300), Hugh Jackman, (300, 300), Brad Pitt, (0, -400), Justin Timberlake, (-550, -100), Keanu Reeves, (550, -100), Patrick Dempsey, [-264.  292.], 1, 0.839814999999362
sub-03, trial7, 13, Orlando Bloom, ID13_IM01.bmp, (0, -400), Elijah Wood, (-300, 300), Brad Pitt, (-550, -100), Patrick Dempsey, (550, -100), Robert Downey Jr, (300, 300), Orlando Bloom, [  34. -380.], 1, 21.843604900001083
sub-03, trial56, 01, Ben Affleck, ID01_IM04.bmp, (0, -400), Brad Pitt, (300, 300), Leonardo DiCaprio, (-300, 300), Daniel Radcliffe, (-550, -100), Daniel Craig, (550, -100), Ben Affleck, [  68. -403.], 1, 2.279929500000435
sub-03, trial21, 14, Patrick Dempsey, ID14_IM03.bmp, (-550, -100), Orlando Bloom, (0, -400), George Clooney, (300, 300), Hugh Jackman, (550, -100), Matt Damon, (-300, 300), Patrick Dempsey, [-426. -102.], 1, 1.6902859999972861
sub-03, trial24, 08, Hugh Jackman, ID08_IM01.bmp, (-550, -100), Robert Pattinson, (550, -100), Ryan Reynolds, (300, 300), Daniel Craig, (0, -400), Orlando Bloom, (-300, 300), Hugh Jackman, [-494.  -95.], 1, 2.436651099997107
sub-03, trial46, 18, Ryan Reynolds, ID18_IM02.bmp, (300, 300), Keanu Reeves, (-550, -100), Robert Pattinson, (0, -400), Ben Stiller, (550, -100), Daniel Craig, (-300, 300), Ryan Reynolds, [169. 275.], 1, 2.26520470000105
sub-03, trial23, 12, Matt Damon, ID12_IM03.bmp, (-550, -100), Justin Timberlake, (550, -100), Daniel Radcliffe, (-300, 300), Hugh Jackman, (0, -400), Orlando Bloom, (300, 300), idk, [  4. -26.], 0, 0.8530115000030492
sub-03, trial12, 15, Robert Downey Jr, ID15_IM02.bmp, (-300, 300), Robert Pattinson, (550, -100), Orlando Bloom, (300, 300), Ben Affleck, (0, -400), Ryan Gosling, (-550, -100), idk, [  4. -21.], 0, 4.753262700003688
sub-03, trial17, 17, Ryan Gosling, ID17_IM03.bmp, (-300, 300), Ben Affleck, (0, -400), Orlando Bloom, (300, 300), Robert Pattinson, (-550, -100), Patrick Dempsey, (550, -100), Ryan Gosling, [-339.  296.], 1, 2.6394660000078147
sub-03, trial3, 11, Leonardo DiCaprio, ID11_IM03.bmp, (-550, -100), Justin Timberlake, (550, -100), Ryan Gosling, (300, 300), Keanu Reeves, (0, -400), George Clooney, (-300, 300), Leonardo DiCaprio, [-489.  -95.], 1, 1.2199491000064882
sub-03, trial47, 07, George Clooney, ID07_IM04.bmp, (300, 300), Keanu Reeves, (-300, 300), Ryan Gosling, (0, -400), Robert Pattinson, (-550, -100), Daniel Radcliffe, (550, -100), George Clooney, [268. 267.], 1, 1.5135012000100687
