subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-06, trial37, 16, Robert Pattinson, ID16_IM04.bmp, (-550, -100), Brad Pitt, (300, 300), Ben Affleck, (-300, 300), Leonardo DiCaprio, (550, -100), Keanu Reeves, (0, -400), Robert Pattinson, [-522. -103.], 1, 1.4674782999791205
sub-06, trial50, 15, Robert Downey Jr, ID15_IM02.bmp, (0, -400), Ben Affleck, (-550, -100), Daniel Radcliffe, (-300, 300), Justin Timberlake, (300, 300), Daniel Craig, (550, -100), Robert Downey Jr, [  59. -407.], 1, 1.7985076000913978
sub-06, trial61, 16, Robert Pattinson, ID16_IM03.bmp, (-300, 300), Elijah Wood, (-550, -100), Keanu Reeves, (300, 300), Brad Pitt, (550, -100), George Clooney, (0, -400), Robert Pattinson, [-238.  301.], 1, 1.8685506999026984
sub-06, trial31, 09, Justin Timberlake, ID09_IM03.bmp, (-550, -100), Orlando Bloom, (550, -100), Ryan Reynolds, (-300, 300), Ben Stiller, (0, -400), Robert Pattinson, (300, 300), Justin Timberlake, [-487. -103.], 1, 1.9117304999381304
sub-06, trial20, 15, Robert Downey Jr, ID15_IM01.bmp, (-300, 300), Ryan Reynolds, (550, -100), Ben Affleck, (300, 300), Hugh Jackman, (0, -400), Leonardo DiCaprio, (-550, -100), Robert Downey Jr, [-272.  340.], 1, 1.1529081999324262
sub-06, trial65, 07, George Clooney, ID07_IM02.bmp, (-550, -100), Ben Stiller, (0, -400), Leonardo DiCaprio, (550, -100), Orlando Bloom, (-300, 300), Robert Downey Jr, (300, 300), George Clooney, [-455. -100.], 1, 1.833349599968642
sub-06, trial41, 04, Daniel Craig, ID04_IM04.bmp, (0, -400), George Clooney, (-300, 300), Elijah Wood, (550, -100), Brad Pitt, (300, 300), Ben Affleck, (-550, -100), Daniel Craig, [  21. -406.], 1, 2.5490106001961976
sub-06, trial19, 14, Patrick Dempsey, ID14_IM04.bmp, (550, -100), Justin Timberlake, (300, 300), Daniel Craig, (-550, -100), Leonardo DiCaprio, (0, -400), Ryan Gosling, (-300, 300), Patrick Dempsey, [454. -86.], 1, 2.469508499838412
sub-06, trial53, 17, Ryan Gosling, ID17_IM03.bmp, (0, -400), Brad Pitt, (-550, -100), Robert Pattinson, (300, 300), Robert Downey Jr, (-300, 300), Ryan Reynolds, (550, -100), Ryan Gosling, [   2. -364.], 1, 1.8822218999266624
sub-06, trial6, 03, Brad Pitt, ID03_IM01.bmp, (300, 300), Daniel Craig, (-300, 300), Leonardo DiCaprio, (-550, -100), Hugh Jackman, (550, -100), George Clooney, (0, -400), Brad Pitt, [301. 315.], 1, 3.6676237999927253
sub-06, trial35, 18, Ryan Reynolds, ID18_IM04.bmp, (-550, -100), Robert Pattinson, (0, -400), George Clooney, (550, -100), Ben Affleck, (300, 300), Leonardo DiCaprio, (-300, 300), Ryan Reynolds, [-412.  -97.], 1, 1.4074863998685032
sub-06, trial36, 09, Justin Timberlake, ID09_IM04.bmp, (550, -100), Keanu Reeves, (0, -400), Orlando Bloom, (-300, 300), Matt Damon, (300, 300), Ryan Gosling, (-550, -100), Justin Timberlake, [ 465. -110.], 1, 1.3493419999722391
sub-06, trial32, 01, Ben Affleck, ID01_IM02.bmp, (-550, -100), Ben Stiller, (300, 300), Keanu Reeves, (550, -100), Brad Pitt, (0, -400), Daniel Radcliffe, (-300, 300), Ben Affleck, [-461. -109.], 1, 1.4848228001501411
sub-06, trial33, 02, Ben Stiller, ID02_IM03.bmp, (-300, 300), Keanu Reeves, (550, -100), Patrick Dempsey, (300, 300), Hugh Jackman, (0, -400), Robert Pattinson, (-550, -100), Ben Stiller, [-190.  297.], 1, 1.0322879999876022
sub-06, trial14, 12, Matt Damon, ID12_IM03.bmp, (300, 300), Ryan Gosling, (0, -400), Patrick Dempsey, (-550, -100), Ben Affleck, (-300, 300), Daniel Radcliffe, (550, -100), Matt Damon, [269. 271.], 1, 0.9563560001552105
sub-06, trial38, 17, Ryan Gosling, ID17_IM02.bmp, (-550, -100), Brad Pitt, (550, -100), Daniel Craig, (0, -400), Matt Damon, (300, 300), Ben Affleck, (-300, 300), Ryan Gosling, [-434. -128.], 1, 2.31667590001598
sub-06, trial43, 04, Daniel Craig, ID04_IM01.bmp, (-550, -100), Justin Timberlake, (550, -100), Keanu Reeves, (300, 300), Robert Pattinson, (0, -400), Ben Affleck, (-300, 300), Daniel Craig, [-464.  -99.], 1, 1.949653800111264
sub-06, trial51, 13, Orlando Bloom, ID13_IM04.bmp, (0, -400), Patrick Dempsey, (-300, 300), Daniel Radcliffe, (550, -100), Hugh Jackman, (-550, -100), Elijah Wood, (300, 300), Orlando Bloom, [ -28. -409.], 1, 2.1493047999683768
sub-06, trial23, 08, Hugh Jackman, ID08_IM01.bmp, (0, -400), Robert Pattinson, (300, 300), Daniel Craig, (-300, 300), George Clooney, (550, -100), Elijah Wood, (-550, -100), Hugh Jackman, [   7. -399.], 1, 4.3738419997971505
sub-06, trial71, 09, Justin Timberlake, ID09_IM01.bmp, (0, -400), Robert Pattinson, (-550, -100), Ryan Reynolds, (300, 300), Daniel Craig, (550, -100), George Clooney, (-300, 300), Justin Timberlake, [ -52. -419.], 1, 2.0765463998541236
sub-06, trial56, 03, Brad Pitt, ID03_IM04.bmp, (-300, 300), Daniel Craig, (-550, -100), Daniel Radcliffe, (300, 300), Leonardo DiCaprio, (550, -100), Robert Pattinson, (0, -400), Brad Pitt, [-253.  288.], 1, 1.2331112001556903
sub-06, trial49, 08, Hugh Jackman, ID08_IM02.bmp, (300, 300), George Clooney, (550, -100), Robert Pattinson, (0, -400), Ben Stiller, (-550, -100), Leonardo DiCaprio, (-300, 300), Hugh Jackman, [262. 286.], 1, 1.2286647998262197
sub-06, trial57, 14, Patrick Dempsey, ID14_IM02.bmp, (-300, 300), Daniel Radcliffe, (300, 300), Daniel Craig, (0, -400), Ryan Gosling, (-550, -100), Ryan Reynolds, (550, -100), Patrick Dempsey, [-219.  319.], 1, 1.9136125000659376
sub-06, trial63, 01, Ben Affleck, ID01_IM01.bmp, (300, 300), Ryan Reynolds, (-550, -100), Daniel Craig, (0, -400), Justin Timberlake, (-300, 300), Keanu Reeves, (550, -100), Ben Affleck, [297. 296.], 1, 2.2832836001180112
sub-06, trial55, 05, Daniel Radcliffe, ID05_IM03.bmp, (300, 300), George Clooney, (550, -100), Hugh Jackman, (-550, -100), Elijah Wood, (0, -400), Daniel Craig, (-300, 300), Daniel Radcliffe, [356. 318.], 1, 3.014307399978861
sub-06, trial70, 12, Matt Damon, ID12_IM02.bmp, (-550, -100), Keanu Reeves, (0, -400), Robert Downey Jr, (-300, 300), Ben Affleck, (550, -100), Robert Pattinson, (300, 300), Matt Damon, [-409. -102.], 1, 1.3957139002159238
sub-06, trial67, 10, Keanu Reeves, ID10_IM04.bmp, (0, -400), Leonardo DiCaprio, (550, -100), Ryan Gosling, (300, 300), Matt Damon, (-300, 300), Hugh Jackman, (-550, -100), Keanu Reeves, [ -45. -436.], 1, 2.3305334001779556
sub-06, trial45, 16, Robert Pattinson, ID16_IM02.bmp, (-550, -100), Robert Downey Jr, (300, 300), Brad Pitt, (-300, 300), Justin Timberlake, (550, -100), Keanu Reeves, (0, -400), Robert Pattinson, [-499.  -89.], 1, 1.6758722001686692
sub-06, trial52, 04, Daniel Craig, ID04_IM03.bmp, (300, 300), Ryan Reynolds, (0, -400), Robert Downey Jr, (-300, 300), Justin Timberlake, (-550, -100), Ryan Gosling, (550, -100), idk, [ 5. -5.], 0, 4.797953799832612
sub-06, trial16, 16, Robert Pattinson, ID16_IM01.bmp, (-550, -100), Ben Stiller, (0, -400), Ryan Gosling, (300, 300), Keanu Reeves, (550, -100), Matt Damon, (-300, 300), Robert Pattinson, [-437. -127.], 1, 1.6525292999576777
sub-06, trial21, 07, George Clooney, ID07_IM01.bmp, (0, -400), Brad Pitt, (-550, -100), Keanu Reeves, (550, -100), Ryan Gosling, (-300, 300), Ryan Reynolds, (300, 300), George Clooney, [  11. -372.], 1, 2.2479580000508577
sub-06, trial59, 11, Leonardo DiCaprio, ID11_IM02.bmp, (550, -100), Patrick Dempsey, (0, -400), Justin Timberlake, (300, 300), Matt Damon, (-300, 300), Brad Pitt, (-550, -100), Leonardo DiCaprio, [ 522. -104.], 1, 1.9798087999224663
sub-06, trial48, 17, Ryan Gosling, ID17_IM04.bmp, (550, -100), Justin Timberlake, (300, 300), Leonardo DiCaprio, (0, -400), Ryan Reynolds, (-300, 300), Brad Pitt, (-550, -100), Ryan Gosling, [ 546. -124.], 1, 3.707165800035
sub-06, trial26, 17, Ryan Gosling, ID17_IM01.bmp, (-550, -100), George Clooney, (-300, 300), Daniel Radcliffe, (300, 300), Brad Pitt, (0, -400), Hugh Jackman, (550, -100), Ryan Gosling, [-435. -105.], 1, 1.9404281000606716
sub-06, trial69, 02, Ben Stiller, ID02_IM02.bmp, (-550, -100), Keanu Reeves, (550, -100), Patrick Dempsey, (-300, 300), Robert Downey Jr, (300, 300), Hugh Jackman, (0, -400), Ben Stiller, [-466. -110.], 1, 1.236502300016582
sub-06, trial17, 11, Leonardo DiCaprio, ID11_IM01.bmp, (300, 300), Justin Timberlake, (550, -100), Ryan Reynolds, (-300, 300), Robert Downey Jr, (0, -400), Hugh Jackman, (-550, -100), Leonardo DiCaprio, [270. 297.], 1, 1.352851300034672
sub-06, trial72, 02, Ben Stiller, ID02_IM04.bmp, (300, 300), Daniel Radcliffe, (550, -100), Brad Pitt, (-550, -100), Daniel Craig, (0, -400), Orlando Bloom, (-300, 300), Ben Stiller, [350. 263.], 1, 2.7046395000070333
sub-06, trial24, 06, Elijah Wood, ID06_IM02.bmp, (300, 300), Daniel Radcliffe, (550, -100), Patrick Dempsey, (0, -400), Ryan Gosling, (-550, -100), Brad Pitt, (-300, 300), Elijah Wood, [242. 268.], 1, 1.6907291999086738
sub-06, trial22, 18, Ryan Reynolds, ID18_IM03.bmp, (-550, -100), Patrick Dempsey, (300, 300), Ben Stiller, (550, -100), Ben Affleck, (0, -400), Leonardo DiCaprio, (-300, 300), Ryan Reynolds, [-492. -108.], 1, 2.013889600057155
sub-06, trial54, 11, Leonardo DiCaprio, ID11_IM03.bmp, (550, -100), Justin Timberlake, (0, -400), Patrick Dempsey, (-550, -100), Robert Pattinson, (-300, 300), George Clooney, (300, 300), Leonardo DiCaprio, [ 527. -130.], 1, 2.1790119998622686
sub-06, trial3, 05, Daniel Radcliffe, ID05_IM01.bmp, (550, -100), Daniel Craig, (0, -400), Ryan Reynolds, (-300, 300), Elijah Wood, (-550, -100), Brad Pitt, (300, 300), Daniel Radcliffe, [ 426. -118.], 1, 3.0647654000204057
sub-06, trial11, 13, Orlando Bloom, ID13_IM01.bmp, (550, -100), Ryan Gosling, (300, 300), Hugh Jackman, (-550, -100), Robert Pattinson, (0, -400), Keanu Reeves, (-300, 300), Orlando Bloom, [455. -74.], 1, 1.9656381998211145
sub-06, trial34, 05, Daniel Radcliffe, ID05_IM02.bmp, (-550, -100), Hugh Jackman, (550, -100), Ben Affleck, (0, -400), Ryan Gosling, (300, 300), Daniel Craig, (-300, 300), Daniel Radcliffe, [-457. -104.], 1, 2.1568024000152946
sub-06, trial25, 13, Orlando Bloom, ID13_IM03.bmp, (-550, -100), Robert Downey Jr, (0, -400), Leonardo DiCaprio, (550, -100), George Clooney, (-300, 300), Ben Affleck, (300, 300), Orlando Bloom, [-505. -105.], 1, 2.058970500016585
sub-06, trial46, 10, Keanu Reeves, ID10_IM01.bmp, (-300, 300), Leonardo DiCaprio, (-550, -100), Orlando Bloom, (300, 300), Elijah Wood, (550, -100), Daniel Radcliffe, (0, -400), Keanu Reeves, [-286.  287.], 1, 1.495242000091821
sub-06, trial29, 13, Orlando Bloom, ID13_IM02.bmp, (300, 300), Ben Stiller, (-550, -100), Brad Pitt, (-300, 300), Ben Affleck, (0, -400), Ryan Gosling, (550, -100), Orlando Bloom, [268. 287.], 1, 1.5374608000274748
sub-06, trial62, 09, Justin Timberlake, ID09_IM02.bmp, (-300, 300), George Clooney, (-550, -100), Ben Affleck, (300, 300), Daniel Craig, (550, -100), Leonardo DiCaprio, (0, -400), Justin Timberlake, [-205.  291.], 1, 2.0917245999444276
sub-06, trial4, 15, Robert Downey Jr, ID15_IM04.bmp, (0, -400), Patrick Dempsey, (-300, 300), Ryan Reynolds, (550, -100), Elijah Wood, (-550, -100), Matt Damon, (300, 300), Robert Downey Jr, [ -20. -381.], 1, 1.9092751999851316
sub-06, trial8, 14, Patrick Dempsey, ID14_IM03.bmp, (-550, -100), Ryan Gosling, (-300, 300), Orlando Bloom, (0, -400), Brad Pitt, (550, -100), Daniel Radcliffe, (300, 300), Patrick Dempsey, [-411. -110.], 1, 1.5743823000229895
sub-06, trial39, 06, Elijah Wood, ID06_IM01.bmp, (-550, -100), Leonardo DiCaprio, (-300, 300), Justin Timberlake, (550, -100), Ryan Reynolds, (300, 300), Ben Stiller, (0, -400), Elijah Wood, [-421. -103.], 1, 1.9573484000284225
sub-06, trial7, 18, Ryan Reynolds, ID18_IM01.bmp, (-300, 300), Matt Damon, (-550, -100), Ben Affleck, (0, -400), Robert Downey Jr, (550, -100), Justin Timberlake, (300, 300), Ryan Reynolds, [-215.  302.], 1, 1.8691015001386404
sub-06, trial58, 07, George Clooney, ID07_IM03.bmp, (300, 300), Hugh Jackman, (-300, 300), Keanu Reeves, (550, -100), Brad Pitt, (-550, -100), Ryan Reynolds, (0, -400), George Clooney, [308. 260.], 1, 1.7520473001059145
sub-06, trial28, 03, Brad Pitt, ID03_IM02.bmp, (-550, -100), Ben Affleck, (550, -100), Keanu Reeves, (-300, 300), Robert Pattinson, (0, -400), Matt Damon, (300, 300), Brad Pitt, [-455.  -95.], 1, 1.3924064999446273
sub-06, trial30, 15, Robert Downey Jr, ID15_IM03.bmp, (300, 300), Justin Timberlake, (0, -400), George Clooney, (550, -100), Ryan Gosling, (-300, 300), Leonardo DiCaprio, (-550, -100), Robert Downey Jr, [305. 282.], 1, 1.9590611001476645
sub-06, trial47, 08, Hugh Jackman, ID08_IM04.bmp, (550, -100), Ben Affleck, (-300, 300), Justin Timberlake, (-550, -100), Orlando Bloom, (0, -400), Keanu Reeves, (300, 300), Hugh Jackman, [490. -90.], 1, 3.07091880007647
sub-06, trial5, 04, Daniel Craig, ID04_IM02.bmp, (-300, 300), Brad Pitt, (300, 300), George Clooney, (0, -400), Leonardo DiCaprio, (-550, -100), Robert Pattinson, (550, -100), Daniel Craig, [-143.  292.], 1, 3.219178200000897
sub-06, trial66, 08, Hugh Jackman, ID08_IM03.bmp, (300, 300), Keanu Reeves, (550, -100), Robert Downey Jr, (0, -400), Ryan Reynolds, (-550, -100), Robert Pattinson, (-300, 300), Hugh Jackman, [295. 309.], 1, 1.623985999962315
sub-06, trial1, 07, George Clooney, ID07_IM04.bmp, (0, -400), Elijah Wood, (550, -100), Matt Damon, (-550, -100), Daniel Radcliffe, (300, 300), Ryan Reynolds, (-300, 300), George Clooney, [  50. -406.], 1, 1.8607620999682695
sub-06, trial64, 10, Keanu Reeves, ID10_IM03.bmp, (300, 300), Ben Affleck, (550, -100), Orlando Bloom, (-300, 300), Leonardo DiCaprio, (0, -400), Matt Damon, (-550, -100), Keanu Reeves, [289. 320.], 1, 1.7608741000294685
sub-06, trial42, 03, Brad Pitt, ID03_IM03.bmp, (-300, 300), Matt Damon, (-550, -100), Ben Stiller, (0, -400), Robert Downey Jr, (550, -100), Ben Affleck, (300, 300), Brad Pitt, [-230.  282.], 1, 1.8011668000835925
