subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-06, trial39, 07, George Clooney, ID07_IM04.bmp, (300, 300), Orlando Bloom, (-300, 300), Keanu Reeves, (0, -400), Ben Stiller, (-550, -100), Robert Pattinson, (550, -100), George Clooney, [233. 322.], 1, 1.5442126999842003
sub-06, trial43, 06, Elijah Wood, ID06_IM02.bmp, (0, -400), Ryan Gosling, (-300, 300), Patrick Dempsey, (-550, -100), George Clooney, (300, 300), Justin Timberlake, (550, -100), idk, [-30.  15.], 0, 1.0318076999974437
sub-06, trial44, 10, Keanu Reeves, ID10_IM03.bmp, (300, 300), Justin Timberlake, (550, -100), Brad Pitt, (-300, 300), Ben Affleck, (-550, -100), Hugh Jackman, (0, -400), idk, [-30.  15.], 0, 0.29138049998437054
sub-06, trial19, 09, Justin Timberlake, ID09_IM01.bmp, (-550, -100), Robert Downey Jr, (300, 300), Daniel Radcliffe, (550, -100), Keanu Reeves, (0, -400), Ryan Reynolds, (-300, 300), Justin Timberlake, [-430.  -89.], 1, 2.2075524000101723
sub-06, trial71, 10, Keanu Reeves, ID10_IM01.bmp, (0, -400), Ben Affleck, (-300, 300), Justin Timberlake, (550, -100), Daniel Radcliffe, (-550, -100), Daniel Craig, (300, 300), idk, [-103.  -12.], 0, 0.5567645000119228
sub-06, trial62, 08, Hugh Jackman, ID08_IM04.bmp, (300, 300), Robert Downey Jr, (-550, -100), Matt Damon, (-300, 300), Elijah Wood, (550, -100), Orlando Bloom, (0, -400), idk, [-103.  -13.], 0, 0.40380249998997897
sub-06, trial36, 14, Patrick Dempsey, ID14_IM04.bmp, (-300, 300), George Clooney, (0, -400), Justin Timberlake, (550, -100), Ben Stiller, (300, 300), Elijah Wood, (-550, -100), idk, [-103.  -13.], 0, 2.1356589999923017
sub-06, trial68, 11, Leonardo DiCaprio, ID11_IM03.bmp, (550, -100), Daniel Radcliffe, (-550, -100), Ben Stiller, (-300, 300), Ben Affleck, (0, -400), Matt Damon, (300, 300), Leonardo DiCaprio, [ 481. -117.], 1, 1.0351153000083286
sub-06, trial58, 16, Robert Pattinson, ID16_IM01.bmp, (0, -400), Matt Damon, (550, -100), Orlando Bloom, (-300, 300), Brad Pitt, (300, 300), Keanu Reeves, (-550, -100), Robert Pattinson, [ 106. -416.], 1, 1.5265031000017188
sub-06, trial64, 18, Ryan Reynolds, ID18_IM03.bmp, (300, 300), Daniel Craig, (0, -400), Orlando Bloom, (550, -100), Leonardo DiCaprio, (-300, 300), Hugh Jackman, (-550, -100), idk, [ 74. -29.], 0, 0.6793427999946289
sub-06, trial23, 08, Hugh Jackman, ID08_IM03.bmp, (-550, -100), Ryan Gosling, (300, 300), Ben Stiller, (0, -400), Ryan Reynolds, (-300, 300), Matt Damon, (550, -100), idk, [ 3. 24.], 0, 0.3391059999994468
sub-06, trial67, 17, Ryan Gosling, ID17_IM01.bmp, (-300, 300), Matt Damon, (550, -100), Ben Affleck, (-550, -100), Daniel Craig, (0, -400), Brad Pitt, (300, 300), Ryan Gosling, [-230.  293.], 1, 1.651260500017088
sub-06, trial30, 03, Brad Pitt, ID03_IM02.bmp, (-300, 300), Robert Pattinson, (300, 300), Ben Affleck, (0, -400), Keanu Reeves, (-550, -100), Leonardo DiCaprio, (550, -100), Brad Pitt, [-296.  292.], 1, 2.615241999999853
sub-06, trial35, 04, Daniel Craig, ID04_IM01.bmp, (300, 300), Ben Affleck, (-300, 300), Orlando Bloom, (0, -400), Robert Downey Jr, (550, -100), Justin Timberlake, (-550, -100), idk, [6. 3.], 0, 0.3802964999922551
sub-06, trial53, 10, Keanu Reeves, ID10_IM02.bmp, (-550, -100), Ben Affleck, (550, -100), Leonardo DiCaprio, (-300, 300), Elijah Wood, (300, 300), Patrick Dempsey, (0, -400), idk, [6. 3.], 0, 0.2812093999818899
sub-06, trial63, 18, Ryan Reynolds, ID18_IM01.bmp, (-300, 300), Daniel Radcliffe, (550, -100), Matt Damon, (300, 300), Hugh Jackman, (0, -400), George Clooney, (-550, -100), idk, [6. 3.], 0, 0.348226700007217
sub-06, trial20, 15, Robert Downey Jr, ID15_IM04.bmp, (-300, 300), George Clooney, (550, -100), Keanu Reeves, (0, -400), Matt Damon, (300, 300), Daniel Radcliffe, (-550, -100), idk, [6. 3.], 0, 0.3958539000013843
sub-06, trial48, 05, Daniel Radcliffe, ID05_IM03.bmp, (300, 300), Keanu Reeves, (550, -100), Daniel Craig, (0, -400), George Clooney, (-550, -100), Patrick Dempsey, (-300, 300), Daniel Radcliffe, [252. 286.], 1, 0.955429900001036
sub-06, trial16, 09, Justin Timberlake, ID09_IM02.bmp, (-300, 300), Ben Stiller, (-550, -100), Leonardo DiCaprio, (550, -100), Robert Pattinson, (0, -400), Robert Downey Jr, (300, 300), Justin Timberlake, [-250.  277.], 1, 1.235281400004169
sub-06, trial11, 02, Ben Stiller, ID02_IM04.bmp, (300, 300), Matt Damon, (0, -400), Hugh Jackman, (-550, -100), Daniel Radcliffe, (-300, 300), Ben Affleck, (550, -100), idk, [ 15. -38.], 0, 0.35303850000491366
sub-06, trial46, 07, George Clooney, ID07_IM02.bmp, (-550, -100), Elijah Wood, (300, 300), Orlando Bloom, (0, -400), Brad Pitt, (550, -100), Keanu Reeves, (-300, 300), George Clooney, [-456. -121.], 1, 1.2719951000181027
sub-06, trial18, 10, Keanu Reeves, ID10_IM04.bmp, (-550, -100), Ben Stiller, (0, -400), Daniel Craig, (550, -100), George Clooney, (300, 300), Patrick Dempsey, (-300, 300), idk, [  7. -49.], 0, 0.6745345999952406
sub-06, trial61, 09, Justin Timberlake, ID09_IM03.bmp, (-300, 300), Keanu Reeves, (300, 300), Daniel Radcliffe, (0, -400), Patrick Dempsey, (-550, -100), Ryan Gosling, (550, -100), Justin Timberlake, [-255.  309.], 1, 1.4210222999972757
sub-06, trial55, 14, Patrick Dempsey, ID14_IM02.bmp, (-550, -100), Justin Timberlake, (300, 300), George Clooney, (550, -100), Orlando Bloom, (0, -400), Robert Downey Jr, (-300, 300), idk, [-17. -14.], 0, 1.9856488000077661
sub-06, trial49, 14, Patrick Dempsey, ID14_IM01.bmp, (550, -100), Ryan Reynolds, (0, -400), Brad Pitt, (300, 300), Matt Damon, (-550, -100), Robert Pattinson, (-300, 300), Patrick Dempsey, [ 417. -103.], 1, 1.1762541999923997
sub-06, trial72, 16, Robert Pattinson, ID16_IM03.bmp, (-300, 300), Ryan Reynolds, (-550, -100), Orlando Bloom, (300, 300), Leonardo DiCaprio, (0, -400), Daniel Craig, (550, -100), Robert Pattinson, [-171.  276.], 1, 1.495477899996331
sub-06, trial54, 17, Ryan Gosling, ID17_IM03.bmp, (0, -400), George Clooney, (300, 300), Keanu Reeves, (550, -100), Ben Affleck, (-300, 300), Daniel Craig, (-550, -100), Ryan Gosling, [  44. -407.], 1, 1.6496028000256047
sub-06, trial21, 11, Leonardo DiCaprio, ID11_IM02.bmp, (-300, 300), Patrick Dempsey, (-550, -100), Hugh Jackman, (550, -100), George Clooney, (0, -400), Ben Stiller, (300, 300), Leonardo DiCaprio, [-271.  335.], 1, 1.3967789000016637
sub-06, trial29, 03, Brad Pitt, ID03_IM04.bmp, (550, -100), Ryan Gosling, (0, -400), Hugh Jackman, (300, 300), Keanu Reeves, (-300, 300), Daniel Radcliffe, (-550, -100), Brad Pitt, [ 513. -113.], 1, 1.1709029999910854
sub-06, trial5, 01, Ben Affleck, ID01_IM02.bmp, (300, 300), Ryan Reynolds, (550, -100), Leonardo DiCaprio, (-300, 300), Orlando Bloom, (-550, -100), Brad Pitt, (0, -400), idk, [-32.  19.], 0, 0.578197499999078
sub-06, trial1, 15, Robert Downey Jr, ID15_IM01.bmp, (300, 300), Ben Affleck, (0, -400), Orlando Bloom, (550, -100), Keanu Reeves, (-550, -100), Robert Pattinson, (-300, 300), idk, [-32.  19.], 0, 0.28320869998424314
sub-06, trial45, 13, Orlando Bloom, ID13_IM03.bmp, (-300, 300), Hugh Jackman, (-550, -100), Ben Affleck, (0, -400), Patrick Dempsey, (550, -100), Justin Timberlake, (300, 300), Orlando Bloom, [-291.  313.], 1, 1.1872851000225637
sub-06, trial50, 03, Brad Pitt, ID03_IM01.bmp, (300, 300), Robert Downey Jr, (550, -100), Ben Stiller, (0, -400), Leonardo DiCaprio, (-300, 300), Ryan Gosling, (-550, -100), Brad Pitt, [310. 293.], 1, 1.7462103000143543
sub-06, trial52, 08, Hugh Jackman, ID08_IM01.bmp, (300, 300), Robert Pattinson, (-300, 300), Ben Affleck, (0, -400), Leonardo DiCaprio, (550, -100), Ben Stiller, (-550, -100), idk, [33.  3.], 0, 0.9297489000018686
sub-06, trial42, 12, Matt Damon, ID12_IM01.bmp, (0, -400), Ryan Reynolds, (550, -100), Robert Pattinson, (-300, 300), Robert Downey Jr, (300, 300), Keanu Reeves, (-550, -100), idk, [33.  3.], 0, 0.865287199994782
sub-06, trial31, 16, Robert Pattinson, ID16_IM04.bmp, (0, -400), Patrick Dempsey, (-550, -100), Daniel Radcliffe, (550, -100), Ben Affleck, (300, 300), George Clooney, (-300, 300), Robert Pattinson, [ 135. -420.], 1, 1.1896759000082966
sub-06, trial65, 14, Patrick Dempsey, ID14_IM03.bmp, (-300, 300), Elijah Wood, (300, 300), Robert Downey Jr, (550, -100), Justin Timberlake, (0, -400), Leonardo DiCaprio, (-550, -100), Patrick Dempsey, [-131.  266.], 1, 1.1720186000165995
sub-06, trial25, 04, Daniel Craig, ID04_IM03.bmp, (-300, 300), Leonardo DiCaprio, (-550, -100), George Clooney, (300, 300), Ben Affleck, (0, -400), Justin Timberlake, (550, -100), idk, [ -2. -41.], 0, 0.5396848999953363
sub-06, trial10, 18, Ryan Reynolds, ID18_IM02.bmp, (300, 300), Elijah Wood, (550, -100), Patrick Dempsey, (-550, -100), Daniel Radcliffe, (0, -400), Ben Stiller, (-300, 300), idk, [ -2. -41.], 0, 0.5861894999979995
sub-06, trial14, 02, Ben Stiller, ID02_IM03.bmp, (550, -100), Ryan Gosling, (-550, -100), Brad Pitt, (-300, 300), Leonardo DiCaprio, (300, 300), Justin Timberlake, (0, -400), idk, [ -2. -41.], 0, 0.6328984000138007
sub-06, trial9, 12, Matt Damon, ID12_IM03.bmp, (550, -100), Hugh Jackman, (300, 300), Orlando Bloom, (-550, -100), Brad Pitt, (-300, 300), Elijah Wood, (0, -400), idk, [ -2. -41.], 0, 1.1972057000093628
sub-06, trial6, 06, Elijah Wood, ID06_IM04.bmp, (300, 300), Daniel Craig, (550, -100), Ben Affleck, (0, -400), Patrick Dempsey, (-550, -100), Ben Stiller, (-300, 300), idk, [ -2. -41.], 0, 1.016610499995295
sub-06, trial2, 03, Brad Pitt, ID03_IM03.bmp, (300, 300), Patrick Dempsey, (-300, 300), Leonardo DiCaprio, (-550, -100), Justin Timberlake, (550, -100), Daniel Craig, (0, -400), Brad Pitt, [306. 284.], 1, 1.809526700002607
sub-06, trial28, 18, Ryan Reynolds, ID18_IM04.bmp, (550, -100), Leonardo DiCaprio, (-550, -100), Daniel Radcliffe, (-300, 300), George Clooney, (0, -400), Orlando Bloom, (300, 300), idk, [82. 10.], 0, 0.5356502000067849
sub-06, trial33, 13, Orlando Bloom, ID13_IM01.bmp, (300, 300), Brad Pitt, (-550, -100), Ben Stiller, (-300, 300), Elijah Wood, (0, -400), Robert Pattinson, (550, -100), Orlando Bloom, [275. 284.], 1, 1.3673338000080548
sub-06, trial12, 01, Ben Affleck, ID01_IM04.bmp, (550, -100), Brad Pitt, (0, -400), Ben Stiller, (-550, -100), Robert Pattinson, (-300, 300), Hugh Jackman, (300, 300), idk, [103. -12.], 0, 0.47884480000357144
sub-06, trial22, 11, Leonardo DiCaprio, ID11_IM01.bmp, (-550, -100), George Clooney, (-300, 300), Keanu Reeves, (550, -100), Daniel Radcliffe, (300, 300), Robert Downey Jr, (0, -400), Leonardo DiCaprio, [-506.  -82.], 1, 3.081822000007378
sub-06, trial17, 12, Matt Damon, ID12_IM04.bmp, (550, -100), Ben Affleck, (300, 300), Ryan Gosling, (0, -400), Keanu Reeves, (-550, -100), George Clooney, (-300, 300), Matt Damon, [452. -89.], 1, 1.3479233999969438
sub-06, trial7, 15, Robert Downey Jr, ID15_IM03.bmp, (-550, -100), Elijah Wood, (550, -100), Ben Affleck, (0, -400), Matt Damon, (-300, 300), Brad Pitt, (300, 300), idk, [-46. -19.], 0, 0.4845872000150848
sub-06, trial8, 04, Daniel Craig, ID04_IM02.bmp, (300, 300), Keanu Reeves, (550, -100), George Clooney, (-300, 300), Robert Downey Jr, (-550, -100), Robert Pattinson, (0, -400), idk, [-46. -19.], 0, 0.08516790001885965
sub-06, trial40, 16, Robert Pattinson, ID16_IM02.bmp, (300, 300), Ryan Reynolds, (0, -400), Daniel Craig, (-550, -100), George Clooney, (-300, 300), Justin Timberlake, (550, -100), Robert Pattinson, [326. 321.], 1, 1.2974620999884792
sub-06, trial51, 05, Daniel Radcliffe, ID05_IM01.bmp, (-300, 300), Ryan Reynolds, (550, -100), Patrick Dempsey, (-550, -100), Brad Pitt, (0, -400), Hugh Jackman, (300, 300), Daniel Radcliffe, [-232.  313.], 1, 0.8508463999896776
sub-06, trial27, 09, Justin Timberlake, ID09_IM04.bmp, (300, 300), Ben Stiller, (-550, -100), Hugh Jackman, (0, -400), Elijah Wood, (-300, 300), Orlando Bloom, (550, -100), Justin Timberlake, [222. 328.], 1, 1.7355516999959946
sub-06, trial26, 11, Leonardo DiCaprio, ID11_IM04.bmp, (0, -400), George Clooney, (-550, -100), Elijah Wood, (300, 300), Ryan Reynolds, (550, -100), Justin Timberlake, (-300, 300), Leonardo DiCaprio, [  77. -401.], 1, 1.7844937999907415
sub-06, trial41, 17, Ryan Gosling, ID17_IM02.bmp, (-300, 300), Robert Pattinson, (-550, -100), Leonardo DiCaprio, (300, 300), Ryan Reynolds, (550, -100), Daniel Radcliffe, (0, -400), Ryan Gosling, [-205.  332.], 1, 2.3819251999957487
