subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-15, trial19, 01, Ben Affleck, ID01_IM02.bmp, (0, -400), Ryan Gosling, (-300, 300), Robert Pattinson, (300, 300), Justin Timberlake, (-550, -100), Elijah Wood, (550, -100), Ben Affleck, [  66. -379.], 1, 1.5313244999852031
sub-15, trial61, 10, Keanu Reeves, ID10_IM04.bmp, (-300, 300), Ryan Gosling, (-550, -100), Elijah Wood, (0, -400), Robert Pattinson, (300, 300), Hugh Jackman, (550, -100), Keanu Reeves, [-232.  272.], 1, 1.5317842999938875
sub-15, trial42, 14, Patrick Dempsey, ID14_IM01.bmp, (550, -100), Daniel Radcliffe, (0, -400), Robert Downey Jr, (300, 300), Ryan Gosling, (-550, -100), George Clooney, (-300, 300), Patrick Dempsey, [405. -92.], 1, 1.6361389001831412
sub-15, trial52, 11, Leonardo DiCaprio, ID11_IM01.bmp, (0, -400), Hugh Jackman, (-550, -100), Daniel Craig, (300, 300), Ben Stiller, (550, -100), Robert Downey Jr, (-300, 300), Leonardo DiCaprio, [  99. -401.], 1, 2.3053521998226643
sub-15, trial56, 12, Matt Damon, ID12_IM02.bmp, (-550, -100), Elijah Wood, (-300, 300), George Clooney, (300, 300), Robert Pattinson, (0, -400), Ryan Gosling, (550, -100), Matt Damon, [-399.  -91.], 1, 2.345911899814382
sub-15, trial58, 15, Robert Downey Jr, ID15_IM01.bmp, (-550, -100), Ben Affleck, (550, -100), Keanu Reeves, (0, -400), Justin Timberlake, (-300, 300), Hugh Jackman, (300, 300), Robert Downey Jr, [-415.  -84.], 1, 2.073773799929768
sub-15, trial67, 02, Ben Stiller, ID02_IM04.bmp, (550, -100), Leonardo DiCaprio, (300, 300), Orlando Bloom, (-300, 300), Matt Damon, (-550, -100), Ben Affleck, (0, -400), Ben Stiller, [412. -97.], 1, 1.0766547999810427
sub-15, trial12, 05, Daniel Radcliffe, ID05_IM02.bmp, (550, -100), George Clooney, (300, 300), Robert Pattinson, (0, -400), Ryan Reynolds, (-300, 300), Justin Timberlake, (-550, -100), Daniel Radcliffe, [ 414. -121.], 1, 1.974847599864006
sub-15, trial21, 05, Daniel Radcliffe, ID05_IM04.bmp, (-300, 300), Ryan Reynolds, (300, 300), Ben Stiller, (-550, -100), Ryan Gosling, (550, -100), Robert Downey Jr, (0, -400), Daniel Radcliffe, [-165.  293.], 1, 1.3021641001105309
sub-15, trial27, 07, George Clooney, ID07_IM01.bmp, (0, -400), Orlando Bloom, (-550, -100), Daniel Radcliffe, (-300, 300), Justin Timberlake, (550, -100), Matt Damon, (300, 300), George Clooney, [  32. -389.], 1, 1.2388691999949515
sub-15, trial60, 03, Brad Pitt, ID03_IM02.bmp, (550, -100), Robert Downey Jr, (-300, 300), Daniel Craig, (0, -400), Elijah Wood, (-550, -100), Ben Stiller, (300, 300), Brad Pitt, [415. -99.], 1, 1.171949400100857
sub-15, trial51, 07, George Clooney, ID07_IM04.bmp, (300, 300), Ben Affleck, (550, -100), Hugh Jackman, (-550, -100), Matt Damon, (0, -400), Ben Stiller, (-300, 300), George Clooney, [185. 266.], 1, 0.7552698999643326
sub-15, trial64, 01, Ben Affleck, ID01_IM04.bmp, (300, 300), Elijah Wood, (0, -400), Ben Stiller, (-550, -100), Robert Downey Jr, (-300, 300), Hugh Jackman, (550, -100), Ben Affleck, [180. 259.], 1, 1.7639166999142617
sub-15, trial47, 15, Robert Downey Jr, ID15_IM02.bmp, (550, -100), Robert Pattinson, (300, 300), Ryan Gosling, (0, -400), Ben Stiller, (-550, -100), Daniel Craig, (-300, 300), Robert Downey Jr, [401. -87.], 1, 1.1068708000238985
sub-15, trial48, 09, Justin Timberlake, ID09_IM04.bmp, (550, -100), Hugh Jackman, (-300, 300), Brad Pitt, (0, -400), George Clooney, (300, 300), Patrick Dempsey, (-550, -100), Justin Timberlake, [ 406. -140.], 1, 1.7880496000871062
sub-15, trial22, 18, Ryan Reynolds, ID18_IM02.bmp, (-300, 300), Robert Downey Jr, (550, -100), Robert Pattinson, (-550, -100), Elijah Wood, (0, -400), Daniel Radcliffe, (300, 300), Ryan Reynolds, [-216.  288.], 1, 1.1150958999060094
sub-15, trial39, 08, Hugh Jackman, ID08_IM04.bmp, (-550, -100), Patrick Dempsey, (300, 300), Ben Affleck, (550, -100), Orlando Bloom, (0, -400), Matt Damon, (-300, 300), Hugh Jackman, [-441.  -87.], 1, 3.692223499994725
sub-15, trial40, 13, Orlando Bloom, ID13_IM01.bmp, (550, -100), George Clooney, (0, -400), Justin Timberlake, (-550, -100), Matt Damon, (-300, 300), Elijah Wood, (300, 300), Orlando Bloom, [434. -99.], 1, 3.5503169998992234
sub-15, trial46, 13, Orlando Bloom, ID13_IM04.bmp, (300, 300), Brad Pitt, (0, -400), Ryan Gosling, (-300, 300), Ben Stiller, (-550, -100), Robert Downey Jr, (550, -100), Orlando Bloom, [137. 254.], 1, 1.3347028999123722
sub-15, trial55, 03, Brad Pitt, ID03_IM03.bmp, (-550, -100), Patrick Dempsey, (550, -100), Ryan Reynolds, (300, 300), Orlando Bloom, (0, -400), Daniel Radcliffe, (-300, 300), Brad Pitt, [-394.  -60.], 1, 1.454967999830842
sub-15, trial33, 12, Matt Damon, ID12_IM03.bmp, (550, -100), Daniel Radcliffe, (-550, -100), Ben Affleck, (0, -400), Brad Pitt, (-300, 300), Ryan Gosling, (300, 300), Matt Damon, [404. -80.], 1, 1.6986644000280648
sub-15, trial72, 10, Keanu Reeves, ID10_IM02.bmp, (-550, -100), Robert Downey Jr, (-300, 300), Patrick Dempsey, (550, -100), Hugh Jackman, (300, 300), George Clooney, (0, -400), Keanu Reeves, [-442.  -90.], 1, 2.41284600016661
sub-15, trial66, 07, George Clooney, ID07_IM03.bmp, (300, 300), Ben Stiller, (0, -400), Leonardo DiCaprio, (-300, 300), Ben Affleck, (550, -100), Brad Pitt, (-550, -100), George Clooney, [154. 285.], 1, 1.3144994999747723
sub-15, trial24, 18, Ryan Reynolds, ID18_IM01.bmp, (300, 300), Ben Affleck, (0, -400), Ryan Gosling, (-300, 300), Brad Pitt, (-550, -100), Elijah Wood, (550, -100), Ryan Gosling, [-232.  282.], 0, 1.4590211000759155
sub-15, trial37, 10, Keanu Reeves, ID10_IM01.bmp, (300, 300), Elijah Wood, (550, -100), Brad Pitt, (-550, -100), Daniel Radcliffe, (-300, 300), Ryan Reynolds, (0, -400), Keanu Reeves, [304. 268.], 1, 1.7663821999449283
sub-15, trial2, 02, Ben Stiller, ID02_IM02.bmp, (0, -400), Elijah Wood, (300, 300), Leonardo DiCaprio, (550, -100), Justin Timberlake, (-300, 300), Ryan Gosling, (-550, -100), Ben Stiller, [  23. -404.], 1, 2.581253800075501
sub-15, trial68, 03, Brad Pitt, ID03_IM01.bmp, (550, -100), Robert Downey Jr, (300, 300), Daniel Radcliffe, (0, -400), George Clooney, (-300, 300), Ryan Reynolds, (-550, -100), Brad Pitt, [ 438. -118.], 1, 0.6198287999723107
sub-15, trial10, 17, Ryan Gosling, ID17_IM01.bmp, (-550, -100), Daniel Craig, (300, 300), Ben Stiller, (-300, 300), Daniel Radcliffe, (0, -400), Hugh Jackman, (550, -100), Ryan Gosling, [-416.  -94.], 1, 1.6645506999921054
sub-15, trial15, 12, Matt Damon, ID12_IM04.bmp, (550, -100), Hugh Jackman, (300, 300), Ryan Gosling, (0, -400), Robert Pattinson, (-550, -100), Daniel Craig, (-300, 300), Matt Damon, [ 520. -104.], 1, 0.7805870000738651
sub-15, trial49, 10, Keanu Reeves, ID10_IM03.bmp, (-300, 300), Robert Pattinson, (0, -400), Patrick Dempsey, (300, 300), Justin Timberlake, (550, -100), Robert Downey Jr, (-550, -100), Keanu Reeves, [-159.  265.], 1, 0.9078083999920636
sub-15, trial9, 04, Daniel Craig, ID04_IM02.bmp, (0, -400), Brad Pitt, (-550, -100), Robert Pattinson, (300, 300), Ben Affleck, (550, -100), George Clooney, (-300, 300), Daniel Craig, [  82. -400.], 1, 0.9333478000480682
sub-15, trial59, 17, Ryan Gosling, ID17_IM04.bmp, (-550, -100), Elijah Wood, (550, -100), Daniel Craig, (300, 300), Ben Stiller, (0, -400), Matt Damon, (-300, 300), Ryan Gosling, [-416. -119.], 1, 0.9097119998186827
sub-15, trial71, 01, Ben Affleck, ID01_IM03.bmp, (300, 300), Ryan Reynolds, (-300, 300), Justin Timberlake, (-550, -100), Keanu Reeves, (0, -400), Patrick Dempsey, (550, -100), Ben Affleck, [223. 275.], 1, 0.8226513001136482
sub-15, trial30, 15, Robert Downey Jr, ID15_IM03.bmp, (-300, 300), Ben Affleck, (550, -100), Elijah Wood, (300, 300), Leonardo DiCaprio, (0, -400), Patrick Dempsey, (-550, -100), Robert Downey Jr, [-167.  282.], 1, 1.70690739993006
sub-15, trial70, 09, Justin Timberlake, ID09_IM03.bmp, (-550, -100), Robert Downey Jr, (300, 300), Ben Stiller, (550, -100), Matt Damon, (0, -400), Patrick Dempsey, (-300, 300), Justin Timberlake, [-429.  -84.], 1, 1.2367970999330282
sub-15, trial54, 09, Justin Timberlake, ID09_IM01.bmp, (-550, -100), Keanu Reeves, (300, 300), George Clooney, (0, -400), Robert Pattinson, (-300, 300), Robert Downey Jr, (550, -100), Justin Timberlake, [-425. -101.], 1, 2.25669760000892
sub-15, trial6, 08, Hugh Jackman, ID08_IM03.bmp, (300, 300), George Clooney, (550, -100), Ben Stiller, (-300, 300), Leonardo DiCaprio, (0, -400), Ryan Gosling, (-550, -100), Hugh Jackman, [242. 288.], 1, 0.9960761999245733
sub-15, trial13, 04, Daniel Craig, ID04_IM01.bmp, (-550, -100), George Clooney, (0, -400), Ryan Gosling, (300, 300), Ben Affleck, (550, -100), Brad Pitt, (-300, 300), Daniel Craig, [-417. -101.], 1, 1.0902728999499232
sub-15, trial69, 16, Robert Pattinson, ID16_IM04.bmp, (550, -100), Daniel Radcliffe, (0, -400), Robert Downey Jr, (-550, -100), Patrick Dempsey, (300, 300), Elijah Wood, (-300, 300), Robert Pattinson, [396. -88.], 1, 1.6602713000029325
sub-15, trial11, 02, Ben Stiller, ID02_IM03.bmp, (550, -100), Ryan Reynolds, (300, 300), Ben Affleck, (0, -400), Keanu Reeves, (-550, -100), Patrick Dempsey, (-300, 300), Ben Stiller, [ 402. -106.], 1, 1.777342400047928
sub-15, trial41, 06, Elijah Wood, ID06_IM04.bmp, (-300, 300), Ben Affleck, (0, -400), Ryan Reynolds, (300, 300), Daniel Radcliffe, (550, -100), Brad Pitt, (-550, -100), Elijah Wood, [-252.  289.], 1, 0.9270673000719398
sub-15, trial50, 14, Patrick Dempsey, ID14_IM04.bmp, (-550, -100), Ryan Reynolds, (300, 300), Daniel Radcliffe, (0, -400), Brad Pitt, (-300, 300), Robert Downey Jr, (550, -100), Patrick Dempsey, [-472. -117.], 1, 5.807756499852985
sub-15, trial65, 15, Robert Downey Jr, ID15_IM04.bmp, (300, 300), Ben Affleck, (-300, 300), Ben Stiller, (-550, -100), Justin Timberlake, (0, -400), George Clooney, (550, -100), Robert Downey Jr, [193. 285.], 1, 0.8942327999975532
sub-15, trial16, 18, Ryan Reynolds, ID18_IM03.bmp, (-550, -100), Hugh Jackman, (-300, 300), Robert Downey Jr, (300, 300), Matt Damon, (0, -400), Robert Pattinson, (550, -100), Ryan Reynolds, [-473.  -98.], 1, 1.2815402999985963
sub-15, trial3, 11, Leonardo DiCaprio, ID11_IM02.bmp, (-300, 300), Ryan Gosling, (300, 300), George Clooney, (-550, -100), Robert Downey Jr, (0, -400), Patrick Dempsey, (550, -100), Leonardo DiCaprio, [-280.  272.], 1, 1.2039923998527229
sub-15, trial53, 17, Ryan Gosling, ID17_IM02.bmp, (-550, -100), Justin Timberlake, (0, -400), Daniel Craig, (550, -100), Ryan Reynolds, (-300, 300), Orlando Bloom, (300, 300), Ryan Gosling, [-419.  -83.], 1, 1.2411160001065582
sub-15, trial29, 14, Patrick Dempsey, ID14_IM02.bmp, (0, -400), Daniel Radcliffe, (300, 300), Ryan Gosling, (550, -100), Robert Pattinson, (-300, 300), Justin Timberlake, (-550, -100), Patrick Dempsey, [ 113. -394.], 1, 1.2850137001369148
sub-15, trial31, 16, Robert Pattinson, ID16_IM02.bmp, (0, -400), Justin Timberlake, (550, -100), Matt Damon, (-550, -100), Elijah Wood, (300, 300), Ben Stiller, (-300, 300), Robert Pattinson, [  90. -415.], 1, 2.1825033999048173
sub-15, trial32, 05, Daniel Radcliffe, ID05_IM03.bmp, (-300, 300), Brad Pitt, (-550, -100), Elijah Wood, (550, -100), Ben Affleck, (300, 300), George Clooney, (0, -400), Daniel Radcliffe, [-149.  288.], 1, 1.4139058999717236
sub-15, trial63, 12, Matt Damon, ID12_IM01.bmp, (-550, -100), Ben Stiller, (550, -100), Daniel Craig, (300, 300), Ryan Reynolds, (-300, 300), Elijah Wood, (0, -400), Matt Damon, [-418.  -95.], 1, 1.0279710001777858
sub-15, trial20, 06, Elijah Wood, ID06_IM03.bmp, (550, -100), George Clooney, (0, -400), Orlando Bloom, (-300, 300), Matt Damon, (300, 300), Robert Downey Jr, (-550, -100), Elijah Wood, [420. -70.], 1, 0.9687773000914603
sub-15, trial25, 04, Daniel Craig, ID04_IM04.bmp, (300, 300), Ryan Reynolds, (0, -400), Elijah Wood, (-550, -100), Ben Affleck, (550, -100), Robert Pattinson, (-300, 300), Daniel Craig, [260. 293.], 1, 0.6555846000555903
sub-15, trial17, 09, Justin Timberlake, ID09_IM02.bmp, (-300, 300), Elijah Wood, (300, 300), George Clooney, (550, -100), Matt Damon, (-550, -100), Keanu Reeves, (0, -400), Justin Timberlake, [-271.  315.], 1, 1.4284793001133949
sub-15, trial8, 17, Ryan Gosling, ID17_IM03.bmp, (-300, 300), Orlando Bloom, (300, 300), Matt Damon, (-550, -100), Ryan Reynolds, (550, -100), Justin Timberlake, (0, -400), Ryan Reynolds, [ 462. -106.], 0, 1.335947300074622
sub-15, trial26, 11, Leonardo DiCaprio, ID11_IM03.bmp, (-550, -100), Ryan Gosling, (-300, 300), Matt Damon, (0, -400), Keanu Reeves, (300, 300), Ryan Reynolds, (550, -100), Leonardo DiCaprio, [-400.  -83.], 1, 1.4332502998877317
sub-15, trial57, 13, Orlando Bloom, ID13_IM02.bmp, (-300, 300), Daniel Radcliffe, (300, 300), Robert Pattinson, (550, -100), Matt Damon, (-550, -100), Elijah Wood, (0, -400), Orlando Bloom, [-216.  279.], 1, 1.4296760999131948
