subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-09, trial37, 07, George Clooney, ID07_IM01.bmp, (-300, 300), Daniel Craig, (300, 300), Robert Downey Jr, (0, -400), Hugh Jackman, (-550, -100), Patrick Dempsey, (550, -100), George Clooney, [-180.  264.], 1, 3.170810699928552
sub-09, trial52, 14, Patrick Dempsey, ID14_IM04.bmp, (0, -400), Justin Timberlake, (300, 300), Robert Pattinson, (-550, -100), Orlando Bloom, (550, -100), Ryan Gosling, (-300, 300), Patrick Dempsey, [  39. -372.], 1, 2.001728699891828
sub-09, trial10, 02, Ben Stiller, ID02_IM01.bmp, (300, 300), George Clooney, (-300, 300), Daniel Craig, (0, -400), Justin Timberlake, (550, -100), Robert Downey Jr, (-550, -100), idk, [-29. -24.], 0, 0.8549204999580979
sub-09, trial71, 17, Ryan Gosling, ID17_IM04.bmp, (-300, 300), Robert Pattinson, (0, -400), Ryan Reynolds, (550, -100), Daniel Radcliffe, (-550, -100), Orlando Bloom, (300, 300), idk, [ 29. -22.], 0, 8.691382499993779
sub-09, trial48, 13, Orlando Bloom, ID13_IM04.bmp, (-300, 300), Ben Stiller, (550, -100), Brad Pitt, (300, 300), Hugh Jackman, (0, -400), Leonardo DiCaprio, (-550, -100), idk, [ 29. -22.], 0, 0.41206419991794974
sub-09, trial22, 12, Matt Damon, ID12_IM04.bmp, (0, -400), Brad Pitt, (-300, 300), Ryan Reynolds, (550, -100), Orlando Bloom, (300, 300), Ryan Gosling, (-550, -100), Matt Damon, [  29. -365.], 1, 3.410722800064832
sub-09, trial25, 06, Elijah Wood, ID06_IM03.bmp, (550, -100), Justin Timberlake, (300, 300), Keanu Reeves, (0, -400), Ryan Reynolds, (-300, 300), George Clooney, (-550, -100), idk, [ 14. -20.], 0, 1.0475109000690281
sub-09, trial42, 09, Justin Timberlake, ID09_IM03.bmp, (-550, -100), Matt Damon, (-300, 300), Daniel Craig, (550, -100), Keanu Reeves, (0, -400), Elijah Wood, (300, 300), Justin Timberlake, [-403.  -83.], 1, 3.8516531999921426
sub-09, trial24, 04, Daniel Craig, ID04_IM02.bmp, (-550, -100), Robert Downey Jr, (-300, 300), Ryan Reynolds, (300, 300), Matt Damon, (550, -100), Orlando Bloom, (0, -400), Daniel Craig, [-404. -101.], 1, 3.1426173000363633
sub-09, trial30, 16, Robert Pattinson, ID16_IM04.bmp, (-300, 300), Orlando Bloom, (300, 300), Robert Downey Jr, (550, -100), Leonardo DiCaprio, (0, -400), Daniel Craig, (-550, -100), Robert Pattinson, [-179.  306.], 1, 2.2468212000094354
sub-09, trial45, 02, Ben Stiller, ID02_IM02.bmp, (-300, 300), Keanu Reeves, (300, 300), Matt Damon, (550, -100), Ryan Reynolds, (0, -400), Ben Affleck, (-550, -100), idk, [-74.  29.], 0, 0.7552404999732971
sub-09, trial66, 11, Leonardo DiCaprio, ID11_IM01.bmp, (0, -400), Daniel Radcliffe, (-300, 300), Orlando Bloom, (300, 300), Ryan Gosling, (550, -100), Hugh Jackman, (-550, -100), Leonardo DiCaprio, [  36. -388.], 1, 2.4024580999976024
sub-09, trial57, 15, Robert Downey Jr, ID15_IM01.bmp, (550, -100), Matt Damon, (-550, -100), Leonardo DiCaprio, (-300, 300), Brad Pitt, (0, -400), Ben Stiller, (300, 300), Robert Downey Jr, [386. -95.], 1, 2.2081292000366375
sub-09, trial14, 02, Ben Stiller, ID02_IM04.bmp, (300, 300), Elijah Wood, (0, -400), Keanu Reeves, (-300, 300), Daniel Radcliffe, (-550, -100), Brad Pitt, (550, -100), idk, [ 32. -13.], 0, 0.7270320999668911
sub-09, trial17, 17, Ryan Gosling, ID17_IM01.bmp, (550, -100), Ben Stiller, (-550, -100), Daniel Radcliffe, (0, -400), Matt Damon, (-300, 300), Keanu Reeves, (300, 300), idk, [ 32. -13.], 0, 3.0212126000551507
sub-09, trial8, 05, Daniel Radcliffe, ID05_IM02.bmp, (0, -400), Leonardo DiCaprio, (550, -100), Hugh Jackman, (300, 300), Robert Downey Jr, (-300, 300), Robert Pattinson, (-550, -100), idk, [ 32. -13.], 0, 0.3543466000119224
sub-09, trial3, 04, Daniel Craig, ID04_IM03.bmp, (-550, -100), Hugh Jackman, (550, -100), Brad Pitt, (0, -400), Ben Stiller, (300, 300), Matt Damon, (-300, 300), Daniel Craig, [-417.  -80.], 1, 2.6672120000002906
sub-09, trial70, 18, Ryan Reynolds, ID18_IM01.bmp, (-300, 300), Robert Downey Jr, (-550, -100), Justin Timberlake, (300, 300), Ben Affleck, (0, -400), Patrick Dempsey, (550, -100), idk, [-79.  12.], 0, 1.8145545000443235
sub-09, trial58, 03, Brad Pitt, ID03_IM02.bmp, (-300, 300), Patrick Dempsey, (-550, -100), Elijah Wood, (0, -400), Keanu Reeves, (300, 300), Matt Damon, (550, -100), Brad Pitt, [-184.  264.], 1, 5.6118044999893755
sub-09, trial6, 16, Robert Pattinson, ID16_IM01.bmp, (-550, -100), Ryan Gosling, (-300, 300), Robert Downey Jr, (0, -400), Ben Affleck, (550, -100), Orlando Bloom, (300, 300), idk, [-70.  23.], 0, 0.8096110000042245
sub-09, trial29, 03, Brad Pitt, ID03_IM01.bmp, (300, 300), Daniel Radcliffe, (550, -100), Leonardo DiCaprio, (-300, 300), Daniel Craig, (-550, -100), Robert Downey Jr, (0, -400), Brad Pitt, [166. 255.], 1, 3.6868873999919742
sub-09, trial38, 10, Keanu Reeves, ID10_IM03.bmp, (550, -100), Brad Pitt, (300, 300), Robert Pattinson, (0, -400), Ryan Reynolds, (-300, 300), Elijah Wood, (-550, -100), idk, [56. 26.], 0, 0.6011679000221193
sub-09, trial50, 08, Hugh Jackman, ID08_IM03.bmp, (0, -400), Ben Affleck, (-300, 300), Orlando Bloom, (550, -100), Daniel Craig, (300, 300), Ben Stiller, (-550, -100), idk, [56.  5.], 0, 1.7991542000090703
sub-09, trial33, 03, Brad Pitt, ID03_IM04.bmp, (0, -400), George Clooney, (550, -100), Robert Downey Jr, (300, 300), Keanu Reeves, (-300, 300), Elijah Wood, (-550, -100), Brad Pitt, [  61. -357.], 1, 6.548483099904843
sub-09, trial36, 06, Elijah Wood, ID06_IM04.bmp, (550, -100), Keanu Reeves, (-300, 300), Daniel Craig, (0, -400), George Clooney, (300, 300), Brad Pitt, (-550, -100), idk, [-13. -33.], 0, 0.6214869999093935
sub-09, trial2, 18, Ryan Reynolds, ID18_IM04.bmp, (0, -400), Justin Timberlake, (-550, -100), Hugh Jackman, (300, 300), Ben Stiller, (-300, 300), Patrick Dempsey, (550, -100), Ryan Reynolds, [  34. -363.], 1, 5.242204700014554
sub-09, trial41, 17, Ryan Gosling, ID17_IM03.bmp, (300, 300), George Clooney, (-300, 300), Elijah Wood, (550, -100), Daniel Radcliffe, (-550, -100), Robert Downey Jr, (0, -400), Ryan Gosling, [161. 263.], 1, 2.6762668000301346
sub-09, trial21, 15, Robert Downey Jr, ID15_IM03.bmp, (-550, -100), Matt Damon, (300, 300), Brad Pitt, (550, -100), Orlando Bloom, (-300, 300), Justin Timberlake, (0, -400), Robert Downey Jr, [-405.  -89.], 1, 1.4243393000215292
sub-09, trial1, 06, Elijah Wood, ID06_IM02.bmp, (0, -400), Robert Pattinson, (300, 300), Daniel Radcliffe, (550, -100), Keanu Reeves, (-300, 300), Daniel Craig, (-550, -100), idk, [-105.  -13.], 0, 0.42893870000261813
sub-09, trial51, 08, Hugh Jackman, ID08_IM04.bmp, (0, -400), Leonardo DiCaprio, (-550, -100), Ryan Gosling, (550, -100), Patrick Dempsey, (300, 300), Daniel Craig, (-300, 300), Hugh Jackman, [ -15. -377.], 1, 2.6345665000844747
sub-09, trial64, 13, Orlando Bloom, ID13_IM02.bmp, (300, 300), Justin Timberlake, (-550, -100), Daniel Craig, (0, -400), Brad Pitt, (-300, 300), Ryan Gosling, (550, -100), idk, [-46. -28.], 0, 1.1820682000834495
sub-09, trial62, 07, George Clooney, ID07_IM03.bmp, (300, 300), Ryan Reynolds, (0, -400), Elijah Wood, (550, -100), Ben Stiller, (-550, -100), Patrick Dempsey, (-300, 300), George Clooney, [177. 289.], 1, 1.604589800001122
sub-09, trial69, 05, Daniel Radcliffe, ID05_IM03.bmp, (-550, -100), Daniel Craig, (0, -400), Robert Pattinson, (300, 300), Hugh Jackman, (550, -100), Leonardo DiCaprio, (-300, 300), Daniel Radcliffe, [-434.  -94.], 1, 1.7145860000746325
sub-09, trial32, 12, Matt Damon, ID12_IM02.bmp, (-300, 300), Ben Stiller, (300, 300), Ryan Reynolds, (-550, -100), Brad Pitt, (550, -100), Patrick Dempsey, (0, -400), Matt Damon, [-190.  300.], 1, 2.644140199990943
sub-09, trial26, 01, Ben Affleck, ID01_IM03.bmp, (550, -100), Daniel Radcliffe, (-550, -100), Matt Damon, (0, -400), Robert Downey Jr, (300, 300), George Clooney, (-300, 300), idk, [-18.  11.], 0, 0.4874716999474913
sub-09, trial18, 18, Ryan Reynolds, ID18_IM02.bmp, (300, 300), Justin Timberlake, (-550, -100), Ben Affleck, (-300, 300), Keanu Reeves, (550, -100), Brad Pitt, (0, -400), Ryan Reynolds, [182. 287.], 1, 3.1856082000304013
sub-09, trial13, 07, George Clooney, ID07_IM04.bmp, (0, -400), Brad Pitt, (-550, -100), Justin Timberlake, (300, 300), Robert Pattinson, (-300, 300), Keanu Reeves, (550, -100), George Clooney, [  83. -369.], 1, 2.216065799933858
sub-09, trial11, 01, Ben Affleck, ID01_IM04.bmp, (550, -100), Robert Downey Jr, (300, 300), Leonardo DiCaprio, (-550, -100), Matt Damon, (0, -400), Daniel Radcliffe, (-300, 300), idk, [-13.   1.], 0, 0.7986763999797404
sub-09, trial47, 13, Orlando Bloom, ID13_IM03.bmp, (300, 300), Ryan Gosling, (550, -100), Daniel Craig, (-300, 300), Brad Pitt, (0, -400), Robert Downey Jr, (-550, -100), idk, [-12.   1.], 0, 0.49923479999415576
sub-09, trial54, 14, Patrick Dempsey, ID14_IM02.bmp, (0, -400), Ben Affleck, (300, 300), Justin Timberlake, (550, -100), Daniel Craig, (-300, 300), Keanu Reeves, (-550, -100), Patrick Dempsey, [  73. -369.], 1, 1.9495598000939935
sub-09, trial59, 02, Ben Stiller, ID02_IM03.bmp, (550, -100), Ryan Reynolds, (0, -400), Brad Pitt, (-300, 300), Daniel Craig, (300, 300), Justin Timberlake, (-550, -100), idk, [ -6. -21.], 0, 0.7185902999481186
sub-09, trial7, 09, Justin Timberlake, ID09_IM02.bmp, (300, 300), Daniel Radcliffe, (-300, 300), Keanu Reeves, (0, -400), Elijah Wood, (550, -100), Robert Pattinson, (-550, -100), Justin Timberlake, [222. 271.], 1, 2.1505063000367954
sub-09, trial46, 01, Ben Affleck, ID01_IM02.bmp, (-300, 300), George Clooney, (300, 300), Daniel Craig, (0, -400), Ben Stiller, (550, -100), Patrick Dempsey, (-550, -100), idk, [57. 31.], 0, 0.40632799989543855
sub-09, trial19, 08, Hugh Jackman, ID08_IM01.bmp, (550, -100), Ryan Gosling, (-300, 300), Daniel Radcliffe, (300, 300), Robert Downey Jr, (0, -400), Daniel Craig, (-550, -100), Hugh Jackman, [ 406. -111.], 1, 1.6048564999364316
sub-09, trial4, 11, Leonardo DiCaprio, ID11_IM03.bmp, (300, 300), Ben Stiller, (-550, -100), George Clooney, (0, -400), Ryan Reynolds, (550, -100), Daniel Radcliffe, (-300, 300), Leonardo DiCaprio, [146. 265.], 1, 1.8900531999533996
sub-09, trial39, 15, Robert Downey Jr, ID15_IM02.bmp, (-550, -100), George Clooney, (-300, 300), Justin Timberlake, (300, 300), Brad Pitt, (0, -400), Ryan Reynolds, (550, -100), Robert Downey Jr, [-434.  -51.], 1, 1.3886513999896124
sub-09, trial67, 18, Ryan Reynolds, ID18_IM03.bmp, (-300, 300), Orlando Bloom, (-550, -100), Daniel Radcliffe, (0, -400), Daniel Craig, (300, 300), Leonardo DiCaprio, (550, -100), Ryan Reynolds, [-193.  288.], 1, 3.7148652999894693
sub-09, trial16, 15, Robert Downey Jr, ID15_IM04.bmp, (-300, 300), Robert Pattinson, (550, -100), Daniel Craig, (300, 300), Ben Stiller, (-550, -100), Ben Affleck, (0, -400), Robert Downey Jr, [-211.  275.], 1, 0.9883229000261053
sub-09, trial5, 14, Patrick Dempsey, ID14_IM03.bmp, (-300, 300), Justin Timberlake, (300, 300), Ryan Reynolds, (-550, -100), Robert Downey Jr, (550, -100), Elijah Wood, (0, -400), Robert Downey Jr, [ 401. -111.], 0, 2.0023742999183014
sub-09, trial49, 10, Keanu Reeves, ID10_IM04.bmp, (300, 300), Daniel Radcliffe, (550, -100), Leonardo DiCaprio, (0, -400), Ryan Reynolds, (-550, -100), Hugh Jackman, (-300, 300), idk, [ 75. -15.], 0, 0.351984899956733
sub-09, trial12, 12, Matt Damon, ID12_IM01.bmp, (-300, 300), Elijah Wood, (0, -400), Ryan Gosling, (300, 300), Keanu Reeves, (550, -100), George Clooney, (-550, -100), Matt Damon, [-226.  272.], 1, 2.0160255000228062
sub-09, trial43, 11, Leonardo DiCaprio, ID11_IM02.bmp, (0, -400), Robert Pattinson, (550, -100), Justin Timberlake, (300, 300), Ryan Reynolds, (-550, -100), Robert Downey Jr, (-300, 300), Leonardo DiCaprio, [  69. -379.], 1, 2.197072900016792
sub-09, trial63, 17, Ryan Gosling, ID17_IM02.bmp, (-550, -100), Ryan Reynolds, (550, -100), Robert Pattinson, (0, -400), Justin Timberlake, (-300, 300), Ben Stiller, (300, 300), Ryan Gosling, [-426.  -97.], 1, 3.035344499978237
sub-09, trial65, 08, Hugh Jackman, ID08_IM02.bmp, (-300, 300), Robert Downey Jr, (300, 300), Matt Damon, (550, -100), Daniel Craig, (0, -400), Justin Timberlake, (-550, -100), Hugh Jackman, [-232.  283.], 1, 1.66448570007924
sub-09, trial61, 04, Daniel Craig, ID04_IM01.bmp, (-300, 300), Orlando Bloom, (-550, -100), Hugh Jackman, (550, -100), Keanu Reeves, (0, -400), George Clooney, (300, 300), Daniel Craig, [-380.  277.], 1, 2.4271723999409005
sub-09, trial55, 05, Daniel Radcliffe, ID05_IM01.bmp, (0, -400), George Clooney, (550, -100), Orlando Bloom, (-300, 300), Brad Pitt, (-550, -100), Elijah Wood, (300, 300), Daniel Radcliffe, [ -25. -388.], 1, 2.1276740999892354
sub-09, trial27, 05, Daniel Radcliffe, ID05_IM04.bmp, (550, -100), Ben Stiller, (-300, 300), Matt Damon, (0, -400), Robert Pattinson, (-550, -100), Elijah Wood, (300, 300), Daniel Radcliffe, [ 472. -129.], 1, 2.456313999951817
sub-09, trial23, 16, Robert Pattinson, ID16_IM02.bmp, (300, 300), Orlando Bloom, (0, -400), Keanu Reeves, (-300, 300), Patrick Dempsey, (-550, -100), Hugh Jackman, (550, -100), Robert Pattinson, [222. 276.], 1, 1.6049384000943974
sub-09, trial31, 09, Justin Timberlake, ID09_IM01.bmp, (0, -400), Robert Downey Jr, (-300, 300), Daniel Craig, (300, 300), Ryan Reynolds, (550, -100), Ryan Gosling, (-550, -100), Justin Timberlake, [ 109. -368.], 1, 3.2178568999515846
sub-09, trial20, 11, Leonardo DiCaprio, ID11_IM04.bmp, (550, -100), Justin Timberlake, (300, 300), Ben Stiller, (-550, -100), Orlando Bloom, (0, -400), Keanu Reeves, (-300, 300), Leonardo DiCaprio, [ 426. -126.], 1, 1.3589983999263495
sub-09, trial40, 10, Keanu Reeves, ID10_IM01.bmp, (-300, 300), Ben Stiller, (550, -100), Ryan Gosling, (-550, -100), Ben Affleck, (0, -400), Daniel Radcliffe, (300, 300), idk, [36. 19.], 0, 0.6213791000191122
sub-09, trial53, 16, Robert Pattinson, ID16_IM03.bmp, (0, -400), Elijah Wood, (550, -100), Patrick Dempsey, (300, 300), Brad Pitt, (-550, -100), George Clooney, (-300, 300), Robert Pattinson, [  54. -364.], 1, 2.331134599982761
subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-09, trial25, 13, Orlando Bloom, ID13_IM04.bmp, (300, 300), Keanu Reeves, (-300, 300), Matt Damon, (-550, -100), George Clooney, (550, -100), Patrick Dempsey, (0, -400), idk, [-4. -7.], 0, 3.2964200999122113
sub-09, trial44, 18, Ryan Reynolds, ID18_IM03.bmp, (550, -100), Daniel Radcliffe, (-300, 300), Orlando Bloom, (-550, -100), Robert Downey Jr, (0, -400), Ben Stiller, (300, 300), Ryan Reynolds, [ 413. -105.], 1, 3.243917700019665
sub-09, trial53, 09, Justin Timberlake, ID09_IM04.bmp, (300, 300), Brad Pitt, (-300, 300), Hugh Jackman, (0, -400), Keanu Reeves, (550, -100), Elijah Wood, (-550, -100), Justin Timberlake, [222. 308.], 1, 3.5024111999664456
sub-09, trial58, 04, Daniel Craig, ID04_IM01.bmp, (300, 300), Leonardo DiCaprio, (0, -400), Justin Timberlake, (550, -100), Robert Downey Jr, (-300, 300), Robert Pattinson, (-550, -100), Daniel Craig, [185. 262.], 1, 2.816523800021969
sub-09, trial46, 10, Keanu Reeves, ID10_IM02.bmp, (-550, -100), Ben Affleck, (300, 300), Robert Downey Jr, (550, -100), Ben Stiller, (0, -400), George Clooney, (-300, 300), idk, [60.  0.], 0, 0.5744132000254467
sub-09, trial36, 18, Ryan Reynolds, ID18_IM04.bmp, (0, -400), Orlando Bloom, (300, 300), Justin Timberlake, (550, -100), Ben Affleck, (-300, 300), Robert Pattinson, (-550, -100), Ryan Reynolds, [  67. -356.], 1, 2.684507100027986
sub-09, trial34, 17, Ryan Gosling, ID17_IM02.bmp, (550, -100), Daniel Radcliffe, (-300, 300), Orlando Bloom, (-550, -100), Matt Damon, (0, -400), Patrick Dempsey, (300, 300), Ryan Gosling, [ 431. -112.], 1, 2.14374199998565
sub-09, trial13, 11, Leonardo DiCaprio, ID11_IM02.bmp, (-550, -100), Matt Damon, (300, 300), Robert Downey Jr, (550, -100), Daniel Craig, (0, -400), Hugh Jackman, (-300, 300), Leonardo DiCaprio, [-405.  -90.], 1, 1.695241800043732
sub-09, trial62, 01, Ben Affleck, ID01_IM04.bmp, (0, -400), Elijah Wood, (550, -100), Ryan Reynolds, (300, 300), Ben Stiller, (-550, -100), Daniel Craig, (-300, 300), idk, [-63.  -5.], 0, 1.178330000024289
sub-09, trial40, 15, Robert Downey Jr, ID15_IM01.bmp, (550, -100), Elijah Wood, (300, 300), Daniel Craig, (-550, -100), Ben Stiller, (0, -400), Ben Affleck, (-300, 300), Robert Downey Jr, [441. -74.], 1, 2.14529080002103
sub-09, trial1, 02, Ben Stiller, ID02_IM02.bmp, (-550, -100), Daniel Craig, (550, -100), Orlando Bloom, (0, -400), Robert Downey Jr, (300, 300), Elijah Wood, (-300, 300), idk, [ 67. -19.], 0, 2.8247984999325126
sub-09, trial35, 13, Orlando Bloom, ID13_IM03.bmp, (300, 300), Brad Pitt, (-300, 300), Ryan Reynolds, (-550, -100), Daniel Craig, (0, -400), Keanu Reeves, (550, -100), idk, [ 67. -19.], 0, 2.7711052999366075
sub-09, trial39, 17, Ryan Gosling, ID17_IM04.bmp, (300, 300), Matt Damon, (550, -100), Robert Pattinson, (0, -400), Ben Affleck, (-300, 300), George Clooney, (-550, -100), Ryan Gosling, [221. 291.], 1, 2.4517712000524625
sub-09, trial4, 15, Robert Downey Jr, ID15_IM03.bmp, (-300, 300), Daniel Radcliffe, (300, 300), Ryan Gosling, (550, -100), Ryan Reynolds, (0, -400), Hugh Jackman, (-550, -100), Robert Downey Jr, [-181.  269.], 1, 1.9200348999584094
sub-09, trial48, 18, Ryan Reynolds, ID18_IM01.bmp, (550, -100), George Clooney, (0, -400), Keanu Reeves, (300, 300), Justin Timberlake, (-300, 300), Robert Downey Jr, (-550, -100), Ryan Reynolds, [408. -99.], 1, 5.985074400086887
sub-09, trial66, 05, Daniel Radcliffe, ID05_IM03.bmp, (-550, -100), Patrick Dempsey, (-300, 300), Matt Damon, (300, 300), Ryan Gosling, (0, -400), Daniel Craig, (550, -100), Daniel Radcliffe, [-461.  -87.], 1, 3.0389478999422863
sub-09, trial21, 02, Ben Stiller, ID02_IM03.bmp, (550, -100), Daniel Craig, (-550, -100), Justin Timberlake, (300, 300), Elijah Wood, (0, -400), Robert Pattinson, (-300, 300), idk, [-91. -35.], 0, 0.9555762000381947
sub-09, trial31, 06, Elijah Wood, ID06_IM01.bmp, (300, 300), Brad Pitt, (-550, -100), Robert Downey Jr, (550, -100), George Clooney, (0, -400), Orlando Bloom, (-300, 300), idk, [-88. -29.], 0, 0.7387861999450251
sub-09, trial10, 02, Ben Stiller, ID02_IM01.bmp, (300, 300), Keanu Reeves, (-300, 300), Brad Pitt, (-550, -100), Ben Affleck, (550, -100), Robert Downey Jr, (0, -400), idk, [-78. -12.], 0, 2.4187289000255987
sub-09, trial28, 07, George Clooney, ID07_IM04.bmp, (-300, 300), Matt Damon, (0, -400), Patrick Dempsey, (550, -100), Ryan Reynolds, (-550, -100), Justin Timberlake, (300, 300), George Clooney, [-193.  274.], 1, 2.463746799970977
sub-09, trial22, 12, Matt Damon, ID12_IM01.bmp, (550, -100), Ryan Gosling, (0, -400), Keanu Reeves, (-550, -100), Ryan Reynolds, (-300, 300), Ben Affleck, (300, 300), Matt Damon, [ 395. -102.], 1, 1.6916816000593826
sub-09, trial38, 09, Justin Timberlake, ID09_IM01.bmp, (-300, 300), Ryan Gosling, (0, -400), Orlando Bloom, (300, 300), Daniel Radcliffe, (550, -100), Daniel Craig, (-550, -100), Justin Timberlake, [-199.  290.], 1, 2.069663800066337
sub-09, trial3, 14, Patrick Dempsey, ID14_IM04.bmp, (-550, -100), George Clooney, (300, 300), Robert Pattinson, (550, -100), Keanu Reeves, (-300, 300), Ryan Gosling, (0, -400), Patrick Dempsey, [-460.  -93.], 1, 2.6719269999302924
sub-09, trial29, 01, Ben Affleck, ID01_IM02.bmp, (0, -400), Justin Timberlake, (300, 300), Ryan Reynolds, (-300, 300), Leonardo DiCaprio, (-550, -100), Daniel Craig, (550, -100), idk, [-84. -27.], 0, 0.5715969000011683
sub-09, trial47, 12, Matt Damon, ID12_IM02.bmp, (300, 300), Hugh Jackman, (0, -400), Brad Pitt, (-550, -100), Keanu Reeves, (550, -100), Daniel Radcliffe, (-300, 300), Matt Damon, [180. 269.], 1, 1.9623941000318155
sub-09, trial61, 04, Daniel Craig, ID04_IM04.bmp, (550, -100), Daniel Radcliffe, (300, 300), Brad Pitt, (-300, 300), Ben Stiller, (0, -400), Hugh Jackman, (-550, -100), Daniel Craig, [ 453. -101.], 1, 1.689003200037405
sub-09, trial50, 07, George Clooney, ID07_IM03.bmp, (0, -400), Robert Pattinson, (-300, 300), Brad Pitt, (-550, -100), Ryan Reynolds, (550, -100), Justin Timberlake, (300, 300), George Clooney, [  17. -426.], 1, 2.1556955999694765
sub-09, trial6, 05, Daniel Radcliffe, ID05_IM02.bmp, (550, -100), Keanu Reeves, (300, 300), Ben Stiller, (-550, -100), Leonardo DiCaprio, (0, -400), Robert Pattinson, (-300, 300), idk, [-12. -30.], 0, 1.1077764999354258
sub-09, trial30, 16, Robert Pattinson, ID16_IM04.bmp, (0, -400), Patrick Dempsey, (-550, -100), George Clooney, (550, -100), Leonardo DiCaprio, (-300, 300), Elijah Wood, (300, 300), Robert Pattinson, [  86. -387.], 1, 2.9659111999208108
sub-09, trial37, 05, Daniel Radcliffe, ID05_IM04.bmp, (550, -100), Orlando Bloom, (-300, 300), Ben Affleck, (-550, -100), Keanu Reeves, (0, -400), Ryan Gosling, (300, 300), Daniel Radcliffe, [ 457. -102.], 1, 2.4520390999969095
sub-09, trial5, 17, Ryan Gosling, ID17_IM01.bmp, (300, 300), George Clooney, (-300, 300), Daniel Craig, (550, -100), Ryan Reynolds, (0, -400), Elijah Wood, (-550, -100), Ryan Gosling, [285. 281.], 1, 2.327760300016962
sub-09, trial9, 14, Patrick Dempsey, ID14_IM01.bmp, (550, -100), Hugh Jackman, (-300, 300), Ben Stiller, (0, -400), Ryan Reynolds, (-550, -100), George Clooney, (300, 300), Patrick Dempsey, [ 435. -127.], 1, 3.5307429999811575
sub-09, trial56, 09, Justin Timberlake, ID09_IM02.bmp, (-300, 300), Robert Downey Jr, (550, -100), Daniel Radcliffe, (300, 300), Patrick Dempsey, (-550, -100), Brad Pitt, (0, -400), Justin Timberlake, [-169.  276.], 1, 2.274325200007297
