subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-14, trial54, 16, Robert Pattinson, ID16_IM02.bmp, (0, -400), Hugh Jackman, (-300, 300), Ryan Gosling, (300, 300), Ben Affleck, (550, -100), George Clooney, (-550, -100), Robert Pattinson, [  11. -372.], 1, 1.8842301999684423
sub-14, trial9, 11, Leonardo DiCaprio, ID11_IM03.bmp, (300, 300), Daniel Craig, (550, -100), Matt Damon, (-300, 300), Elijah Wood, (0, -400), Robert Downey Jr, (-550, -100), Leonardo DiCaprio, [216. 297.], 1, 1.1668075999477878
sub-14, trial34, 12, Matt Damon, ID12_IM01.bmp, (550, -100), Patrick Dempsey, (0, -400), Ben Affleck, (300, 300), Orlando Bloom, (-550, -100), Daniel Radcliffe, (-300, 300), Matt Damon, [441. -91.], 1, 1.1267216000705957
sub-14, trial41, 02, Ben Stiller, ID02_IM03.bmp, (-300, 300), Justin Timberlake, (550, -100), Robert Pattinson, (300, 300), Keanu Reeves, (0, -400), Matt Damon, (-550, -100), Ben Stiller, [-230.  293.], 1, 2.3672211000230163
sub-14, trial30, 10, Keanu Reeves, ID10_IM02.bmp, (0, -400), Matt Damon, (300, 300), Ryan Reynolds, (-550, -100), Ben Affleck, (550, -100), Leonardo DiCaprio, (-300, 300), Keanu Reeves, [  61. -418.], 1, 1.461947500007227
sub-14, trial47, 14, Patrick Dempsey, ID14_IM01.bmp, (550, -100), Ryan Gosling, (0, -400), Hugh Jackman, (300, 300), Robert Pattinson, (-300, 300), Brad Pitt, (-550, -100), Patrick Dempsey, [ 409. -110.], 1, 1.7614181999815628
sub-14, trial64, 10, Keanu Reeves, ID10_IM04.bmp, (300, 300), Orlando Bloom, (550, -100), Elijah Wood, (0, -400), Daniel Radcliffe, (-300, 300), Robert Downey Jr, (-550, -100), Keanu Reeves, [242. 277.], 1, 1.6246291999705136
sub-14, trial6, 05, Daniel Radcliffe, ID05_IM04.bmp, (550, -100), Orlando Bloom, (0, -400), Ryan Gosling, (-300, 300), Robert Downey Jr, (300, 300), Hugh Jackman, (-550, -100), Daniel Radcliffe, [ 408. -112.], 1, 1.7742147999815643
sub-14, trial39, 10, Keanu Reeves, ID10_IM01.bmp, (300, 300), Justin Timberlake, (-300, 300), Robert Downey Jr, (0, -400), Ben Affleck, (-550, -100), Ben Stiller, (550, -100), idk, [52. -1.], 0, 1.0441774999490008
sub-14, trial11, 09, Justin Timberlake, ID09_IM01.bmp, (300, 300), Robert Downey Jr, (-550, -100), Daniel Radcliffe, (0, -400), Ben Affleck, (550, -100), Ryan Reynolds, (-300, 300), Justin Timberlake, [214. 266.], 1, 1.1850771999452263
sub-14, trial23, 08, Hugh Jackman, ID08_IM02.bmp, (-550, -100), Ben Affleck, (550, -100), George Clooney, (-300, 300), Ryan Reynolds, (300, 300), Ryan Gosling, (0, -400), Hugh Jackman, [-395. -110.], 1, 2.1118837000103667
sub-14, trial38, 11, Leonardo DiCaprio, ID11_IM02.bmp, (-300, 300), George Clooney, (0, -400), Matt Damon, (300, 300), Brad Pitt, (-550, -100), Hugh Jackman, (550, -100), Leonardo DiCaprio, [-204.  268.], 1, 1.5286827000090852
sub-14, trial10, 04, Daniel Craig, ID04_IM04.bmp, (-550, -100), Brad Pitt, (-300, 300), Ben Affleck, (550, -100), Keanu Reeves, (0, -400), Elijah Wood, (300, 300), Daniel Craig, [-422.  -61.], 1, 2.9785785999847576
sub-14, trial20, 14, Patrick Dempsey, ID14_IM02.bmp, (300, 300), Justin Timberlake, (550, -100), Leonardo DiCaprio, (-300, 300), Robert Downey Jr, (0, -400), Hugh Jackman, (-550, -100), Patrick Dempsey, [207. 304.], 1, 3.640792299993336
sub-14, trial29, 18, Ryan Reynolds, ID18_IM02.bmp, (-550, -100), Orlando Bloom, (550, -100), Robert Pattinson, (0, -400), Hugh Jackman, (-300, 300), Leonardo DiCaprio, (300, 300), Ryan Reynolds, [-447.  -89.], 1, 3.237901599961333
sub-14, trial35, 13, Orlando Bloom, ID13_IM03.bmp, (300, 300), Patrick Dempsey, (-300, 300), Hugh Jackman, (550, -100), Daniel Craig, (0, -400), Daniel Radcliffe, (-550, -100), idk, [-55.  -3.], 0, 4.034186100005172
sub-14, trial32, 06, Elijah Wood, ID06_IM03.bmp, (0, -400), Brad Pitt, (550, -100), Daniel Craig, (-550, -100), Robert Downey Jr, (300, 300), Ryan Gosling, (-300, 300), Elijah Wood, [  78. -383.], 1, 2.1981813999591395
sub-14, trial28, 04, Daniel Craig, ID04_IM01.bmp, (0, -400), Brad Pitt, (-300, 300), Elijah Wood, (-550, -100), Ben Stiller, (550, -100), George Clooney, (300, 300), Daniel Craig, [  57. -374.], 1, 4.235355999902822
sub-14, trial33, 13, Orlando Bloom, ID13_IM02.bmp, (550, -100), Leonardo DiCaprio, (0, -400), Elijah Wood, (-300, 300), Keanu Reeves, (300, 300), Robert Downey Jr, (-550, -100), Orlando Bloom, [ 405. -114.], 1, 2.1122076999163255
sub-14, trial4, 16, Robert Pattinson, ID16_IM04.bmp, (550, -100), Leonardo DiCaprio, (0, -400), Brad Pitt, (300, 300), Orlando Bloom, (-550, -100), Patrick Dempsey, (-300, 300), Robert Pattinson, [440. -82.], 1, 1.9690367000875995
sub-14, trial16, 17, Ryan Gosling, ID17_IM03.bmp, (550, -100), Robert Downey Jr, (-300, 300), Hugh Jackman, (0, -400), Robert Pattinson, (300, 300), Ben Affleck, (-550, -100), Ryan Gosling, [ 418. -118.], 1, 2.744535000063479
sub-14, trial24, 07, George Clooney, ID07_IM02.bmp, (-550, -100), Leonardo DiCaprio, (550, -100), Daniel Radcliffe, (0, -400), Hugh Jackman, (300, 300), Elijah Wood, (-300, 300), George Clooney, [-404.  -89.], 1, 1.6654817999806255
sub-14, trial17, 07, George Clooney, ID07_IM01.bmp, (-300, 300), Elijah Wood, (550, -100), Leonardo DiCaprio, (0, -400), Robert Downey Jr, (300, 300), Ben Stiller, (-550, -100), George Clooney, [-246.  287.], 1, 1.9076145000290126
sub-14, trial27, 16, Robert Pattinson, ID16_IM03.bmp, (300, 300), Orlando Bloom, (-300, 300), Matt Damon, (0, -400), Hugh Jackman, (-550, -100), Elijah Wood, (550, -100), Robert Pattinson, [179. 266.], 1, 1.7166273000184447
sub-14, trial5, 17, Ryan Gosling, ID17_IM01.bmp, (0, -400), Robert Downey Jr, (-300, 300), Matt Damon, (-550, -100), Hugh Jackman, (300, 300), Robert Pattinson, (550, -100), Ryan Gosling, [  -6. -379.], 1, 4.741304100025445
sub-14, trial43, 02, Ben Stiller, ID02_IM02.bmp, (-300, 300), Elijah Wood, (0, -400), George Clooney, (300, 300), Patrick Dempsey, (-550, -100), Ryan Reynolds, (550, -100), Ben Stiller, [-222.  298.], 1, 2.5018434999510646
sub-14, trial61, 11, Leonardo DiCaprio, ID11_IM04.bmp, (-300, 300), Justin Timberlake, (300, 300), Ryan Reynolds, (-550, -100), Matt Damon, (550, -100), Elijah Wood, (0, -400), Leonardo DiCaprio, [-155.  277.], 1, 1.1603339000139385
sub-14, trial3, 12, Matt Damon, ID12_IM02.bmp, (0, -400), Hugh Jackman, (300, 300), Elijah Wood, (-300, 300), Patrick Dempsey, (-550, -100), Robert Downey Jr, (550, -100), Matt Damon, [ 105. -372.], 1, 2.1354094999842346
sub-14, trial57, 09, Justin Timberlake, ID09_IM03.bmp, (0, -400), Orlando Bloom, (-550, -100), Ryan Reynolds, (300, 300), Hugh Jackman, (-300, 300), Daniel Craig, (550, -100), Justin Timberlake, [  -7. -372.], 1, 1.7911316000390798
sub-14, trial63, 06, Elijah Wood, ID06_IM02.bmp, (-550, -100), Hugh Jackman, (300, 300), Ryan Reynolds, (-300, 300), Robert Pattinson, (0, -400), Justin Timberlake, (550, -100), Elijah Wood, [-401. -106.], 1, 2.4298752000322565
sub-14, trial59, 02, Ben Stiller, ID02_IM04.bmp, (0, -400), Ben Affleck, (-550, -100), Hugh Jackman, (-300, 300), Ryan Gosling, (300, 300), Matt Damon, (550, -100), Ben Stiller, [  32. -377.], 1, 6.9781696000136435
sub-14, trial67, 18, Ryan Reynolds, ID18_IM01.bmp, (0, -400), Keanu Reeves, (300, 300), Justin Timberlake, (-300, 300), Robert Pattinson, (550, -100), George Clooney, (-550, -100), Ryan Reynolds, [  22. -379.], 1, 3.440924399998039
sub-14, trial50, 15, Robert Downey Jr, ID15_IM02.bmp, (-550, -100), Patrick Dempsey, (0, -400), Matt Damon, (550, -100), Brad Pitt, (300, 300), Elijah Wood, (-300, 300), idk, [-71. -19.], 0, 3.228627400007099
sub-14, trial14, 08, Hugh Jackman, ID08_IM03.bmp, (-550, -100), Ryan Reynolds, (0, -400), Elijah Wood, (550, -100), Brad Pitt, (300, 300), Daniel Radcliffe, (-300, 300), Hugh Jackman, [-395. -101.], 1, 1.9214415999595076
sub-14, trial70, 07, George Clooney, ID07_IM03.bmp, (-300, 300), Ryan Reynolds, (0, -400), Ryan Gosling, (300, 300), Keanu Reeves, (-550, -100), Daniel Craig, (550, -100), George Clooney, [-177.  274.], 1, 1.274157500010915
sub-14, trial19, 05, Daniel Radcliffe, ID05_IM02.bmp, (0, -400), Keanu Reeves, (-550, -100), Ben Affleck, (-300, 300), Robert Pattinson, (550, -100), Leonardo DiCaprio, (300, 300), Daniel Radcliffe, [  47. -383.], 1, 1.7412760999286547
sub-14, trial68, 04, Daniel Craig, ID04_IM02.bmp, (0, -400), Elijah Wood, (550, -100), Ben Affleck, (-300, 300), Ryan Gosling, (300, 300), Ben Stiller, (-550, -100), Ben Stiller, [-428. -116.], 0, 4.4774596999632195
sub-14, trial60, 02, Ben Stiller, ID02_IM01.bmp, (300, 300), Matt Damon, (-550, -100), Orlando Bloom, (550, -100), Leonardo DiCaprio, (-300, 300), Ryan Gosling, (0, -400), Ben Stiller, [308. 299.], 1, 3.3929845999227837
sub-14, trial49, 09, Justin Timberlake, ID09_IM04.bmp, (-550, -100), Orlando Bloom, (300, 300), Keanu Reeves, (-300, 300), Brad Pitt, (550, -100), Matt Damon, (0, -400), Justin Timberlake, [-420.  -86.], 1, 1.6939623999642208
sub-14, trial15, 13, Orlando Bloom, ID13_IM04.bmp, (-300, 300), Matt Damon, (-550, -100), Ryan Reynolds, (0, -400), George Clooney, (300, 300), Ben Stiller, (550, -100), Orlando Bloom, [-195.  282.], 1, 1.3928212999599054
sub-14, trial2, 01, Ben Affleck, ID01_IM01.bmp, (550, -100), Matt Damon, (-300, 300), Robert Pattinson, (0, -400), Ben Stiller, (300, 300), Daniel Craig, (-550, -100), idk, [  8. -14.], 0, 2.1582665001042187
sub-14, trial55, 03, Brad Pitt, ID03_IM04.bmp, (-550, -100), Robert Pattinson, (0, -400), Ben Stiller, (550, -100), Justin Timberlake, (300, 300), Leonardo DiCaprio, (-300, 300), idk, [ 53. -29.], 0, 15.614725999999791
sub-14, trial22, 12, Matt Damon, ID12_IM04.bmp, (550, -100), Brad Pitt, (0, -400), Daniel Radcliffe, (-550, -100), Ben Affleck, (-300, 300), Hugh Jackman, (300, 300), Matt Damon, [400. -97.], 1, 1.0115275999996811
sub-14, trial36, 16, Robert Pattinson, ID16_IM01.bmp, (550, -100), Brad Pitt, (-300, 300), Justin Timberlake, (0, -400), Patrick Dempsey, (300, 300), Matt Damon, (-550, -100), Robert Pattinson, [ 448. -120.], 1, 1.7447945000603795
sub-14, trial45, 08, Hugh Jackman, ID08_IM01.bmp, (-550, -100), Patrick Dempsey, (550, -100), Daniel Craig, (300, 300), Leonardo DiCaprio, (0, -400), Justin Timberlake, (-300, 300), Hugh Jackman, [-475. -105.], 1, 2.089341500075534
