subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-13, trial47, 04, Daniel Craig, ID04_IM01.bmp, (-300, 300), Ryan Gosling, (550, -100), Robert Pattinson, (0, -400), Hugh Jackman, (-550, -100), Daniel Radcliffe, (300, 300), Daniel Craig, [-292.  287.], 1, 1.8199852999532595
sub-13, trial34, 12, Matt Damon, ID12_IM04.bmp, (-550, -100), Orlando Bloom, (0, -400), Ryan Gosling, (300, 300), Ryan Reynolds, (550, -100), Brad Pitt, (-300, 300), Matt Damon, [-552. -101.], 1, 1.2413361999206245
sub-13, trial6, 08, Hugh Jackman, ID08_IM04.bmp, (-300, 300), Ben Stiller, (-550, -100), Leonardo DiCaprio, (0, -400), Elijah Wood, (300, 300), George Clooney, (550, -100), Hugh Jackman, [-273.  267.], 1, 1.7244244000175968
sub-13, trial23, 14, Patrick Dempsey, ID14_IM03.bmp, (-300, 300), Daniel Craig, (550, -100), Justin Timberlake, (300, 300), George Clooney, (-550, -100), Ben Affleck, (0, -400), Patrick Dempsey, [-279.  285.], 1, 1.893372799968347
sub-13, trial18, 04, Daniel Craig, ID04_IM04.bmp, (-550, -100), Ben Affleck, (0, -400), Ben Stiller, (550, -100), Hugh Jackman, (300, 300), George Clooney, (-300, 300), Daniel Craig, [-537. -130.], 1, 1.511203599977307
sub-13, trial42, 04, Daniel Craig, ID04_IM02.bmp, (0, -400), Matt Damon, (-300, 300), Justin Timberlake, (300, 300), Hugh Jackman, (550, -100), Ben Stiller, (-550, -100), Daniel Craig, [ -28. -386.], 1, 2.496923099970445
sub-13, trial63, 09, Justin Timberlake, ID09_IM01.bmp, (0, -400), Daniel Craig, (550, -100), George Clooney, (-300, 300), Robert Downey Jr, (-550, -100), Hugh Jackman, (300, 300), Justin Timberlake, [ -90. -389.], 1, 1.931452300050296
sub-13, trial35, 18, Ryan Reynolds, ID18_IM03.bmp, (300, 300), George Clooney, (0, -400), Daniel Craig, (550, -100), Daniel Radcliffe, (-300, 300), Justin Timberlake, (-550, -100), Ryan Reynolds, [236. 294.], 1, 2.820229999953881
sub-13, trial11, 17, Ryan Gosling, ID17_IM02.bmp, (-300, 300), Ryan Reynolds, (-550, -100), Elijah Wood, (0, -400), Daniel Radcliffe, (300, 300), Orlando Bloom, (550, -100), Ryan Gosling, [-272.  287.], 1, 3.216504400013946
sub-13, trial57, 14, Patrick Dempsey, ID14_IM02.bmp, (300, 300), Keanu Reeves, (-300, 300), Elijah Wood, (550, -100), Orlando Bloom, (0, -400), Ryan Gosling, (-550, -100), Patrick Dempsey, [224. 289.], 1, 2.287158800056204
sub-13, trial45, 13, Orlando Bloom, ID13_IM02.bmp, (300, 300), Daniel Craig, (550, -100), George Clooney, (-550, -100), Ben Stiller, (0, -400), Robert Downey Jr, (-300, 300), Orlando Bloom, [271. 290.], 1, 4.272618400049396
sub-13, trial70, 03, Brad Pitt, ID03_IM02.bmp, (550, -100), Orlando Bloom, (300, 300), George Clooney, (0, -400), Justin Timberlake, (-550, -100), Keanu Reeves, (-300, 300), Brad Pitt, [448. -93.], 1, 2.371639300021343
sub-13, trial14, 09, Justin Timberlake, ID09_IM02.bmp, (-300, 300), Ben Affleck, (300, 300), George Clooney, (550, -100), Elijah Wood, (-550, -100), Matt Damon, (0, -400), Justin Timberlake, [-341.  303.], 1, 1.810762600041926
sub-13, trial60, 11, Leonardo DiCaprio, ID11_IM02.bmp, (550, -100), Ben Stiller, (0, -400), Robert Pattinson, (-300, 300), Keanu Reeves, (300, 300), Orlando Bloom, (-550, -100), Leonardo DiCaprio, [487. -99.], 1, 1.608152600005269
sub-13, trial21, 02, Ben Stiller, ID02_IM02.bmp, (-550, -100), Ryan Reynolds, (0, -400), Robert Downey Jr, (-300, 300), Keanu Reeves, (300, 300), Ryan Gosling, (550, -100), Ben Stiller, [-488.  -89.], 1, 1.661103800055571
sub-13, trial30, 12, Matt Damon, ID12_IM02.bmp, (550, -100), Robert Downey Jr, (0, -400), Ben Stiller, (300, 300), Daniel Craig, (-550, -100), Keanu Reeves, (-300, 300), Matt Damon, [428. -91.], 1, 2.225088100065477
sub-13, trial43, 18, Ryan Reynolds, ID18_IM04.bmp, (550, -100), Patrick Dempsey, (-300, 300), Elijah Wood, (0, -400), Matt Damon, (300, 300), Robert Pattinson, (-550, -100), Ryan Reynolds, [457. -86.], 1, 3.4207680000690743
sub-13, trial26, 16, Robert Pattinson, ID16_IM02.bmp, (-300, 300), Brad Pitt, (0, -400), Daniel Craig, (-550, -100), Justin Timberlake, (300, 300), Orlando Bloom, (550, -100), Robert Pattinson, [-269.  272.], 1, 1.5393190000904724
sub-13, trial64, 17, Ryan Gosling, ID17_IM03.bmp, (300, 300), Keanu Reeves, (-300, 300), Leonardo DiCaprio, (-550, -100), Ben Affleck, (550, -100), Ben Stiller, (0, -400), Ryan Gosling, [270. 310.], 1, 2.05989950010553
sub-13, trial62, 14, Patrick Dempsey, ID14_IM01.bmp, (-300, 300), Matt Damon, (0, -400), Daniel Radcliffe, (300, 300), Ryan Reynolds, (550, -100), Hugh Jackman, (-550, -100), Patrick Dempsey, [-280.  271.], 1, 1.8941666999598965
sub-13, trial3, 11, Leonardo DiCaprio, ID11_IM01.bmp, (-550, -100), Daniel Craig, (550, -100), Daniel Radcliffe, (-300, 300), Ben Stiller, (0, -400), Keanu Reeves, (300, 300), Leonardo DiCaprio, [-494.  -79.], 1, 1.560942400014028
sub-13, trial55, 15, Robert Downey Jr, ID15_IM03.bmp, (300, 300), Patrick Dempsey, (-550, -100), Daniel Radcliffe, (-300, 300), Ryan Reynolds, (550, -100), Brad Pitt, (0, -400), Robert Downey Jr, [252. 277.], 1, 1.9681958999717608
sub-13, trial71, 03, Brad Pitt, ID03_IM03.bmp, (550, -100), Ryan Gosling, (0, -400), Elijah Wood, (-300, 300), Ben Affleck, (300, 300), Orlando Bloom, (-550, -100), Brad Pitt, [ 450. -102.], 1, 2.43212249991484
sub-13, trial19, 04, Daniel Craig, ID04_IM03.bmp, (-550, -100), Hugh Jackman, (300, 300), George Clooney, (0, -400), Daniel Radcliffe, (-300, 300), Ryan Reynolds, (550, -100), Daniel Craig, [-529. -105.], 1, 2.7878614000510424
sub-13, trial59, 09, Justin Timberlake, ID09_IM04.bmp, (300, 300), Ben Affleck, (-300, 300), Hugh Jackman, (550, -100), Ryan Gosling, (0, -400), George Clooney, (-550, -100), Justin Timberlake, [224. 292.], 1, 1.970543700037524
sub-13, trial7, 03, Brad Pitt, ID03_IM01.bmp, (-550, -100), Elijah Wood, (300, 300), Robert Pattinson, (550, -100), Ben Affleck, (-300, 300), Justin Timberlake, (0, -400), Brad Pitt, [-525. -111.], 1, 1.346174200065434
sub-13, trial16, 06, Elijah Wood, ID06_IM04.bmp, (550, -100), Daniel Radcliffe, (-550, -100), Ben Stiller, (300, 300), Patrick Dempsey, (0, -400), Keanu Reeves, (-300, 300), Elijah Wood, [447. -87.], 1, 1.3385932999663055
sub-13, trial27, 05, Daniel Radcliffe, ID05_IM01.bmp, (0, -400), Ryan Gosling, (-300, 300), Elijah Wood, (550, -100), Keanu Reeves, (300, 300), Ben Affleck, (-550, -100), Daniel Radcliffe, [ -26. -400.], 1, 1.7312950999476016
sub-13, trial9, 11, Leonardo DiCaprio, ID11_IM03.bmp, (550, -100), Brad Pitt, (0, -400), Elijah Wood, (-300, 300), Keanu Reeves, (300, 300), Orlando Bloom, (-550, -100), Leonardo DiCaprio, [ 436. -115.], 1, 1.5642402999801561
sub-13, trial36, 13, Orlando Bloom, ID13_IM01.bmp, (-300, 300), Ben Affleck, (300, 300), Ryan Reynolds, (550, -100), Robert Pattinson, (-550, -100), Daniel Craig, (0, -400), Orlando Bloom, [-265.  268.], 1, 2.9634341000346467
sub-13, trial12, 02, Ben Stiller, ID02_IM04.bmp, (550, -100), Daniel Radcliffe, (-550, -100), Matt Damon, (-300, 300), Keanu Reeves, (300, 300), Ben Affleck, (0, -400), Ben Stiller, [ 501. -114.], 1, 3.890480100060813
sub-13, trial32, 01, Ben Affleck, ID01_IM03.bmp, (-300, 300), George Clooney, (-550, -100), Brad Pitt, (550, -100), Elijah Wood, (0, -400), Ryan Gosling, (300, 300), Ben Affleck, [-315.  326.], 1, 3.2126391999190673
sub-13, trial50, 07, George Clooney, ID07_IM02.bmp, (-300, 300), Matt Damon, (-550, -100), Ben Affleck, (300, 300), Ryan Gosling, (550, -100), Leonardo DiCaprio, (0, -400), George Clooney, [-303.  304.], 1, 1.9543671999126673
sub-13, trial17, 05, Daniel Radcliffe, ID05_IM02.bmp, (-550, -100), George Clooney, (-300, 300), Ryan Gosling, (300, 300), Ben Affleck, (550, -100), Elijah Wood, (0, -400), Elijah Wood, [ -55. -379.], 0, 1.8980141999199986
sub-13, trial5, 07, George Clooney, ID07_IM04.bmp, (-550, -100), Ryan Gosling, (300, 300), Elijah Wood, (0, -400), Patrick Dempsey, (550, -100), Ryan Reynolds, (-300, 300), George Clooney, [-530. -108.], 1, 1.596989499987103
sub-13, trial31, 08, Hugh Jackman, ID08_IM03.bmp, (550, -100), Daniel Radcliffe, (0, -400), Elijah Wood, (-300, 300), Ben Affleck, (-550, -100), Brad Pitt, (300, 300), Hugh Jackman, [457. -95.], 1, 2.2264237999916077
sub-13, trial10, 08, Hugh Jackman, ID08_IM01.bmp, (300, 300), Ryan Gosling, (-550, -100), Daniel Craig, (-300, 300), Ben Affleck, (550, -100), Leonardo DiCaprio, (0, -400), Hugh Jackman, [265. 281.], 1, 2.4077804998960346
sub-13, trial66, 11, Leonardo DiCaprio, ID11_IM04.bmp, (-300, 300), Hugh Jackman, (-550, -100), Matt Damon, (0, -400), Ben Affleck, (550, -100), Patrick Dempsey, (300, 300), Leonardo DiCaprio, [-284.  299.], 1, 1.5328108000103384
sub-13, trial46, 17, Ryan Gosling, ID17_IM01.bmp, (550, -100), Hugh Jackman, (-550, -100), Keanu Reeves, (300, 300), Daniel Radcliffe, (0, -400), Ben Affleck, (-300, 300), Ryan Gosling, [458. -86.], 1, 1.3649422000162303
