subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-01, trial11, 10, Keanu Reeves, ID10_IM03.bmp, (-300, 300), Daniel Craig, (300, 300), Robert Pattinson, (0, -400), George Clooney, (-550, -100), Robert Downey Jr, (550, -100), Keanu Reeves, [-245.  267.], 1, 2.000635400065221
sub-01, trial25, 10, Keanu Reeves, ID10_IM01.bmp, (550, -100), Daniel Radcliffe, (0, -400), George Clooney, (-550, -100), Ben Affleck, (300, 300), Hugh Jackman, (-300, 300), Keanu Reeves, [ 475. -108.], 1, 2.64668070001062
sub-01, trial40, 06, Elijah Wood, ID06_IM02.bmp, (0, -400), Ryan Gosling, (-550, -100), Robert Pattinson, (300, 300), Orlando Bloom, (550, -100), Justin Timberlake, (-300, 300), Elijah Wood, [ 100. -373.], 1, 1.410151399904862
sub-01, trial42, 02, Ben Stiller, ID02_IM02.bmp, (0, -400), Ben Affleck, (-550, -100), Elijah Wood, (550, -100), Hugh Jackman, (-300, 300), Ryan Gosling, (300, 300), Ben Stiller, [  85. -392.], 1, 2.496313599986024
sub-01, trial67, 08, Hugh Jackman, ID08_IM04.bmp, (0, -400), George Clooney, (-550, -100), Patrick Dempsey, (550, -100), Ben Stiller, (300, 300), Elijah Wood, (-300, 300), Hugh Jackman, [  87. -380.], 1, 2.233278000028804
sub-01, trial49, 01, Ben Affleck, ID01_IM02.bmp, (300, 300), Keanu Reeves, (550, -100), Daniel Craig, (-550, -100), Ryan Reynolds, (0, -400), Patrick Dempsey, (-300, 300), Ben Affleck, [261. 315.], 1, 1.89394410001114
sub-01, trial47, 04, Daniel Craig, ID04_IM03.bmp, (550, -100), Ben Affleck, (300, 300), Ryan Reynolds, (0, -400), Leonardo DiCaprio, (-300, 300), Elijah Wood, (-550, -100), Daniel Craig, [487. -82.], 1, 1.009238899918273
sub-01, trial37, 03, Brad Pitt, ID03_IM01.bmp, (-300, 300), Ryan Reynolds, (550, -100), Justin Timberlake, (300, 300), Matt Damon, (0, -400), Ryan Gosling, (-550, -100), Brad Pitt, [-178.  285.], 1, 0.9176160000497475
sub-01, trial48, 13, Orlando Bloom, ID13_IM01.bmp, (300, 300), Hugh Jackman, (-300, 300), Brad Pitt, (0, -400), Ben Stiller, (-550, -100), Matt Damon, (550, -100), Orlando Bloom, [296. 289.], 1, 1.9270730999996886
sub-01, trial5, 08, Hugh Jackman, ID08_IM02.bmp, (550, -100), Daniel Craig, (0, -400), Orlando Bloom, (300, 300), Ben Affleck, (-550, -100), Ryan Reynolds, (-300, 300), Hugh Jackman, [493. -89.], 1, 1.807606799993664
sub-01, trial61, 01, Ben Affleck, ID01_IM04.bmp, (300, 300), Elijah Wood, (0, -400), Ryan Gosling, (-300, 300), Keanu Reeves, (-550, -100), Robert Pattinson, (550, -100), Ben Affleck, [312. 298.], 1, 1.2454366999445483
sub-01, trial24, 15, Robert Downey Jr, ID15_IM04.bmp, (0, -400), Robert Pattinson, (-300, 300), Brad Pitt, (550, -100), George Clooney, (-550, -100), Patrick Dempsey, (300, 300), Robert Downey Jr, [  31. -380.], 1, 1.8009832999669015
sub-01, trial62, 10, Keanu Reeves, ID10_IM02.bmp, (300, 300), Ben Affleck, (0, -400), George Clooney, (-300, 300), Patrick Dempsey, (550, -100), Ryan Reynolds, (-550, -100), Keanu Reeves, [330. 282.], 1, 1.4866260999115184
sub-01, trial72, 14, Patrick Dempsey, ID14_IM01.bmp, (-550, -100), George Clooney, (-300, 300), Keanu Reeves, (0, -400), Orlando Bloom, (550, -100), Ryan Gosling, (300, 300), Patrick Dempsey, [-414. -120.], 1, 1.849486400024034
sub-01, trial14, 04, Daniel Craig, ID04_IM02.bmp, (300, 300), George Clooney, (0, -400), Brad Pitt, (550, -100), Elijah Wood, (-550, -100), Ryan Gosling, (-300, 300), Daniel Craig, [316. 282.], 1, 1.1967255999334157
sub-01, trial44, 06, Elijah Wood, ID06_IM03.bmp, (550, -100), Leonardo DiCaprio, (-300, 300), George Clooney, (-550, -100), Ben Affleck, (300, 300), Patrick Dempsey, (0, -400), Elijah Wood, [508. -96.], 1, 2.4829957999754697
sub-01, trial70, 05, Daniel Radcliffe, ID05_IM01.bmp, (-300, 300), Hugh Jackman, (0, -400), Leonardo DiCaprio, (-550, -100), Matt Damon, (550, -100), Orlando Bloom, (300, 300), Daniel Radcliffe, [-252.  315.], 1, 1.4298765000421554
sub-01, trial63, 06, Elijah Wood, ID06_IM01.bmp, (300, 300), Patrick Dempsey, (-550, -100), Daniel Radcliffe, (0, -400), Justin Timberlake, (550, -100), Ben Affleck, (-300, 300), Elijah Wood, [259. 308.], 1, 0.8419518999289721
sub-01, trial66, 09, Justin Timberlake, ID09_IM01.bmp, (0, -400), Robert Pattinson, (-550, -100), Leonardo DiCaprio, (300, 300), Matt Damon, (550, -100), Ryan Reynolds, (-300, 300), Justin Timberlake, [ -16. -371.], 1, 1.9103324000025168
sub-01, trial29, 11, Leonardo DiCaprio, ID11_IM03.bmp, (-550, -100), Hugh Jackman, (550, -100), Matt Damon, (300, 300), Ryan Reynolds, (0, -400), Orlando Bloom, (-300, 300), Leonardo DiCaprio, [-484. -112.], 1, 0.8321031000232324
sub-01, trial19, 13, Orlando Bloom, ID13_IM04.bmp, (550, -100), Robert Pattinson, (0, -400), Ben Stiller, (300, 300), Robert Downey Jr, (-550, -100), Brad Pitt, (-300, 300), Orlando Bloom, [510. -95.], 1, 1.6607314998982474
sub-01, trial34, 09, Justin Timberlake, ID09_IM03.bmp, (300, 300), Ryan Reynolds, (0, -400), Ben Stiller, (-550, -100), Hugh Jackman, (550, -100), Robert Downey Jr, (-300, 300), Justin Timberlake, [295. 277.], 1, 1.2159415000351146
sub-01, trial51, 01, Ben Affleck, ID01_IM03.bmp, (550, -100), Matt Damon, (300, 300), Ryan Reynolds, (0, -400), Daniel Radcliffe, (-550, -100), George Clooney, (-300, 300), Ben Affleck, [ 445. -102.], 1, 2.453819500049576
sub-01, trial23, 16, Robert Pattinson, ID16_IM02.bmp, (300, 300), Keanu Reeves, (-300, 300), Ryan Gosling, (550, -100), Daniel Radcliffe, (0, -400), Ben Affleck, (-550, -100), Robert Pattinson, [297. 306.], 1, 1.097333399928175
sub-01, trial1, 17, Ryan Gosling, ID17_IM02.bmp, (-300, 300), Elijah Wood, (550, -100), Daniel Craig, (300, 300), Keanu Reeves, (0, -400), Justin Timberlake, (-550, -100), Ryan Gosling, [-318.  285.], 1, 1.0508583000628278
sub-01, trial46, 02, Ben Stiller, ID02_IM03.bmp, (-550, -100), Patrick Dempsey, (-300, 300), Brad Pitt, (550, -100), Ben Affleck, (0, -400), Matt Damon, (300, 300), Ben Stiller, [-467.  -94.], 1, 2.134599299984984
sub-01, trial16, 05, Daniel Radcliffe, ID05_IM02.bmp, (550, -100), Justin Timberlake, (0, -400), Matt Damon, (-300, 300), Elijah Wood, (-550, -100), Ryan Reynolds, (300, 300), Daniel Radcliffe, [493. -90.], 1, 2.599140700069256
sub-01, trial21, 13, Orlando Bloom, ID13_IM02.bmp, (-300, 300), Matt Damon, (0, -400), Hugh Jackman, (300, 300), Patrick Dempsey, (550, -100), Justin Timberlake, (-550, -100), Orlando Bloom, [-286.  297.], 1, 1.4293493999866769
sub-01, trial4, 12, Matt Damon, ID12_IM02.bmp, (0, -400), George Clooney, (-550, -100), Robert Pattinson, (-300, 300), Ryan Gosling, (550, -100), Ben Affleck, (300, 300), Matt Damon, [  62. -410.], 1, 1.689373799948953
sub-01, trial6, 17, Ryan Gosling, ID17_IM03.bmp, (0, -400), George Clooney, (-550, -100), Justin Timberlake, (550, -100), Matt Damon, (300, 300), Brad Pitt, (-300, 300), Ryan Gosling, [  12. -416.], 1, 2.0917754999827594
sub-01, trial58, 09, Justin Timberlake, ID09_IM02.bmp, (-550, -100), Daniel Radcliffe, (550, -100), Robert Pattinson, (-300, 300), Hugh Jackman, (300, 300), Ryan Gosling, (0, -400), Justin Timberlake, [-502.  -90.], 1, 1.9175419999519363
sub-01, trial12, 11, Leonardo DiCaprio, ID11_IM02.bmp, (300, 300), Robert Downey Jr, (550, -100), Hugh Jackman, (0, -400), Ben Affleck, (-300, 300), Elijah Wood, (-550, -100), Leonardo DiCaprio, [300. 296.], 1, 1.3195182000054047
sub-01, trial30, 08, Hugh Jackman, ID08_IM03.bmp, (550, -100), Ryan Gosling, (300, 300), Keanu Reeves, (0, -400), Ryan Reynolds, (-300, 300), Matt Damon, (-550, -100), Hugh Jackman, [ 453. -117.], 1, 1.784181599970907
sub-01, trial71, 04, Daniel Craig, ID04_IM04.bmp, (300, 300), Keanu Reeves, (0, -400), Robert Pattinson, (550, -100), Orlando Bloom, (-550, -100), Justin Timberlake, (-300, 300), Daniel Craig, [343. 283.], 1, 0.9982712001074106
sub-01, trial18, 18, Ryan Reynolds, ID18_IM02.bmp, (-550, -100), Orlando Bloom, (300, 300), Justin Timberlake, (0, -400), Ben Stiller, (550, -100), Robert Downey Jr, (-300, 300), Ryan Reynolds, [-514.  -98.], 1, 1.3163133999332786
sub-01, trial7, 07, George Clooney, ID07_IM02.bmp, (550, -100), Justin Timberlake, (-550, -100), Patrick Dempsey, (-300, 300), Leonardo DiCaprio, (0, -400), Hugh Jackman, (300, 300), George Clooney, [554. -81.], 1, 2.0208948999643326
sub-01, trial20, 16, Robert Pattinson, ID16_IM04.bmp, (0, -400), Keanu Reeves, (300, 300), Ben Affleck, (550, -100), Daniel Radcliffe, (-550, -100), Daniel Craig, (-300, 300), Robert Pattinson, [  21. -393.], 1, 1.4021329999668524
sub-01, trial28, 07, George Clooney, ID07_IM01.bmp, (550, -100), Keanu Reeves, (0, -400), Ben Stiller, (-550, -100), Ryan Gosling, (300, 300), Daniel Craig, (-300, 300), George Clooney, [ 493. -104.], 1, 1.7191008999943733
sub-01, trial10, 01, Ben Affleck, ID01_IM01.bmp, (-550, -100), Brad Pitt, (550, -100), Daniel Radcliffe, (300, 300), George Clooney, (-300, 300), Justin Timberlake, (0, -400), Ben Affleck, [-474. -120.], 1, 1.697270100004971
sub-01, trial2, 02, Ben Stiller, ID02_IM01.bmp, (550, -100), George Clooney, (-550, -100), Orlando Bloom, (0, -400), Keanu Reeves, (-300, 300), Hugh Jackman, (300, 300), Ben Stiller, [ 455. -118.], 1, 0.914553500013426
sub-01, trial31, 17, Ryan Gosling, ID17_IM04.bmp, (300, 300), Daniel Radcliffe, (-300, 300), Keanu Reeves, (550, -100), Elijah Wood, (0, -400), Daniel Craig, (-550, -100), Ryan Gosling, [329. 273.], 1, 1.2523514999775216
sub-01, trial17, 10, Keanu Reeves, ID10_IM04.bmp, (0, -400), Brad Pitt, (-300, 300), Hugh Jackman, (550, -100), Matt Damon, (300, 300), Elijah Wood, (-550, -100), Keanu Reeves, [  -3. -399.], 1, 0.983901200001128
sub-01, trial36, 15, Robert Downey Jr, ID15_IM02.bmp, (0, -400), Orlando Bloom, (-300, 300), Daniel Radcliffe, (300, 300), Ryan Gosling, (-550, -100), Robert Pattinson, (550, -100), Robert Downey Jr, [  41. -395.], 1, 1.7424205000279471
sub-01, trial50, 09, Justin Timberlake, ID09_IM04.bmp, (-300, 300), Matt Damon, (-550, -100), Ryan Gosling, (0, -400), Leonardo DiCaprio, (550, -100), Robert Pattinson, (300, 300), Justin Timberlake, [-253.  305.], 1, 3.1100590000860393
sub-01, trial27, 11, Leonardo DiCaprio, ID11_IM04.bmp, (-550, -100), Elijah Wood, (-300, 300), Ryan Gosling, (0, -400), Robert Downey Jr, (550, -100), Keanu Reeves, (300, 300), Leonardo DiCaprio, [-459. -106.], 1, 1.1839967999840155
sub-01, trial3, 04, Daniel Craig, ID04_IM01.bmp, (-550, -100), Ben Stiller, (0, -400), Leonardo DiCaprio, (550, -100), Robert Pattinson, (300, 300), Elijah Wood, (-300, 300), Daniel Craig, [-464.  -91.], 1, 1.9813835999229923
sub-01, trial13, 07, George Clooney, ID07_IM03.bmp, (-300, 300), Ben Affleck, (-550, -100), Ryan Reynolds, (300, 300), Daniel Radcliffe, (550, -100), Ben Stiller, (0, -400), George Clooney, [-288.  316.], 1, 2.0605887999990955
sub-01, trial8, 12, Matt Damon, ID12_IM03.bmp, (0, -400), Robert Pattinson, (-550, -100), Leonardo DiCaprio, (550, -100), Patrick Dempsey, (-300, 300), Ryan Reynolds, (300, 300), Matt Damon, [ -16. -378.], 1, 0.9923833999782801
sub-01, trial22, 17, Ryan Gosling, ID17_IM01.bmp, (300, 300), Justin Timberlake, (-550, -100), Leonardo DiCaprio, (0, -400), Robert Pattinson, (-300, 300), Orlando Bloom, (550, -100), Ryan Gosling, [271. 290.], 1, 1.2696441999869421
sub-01, trial38, 05, Daniel Radcliffe, ID05_IM03.bmp, (300, 300), Ryan Gosling, (-300, 300), Daniel Craig, (-550, -100), Ben Affleck, (0, -400), Elijah Wood, (550, -100), Daniel Radcliffe, [267. 293.], 1, 1.3208892000839114
sub-01, trial64, 07, George Clooney, ID07_IM04.bmp, (300, 300), Orlando Bloom, (550, -100), Elijah Wood, (-300, 300), Keanu Reeves, (-550, -100), Patrick Dempsey, (0, -400), George Clooney, [253. 292.], 1, 2.75328280008398
sub-01, trial68, 03, Brad Pitt, ID03_IM02.bmp, (550, -100), Hugh Jackman, (300, 300), Keanu Reeves, (-300, 300), Ryan Gosling, (-550, -100), Ryan Reynolds, (0, -400), Brad Pitt, [528. -92.], 1, 1.1927960000466555
sub-01, trial55, 12, Matt Damon, ID12_IM01.bmp, (300, 300), Daniel Radcliffe, (550, -100), Robert Downey Jr, (-550, -100), Brad Pitt, (0, -400), Leonardo DiCaprio, (-300, 300), Matt Damon, [216. 293.], 1, 1.390776399988681
sub-01, trial26, 16, Robert Pattinson, ID16_IM03.bmp, (300, 300), Ben Affleck, (550, -100), Robert Downey Jr, (0, -400), Matt Damon, (-550, -100), Ben Stiller, (-300, 300), Robert Pattinson, [320. 302.], 1, 2.9647896999958903
sub-01, trial15, 16, Robert Pattinson, ID16_IM01.bmp, (0, -400), Keanu Reeves, (300, 300), Brad Pitt, (-300, 300), Justin Timberlake, (-550, -100), Hugh Jackman, (550, -100), Robert Pattinson, [  36. -369.], 1, 1.1816696000751108
sub-01, trial53, 08, Hugh Jackman, ID08_IM01.bmp, (-300, 300), Robert Pattinson, (0, -400), Daniel Craig, (300, 300), Daniel Radcliffe, (-550, -100), Ryan Reynolds, (550, -100), Hugh Jackman, [-248.  269.], 1, 1.099555499968119
sub-01, trial9, 18, Ryan Reynolds, ID18_IM01.bmp, (-550, -100), Ryan Gosling, (300, 300), Robert Downey Jr, (550, -100), Patrick Dempsey, (0, -400), Brad Pitt, (-300, 300), Ryan Reynolds, [-483. -109.], 1, 0.7246989000122994
sub-01, trial43, 15, Robert Downey Jr, ID15_IM03.bmp, (300, 300), Ben Stiller, (0, -400), Daniel Radcliffe, (-550, -100), Robert Pattinson, (550, -100), Leonardo DiCaprio, (-300, 300), Robert Downey Jr, [275. 290.], 1, 1.6377541000256315
sub-01, trial41, 05, Daniel Radcliffe, ID05_IM04.bmp, (-550, -100), Matt Damon, (550, -100), Brad Pitt, (-300, 300), Ryan Gosling, (0, -400), Orlando Bloom, (300, 300), Daniel Radcliffe, [-475. -101.], 1, 0.7868656000355259
sub-01, trial57, 02, Ben Stiller, ID02_IM04.bmp, (0, -400), George Clooney, (-550, -100), Robert Pattinson, (300, 300), Elijah Wood, (550, -100), Daniel Craig, (-300, 300), Ben Stiller, [  47. -395.], 1, 1.3367886999621987
sub-01, trial59, 03, Brad Pitt, ID03_IM04.bmp, (0, -400), Justin Timberlake, (550, -100), Robert Pattinson, (-300, 300), Ryan Reynolds, (300, 300), Leonardo DiCaprio, (-550, -100), Brad Pitt, [  34. -394.], 1, 1.0964737000176683
sub-01, trial65, 03, Brad Pitt, ID03_IM03.bmp, (0, -400), Daniel Craig, (-300, 300), Justin Timberlake, (300, 300), Daniel Radcliffe, (550, -100), Ben Stiller, (-550, -100), Brad Pitt, [   4. -419.], 1, 0.7553318999707699
