subject,trial,celeb_id,celeb_name,celeb_image,celeb_pos1,celeb_pos2,rand0_name,rand0_pos1,rand0_pos2,rand1_name,rand1_pos1,rand1_pos2,rand2_name,rand2_pos1,rand2_pos2,rand3_name,rand3_pos1,rand3_pos2,answer_celeb,answer_position,correct,rt
sub-08, trial36, 10, Keanu Reeves, ID10_IM04.bmp, (-550, -100), Ben Affleck, (0, -400), George Clooney, (-300, 300), Daniel Radcliffe, (300, 300), Robert Downey Jr, (550, -100), Keanu Reeves, [-469.  -99.], 1, 1.5952129000797868
sub-08, trial58, 16, Robert Pattinson, ID16_IM04.bmp, (550, -100), Matt Damon, (-300, 300), Patrick Dempsey, (300, 300), Ben Affleck, (-550, -100), Keanu Reeves, (0, -400), Robert Pattinson, [ 432. -125.], 1, 1.9767998999450356
sub-08, trial42, 18, Ryan Reynolds, ID18_IM01.bmp, (-300, 300), Orlando Bloom, (550, -100), Elijah Wood, (-550, -100), Ben Affleck, (300, 300), Robert Pattinson, (0, -400), Ben Affleck, [306. 278.], 0, 4.3115603000624105
sub-08, trial2, 07, George Clooney, ID07_IM02.bmp, (-550, -100), Daniel Radcliffe, (0, -400), Ryan Reynolds, (300, 300), Ben Stiller, (-300, 300), Robert Pattinson, (550, -100), George Clooney, [-463.  -79.], 1, 1.7370625000912696
sub-08, trial28, 03, Brad Pitt, ID03_IM02.bmp, (-550, -100), Ryan Reynolds, (550, -100), Ben Stiller, (0, -400), Daniel Radcliffe, (-300, 300), Patrick Dempsey, (300, 300), Brad Pitt, [-483. -125.], 1, 2.68119520007167
sub-08, trial5, 10, Keanu Reeves, ID10_IM01.bmp, (550, -100), Orlando Bloom, (-550, -100), Justin Timberlake, (-300, 300), Ben Affleck, (300, 300), Patrick Dempsey, (0, -400), Keanu Reeves, [587. -99.], 1, 1.6594699999550357
sub-08, trial62, 07, George Clooney, ID07_IM03.bmp, (-550, -100), Ben Stiller, (550, -100), Daniel Craig, (-300, 300), Robert Downey Jr, (300, 300), Brad Pitt, (0, -400), George Clooney, [-426.  -98.], 1, 2.0387006000382826
sub-08, trial51, 11, Leonardo DiCaprio, ID11_IM04.bmp, (550, -100), Keanu Reeves, (300, 300), Daniel Radcliffe, (-550, -100), Ben Affleck, (-300, 300), Justin Timberlake, (0, -400), Leonardo DiCaprio, [436. -84.], 1, 1.5550982999848202
sub-08, trial11, 17, Ryan Gosling, ID17_IM01.bmp, (0, -400), Robert Pattinson, (300, 300), George Clooney, (-550, -100), Keanu Reeves, (-300, 300), Elijah Wood, (550, -100), Ryan Gosling, [-101. -354.], 1, 2.059143100050278
sub-08, trial34, 06, Elijah Wood, ID06_IM01.bmp, (-300, 300), Matt Damon, (0, -400), Daniel Radcliffe, (-550, -100), Ryan Reynolds, (300, 300), Leonardo DiCaprio, (550, -100), Elijah Wood, [-186.  277.], 1, 2.269417200004682
sub-08, trial68, 10, Keanu Reeves, ID10_IM03.bmp, (550, -100), Orlando Bloom, (-300, 300), Ryan Gosling, (0, -400), Hugh Jackman, (-550, -100), George Clooney, (300, 300), Keanu Reeves, [ 510. -121.], 1, 1.2889830999774858
sub-08, trial31, 17, Ryan Gosling, ID17_IM03.bmp, (550, -100), Leonardo DiCaprio, (-300, 300), George Clooney, (-550, -100), Orlando Bloom, (0, -400), Brad Pitt, (300, 300), Ryan Gosling, [ 624. -137.], 1, 4.786786400014535
sub-08, trial6, 17, Ryan Gosling, ID17_IM02.bmp, (550, -100), Daniel Craig, (-300, 300), Brad Pitt, (-550, -100), Robert Pattinson, (300, 300), Ryan Reynolds, (0, -400), Ryan Gosling, [ 623. -137.], 1, 1.0733750000363216
sub-08, trial43, 15, Robert Downey Jr, ID15_IM01.bmp, (-550, -100), Robert Pattinson, (0, -400), George Clooney, (-300, 300), Daniel Craig, (550, -100), Orlando Bloom, (300, 300), Robert Downey Jr, [-430. -131.], 1, 2.4118164000101388
sub-08, trial20, 04, Daniel Craig, ID04_IM01.bmp, (-300, 300), George Clooney, (-550, -100), Leonardo DiCaprio, (550, -100), Ryan Gosling, (0, -400), Robert Pattinson, (300, 300), Daniel Craig, [-247.  286.], 1, 2.481572800083086
sub-08, trial27, 09, Justin Timberlake, ID09_IM02.bmp, (-300, 300), Leonardo DiCaprio, (-550, -100), Robert Downey Jr, (300, 300), Keanu Reeves, (550, -100), Hugh Jackman, (0, -400), Justin Timberlake, [-222.  267.], 1, 2.9636525000678375
sub-08, trial10, 11, Leonardo DiCaprio, ID11_IM01.bmp, (-550, -100), Daniel Craig, (300, 300), Ben Affleck, (-300, 300), Keanu Reeves, (0, -400), Robert Pattinson, (550, -100), Leonardo DiCaprio, [-519.  -96.], 1, 2.611372100072913
sub-08, trial60, 01, Ben Affleck, ID01_IM03.bmp, (550, -100), Daniel Craig, (300, 300), Brad Pitt, (-300, 300), Daniel Radcliffe, (0, -400), Justin Timberlake, (-550, -100), Ben Affleck, [542. -79.], 1, 1.7056854999391362
sub-08, trial47, 06, Elijah Wood, ID06_IM03.bmp, (550, -100), Robert Pattinson, (0, -400), Ben Stiller, (-550, -100), Ryan Gosling, (300, 300), Robert Downey Jr, (-300, 300), Elijah Wood, [ 501. -122.], 1, 3.5315454000374302
sub-08, trial23, 16, Robert Pattinson, ID16_IM03.bmp, (-300, 300), Matt Damon, (0, -400), Ryan Gosling, (550, -100), Daniel Radcliffe, (300, 300), Ben Stiller, (-550, -100), Robert Pattinson, [-169.  282.], 1, 2.0748024999629706
sub-08, trial45, 07, George Clooney, ID07_IM04.bmp, (550, -100), Daniel Radcliffe, (0, -400), Robert Pattinson, (300, 300), Brad Pitt, (-550, -100), Ben Stiller, (-300, 300), George Clooney, [428. -76.], 1, 1.9739851000485942
sub-08, trial9, 14, Patrick Dempsey, ID14_IM02.bmp, (550, -100), Ben Affleck, (-550, -100), Orlando Bloom, (300, 300), Hugh Jackman, (-300, 300), Brad Pitt, (0, -400), Patrick Dempsey, [627. -85.], 1, 3.373729699989781
sub-08, trial57, 09, Justin Timberlake, ID09_IM01.bmp, (-300, 300), Ryan Gosling, (-550, -100), Daniel Radcliffe, (300, 300), Daniel Craig, (550, -100), Ben Stiller, (0, -400), Justin Timberlake, [-204.  299.], 1, 1.6432185999583453
sub-08, trial44, 18, Ryan Reynolds, ID18_IM02.bmp, (-550, -100), Robert Pattinson, (550, -100), Daniel Radcliffe, (-300, 300), Matt Damon, (0, -400), Orlando Bloom, (300, 300), Ryan Reynolds, [-644. -104.], 1, 2.7029258999973536
sub-08, trial7, 14, Patrick Dempsey, ID14_IM04.bmp, (300, 300), Elijah Wood, (550, -100), Ben Stiller, (-550, -100), Matt Damon, (-300, 300), George Clooney, (0, -400), Patrick Dempsey, [273. 291.], 1, 1.7127853999845684
sub-08, trial64, 11, Leonardo DiCaprio, ID11_IM02.bmp, (550, -100), Justin Timberlake, (-300, 300), Ben Stiller, (0, -400), Patrick Dempsey, (300, 300), Orlando Bloom, (-550, -100), Leonardo DiCaprio, [458. -88.], 1, 1.4031004999997094
sub-08, trial13, 02, Ben Stiller, ID02_IM03.bmp, (0, -400), Brad Pitt, (-300, 300), Ryan Reynolds, (-550, -100), Hugh Jackman, (300, 300), Ben Affleck, (550, -100), Ben Stiller, [ -73. -379.], 1, 2.1592222000472248
sub-08, trial4, 09, Justin Timberlake, ID09_IM04.bmp, (550, -100), Ryan Gosling, (-300, 300), Hugh Jackman, (-550, -100), Daniel Craig, (0, -400), Robert Downey Jr, (300, 300), Justin Timberlake, [ 453. -104.], 1, 1.6467711000004783
sub-08, trial63, 18, Ryan Reynolds, ID18_IM04.bmp, (-550, -100), Matt Damon, (0, -400), George Clooney, (-300, 300), Ben Affleck, (300, 300), Keanu Reeves, (550, -100), Ryan Reynolds, [-479.  -98.], 1, 2.6910680999280885
sub-08, trial19, 08, Hugh Jackman, ID08_IM02.bmp, (-300, 300), Daniel Radcliffe, (0, -400), Brad Pitt, (-550, -100), Justin Timberlake, (550, -100), Ben Affleck, (300, 300), Hugh Jackman, [-209.  314.], 1, 1.476737599936314
sub-08, trial70, 05, Daniel Radcliffe, ID05_IM03.bmp, (-300, 300), Leonardo DiCaprio, (-550, -100), Orlando Bloom, (550, -100), Elijah Wood, (0, -400), Ryan Reynolds, (300, 300), Daniel Radcliffe, [-149.  270.], 1, 2.7846767000155523
sub-08, trial26, 13, Orlando Bloom, ID13_IM02.bmp, (0, -400), Ryan Gosling, (550, -100), Elijah Wood, (300, 300), Daniel Radcliffe, (-300, 300), Brad Pitt, (-550, -100), Orlando Bloom, [ -50. -373.], 1, 1.6786158001050353
sub-08, trial14, 15, Robert Downey Jr, ID15_IM03.bmp, (550, -100), Elijah Wood, (0, -400), Orlando Bloom, (-300, 300), Justin Timberlake, (-550, -100), Robert Pattinson, (300, 300), Robert Downey Jr, [485. -95.], 1, 1.6808393000392243
sub-08, trial59, 09, Justin Timberlake, ID09_IM03.bmp, (550, -100), Keanu Reeves, (0, -400), Elijah Wood, (300, 300), Daniel Craig, (-550, -100), Ben Affleck, (-300, 300), Justin Timberlake, [449. -82.], 1, 3.1956496000057086
sub-08, trial48, 06, Elijah Wood, ID06_IM02.bmp, (-300, 300), Ben Affleck, (300, 300), Ryan Gosling, (550, -100), Hugh Jackman, (-550, -100), Robert Downey Jr, (0, -400), Elijah Wood, [-202.  280.], 1, 1.4170263999840245
sub-08, trial46, 02, Ben Stiller, ID02_IM04.bmp, (300, 300), Ben Affleck, (0, -400), Ryan Gosling, (550, -100), Leonardo DiCaprio, (-300, 300), Robert Pattinson, (-550, -100), Ben Stiller, [193. 307.], 1, 1.0070602999767289
sub-08, trial18, 07, George Clooney, ID07_IM01.bmp, (-300, 300), Matt Damon, (300, 300), Patrick Dempsey, (-550, -100), Leonardo DiCaprio, (0, -400), Robert Downey Jr, (550, -100), George Clooney, [-188.  270.], 1, 2.16398960002698
sub-08, trial8, 05, Daniel Radcliffe, ID05_IM01.bmp, (-300, 300), Brad Pitt, (550, -100), Ryan Gosling, (-550, -100), Leonardo DiCaprio, (300, 300), Robert Downey Jr, (0, -400), Daniel Radcliffe, [-180.  286.], 1, 5.443102800054476
sub-08, trial12, 10, Keanu Reeves, ID10_IM02.bmp, (-300, 300), Daniel Craig, (-550, -100), Matt Damon, (0, -400), Ben Stiller, (550, -100), Hugh Jackman, (300, 300), Keanu Reeves, [-185.  278.], 1, 3.920612300047651
sub-08, trial67, 13, Orlando Bloom, ID13_IM01.bmp, (550, -100), Ben Stiller, (300, 300), Justin Timberlake, (0, -400), Hugh Jackman, (-300, 300), Keanu Reeves, (-550, -100), Orlando Bloom, [420. -63.], 1, 1.864342899993062
sub-08, trial54, 04, Daniel Craig, ID04_IM02.bmp, (0, -400), Ryan Reynolds, (300, 300), Ryan Gosling, (550, -100), Ben Affleck, (-550, -100), Brad Pitt, (-300, 300), Daniel Craig, [  59. -416.], 1, 2.331811900017783
sub-08, trial17, 05, Daniel Radcliffe, ID05_IM02.bmp, (-300, 300), Robert Downey Jr, (0, -400), Elijah Wood, (-550, -100), Hugh Jackman, (300, 300), Ben Affleck, (550, -100), Daniel Radcliffe, [-174.  312.], 1, 1.8446362999966368
sub-08, trial30, 01, Ben Affleck, ID01_IM02.bmp, (-550, -100), Patrick Dempsey, (550, -100), Brad Pitt, (-300, 300), Keanu Reeves, (0, -400), Orlando Bloom, (300, 300), Ben Affleck, [-412. -117.], 1, 2.7366688000038266
sub-08, trial21, 17, Ryan Gosling, ID17_IM04.bmp, (-300, 300), Ben Affleck, (-550, -100), Elijah Wood, (0, -400), Ryan Reynolds, (300, 300), Brad Pitt, (550, -100), Ryan Gosling, [-193.  276.], 1, 3.8728612998966128
sub-08, trial1, 12, Matt Damon, ID12_IM01.bmp, (-300, 300), Ryan Gosling, (0, -400), Ryan Reynolds, (-550, -100), Justin Timberlake, (550, -100), Keanu Reeves, (300, 300), Matt Damon, [-289.  276.], 1, 2.9628236000426114
